Hotel ID,Hotel Name,Total Rating,Overall Customers
235385,City Suites Hotel,18.929577464788732,71
79228,BEST WESTERN Plus Hawthorne Terrace Hotel,20.764705882352942,68
484081,The Standard Club,11.0,2
278718,University Club of Chicago,16.4,5
123234,Heart O' Chicago Motel,17.884615384615383,52
1743591,Suite Home Chicago - One Superior Place,32.5,2
123293,Mark Twain Hotel,8.666666666666666,3
290675,Amber Inn,22.352941176470587,17
111509,The Sutton Place Hotel,23.901477832512317,203
595763,Habitat Corporate Suites at Presidential Towers,23.4,10
123292,Milshire Hotel,8.333333333333334,9
123316,Bellwood Hotel,17.3,10
123216,Skylark Motel,3.5,6
123290,New Jackson Hotel,7.8,5
123217,Sheffield House,9.681818181818182,22
1045286,Springhill Suites Chicago Downtown / River North,27.628318584070797,113
123318,Abbott Hotel,8.7,10
123317,Belair Hotel,11.923076923076923,13
123209,Chateau Hotel,4.0,5
1164776,Chicago Athletic Association,9.0,1
676721,River Park Motel & Suites,23.0,2
278717,The Fisher Building,16.0,3
87600,Delaware Towers,2.6666666666666665,3
123230,Lincoln Motel,8.0,1
774987,Stan Properties Suites at 300 N. Canal,10.0,1
90952,Hyatt Chicago Magnificent Mile,4.5,2
123232,Hogan's Motel,7.0,1
123224,Patio Motel,3.3333333333333335,3
596421,Midway Inn,10.642857142857142,14
114578,Wyndham Blake Chicago,21.846153846153847,312
142296,Holiday Inn Chicago O'Hare,23.85333333333333,75
87610,Clarion Hotel Midway Airport,17.609756097560975,41
488493,Chinatown Hotel,16.177777777777777,45
90918,Inn at Lincoln Park,14.63768115942029,69
114583,BEST WESTERN Grant Park Hotel,16.32941176470588,170
111487,Hilton Garden Inn Chicago Downtown/Magnificent Mile,21.28673835125448,279
87627,Red Roof Inn,15.841860465116278,215
90922,Ramada Inn Lake Shore - Chicago,13.76595744680851,94
591177,Union League Club,23.90909090909091,22
299922,Holiday Inn Express Chicago-Midway Airport,18.44,25
87576,Travelodge Chicago Downtown,14.30188679245283,212
123225,Ohio House Motel,16.63888888888889,72
281340,Fairfield Inn Chicago Midway Airport,20.27777777777778,18
87573,Chicago's Essex Inn,16.457142857142856,315
223061,Embassy Suites Hotel Chicago Downtown Lakefront,21.170648464163822,293
87613,Howard Johnson Inn Downtown Chicago,15.62962962962963,81
87656,The Tremont Chicago Hotel at Magnificent Mile,13.50188679245283,265
87595,Congress Plaza Hotel,16.94413407821229,179
650708,Ruby Room,22.61111111111111,18
114600,The Whitehall Hotel,17.213178294573645,258
87614,Chicago Marriott at Medical District/UIC,20.93548387096774,31
90969,Holiday Inn Chicago Downtown,20.91891891891892,74
87566,"Inn of Chicago Magnificent Mile, an Ascend Collection hotel",17.08130081300813,369
114581,Swissotel Chicago,21.15412844036697,545
87657,The Westin Michigan Avenue Chicago,18.920212765957448,376
90955,Residence Inn Chicago Downtown,23.316666666666666,120
90976,Courtyard by Marriott Chicago Downtown,21.311475409836067,122
1149495,Hotel Felix,22.215311004784688,209
90973,Allerton Hotel,17.718826405867972,409
273262,Crowne Plaza Chicago - The Metro,22.14,150
87618,Hyatt Regency McCormick Place,18.05464480874317,183
1052716,Crowne Plaza Chicago Magnificent Mile,25.544973544973544,189
1186401,Central Loop Hotel,19.514285714285716,35
114608,"Hotel Cass, a Holiday Inn Express",17.088082901554404,193
90916,Majestic Hotel,21.729411764705883,85
250023,River Hotel,17.93103448275862,174
123319,Hilton Chicago O'Hare Airport,20.333333333333332,231
235386,Wheeler Mansion,14.0,34
90766,Courtyard Chicago Midway Airport,23.11111111111111,9
87592,Marriott Chicago Downtown Magnificent Mile,19.716666666666665,300
90986,Hilton Suites Chicago/Magnificent Mile,20.313953488372093,172
217510,Club Quarters Chicago - Central Loop,18.63486842105263,304
498305,Buckingham Athletic Club,17.869565217391305,23
87590,Hilton Chicago,19.027450980392157,510
1075753,Chicago South Loop Hotel,24.650602409638555,166
87608,Holiday Inn Chicago - Mart Plaza,19.655172413793103,203
1140049,Holiday Inn Chicago - Midway Airport,26.444444444444443,18
91042,Doubletree by Hilton Chicago Magnificent Mile,24.08955223880597,201
1477545,Club Quarters Chicago -- Wacker at Michigan,26.564102564102566,39
114577,Fairmont Chicago Millennium Park,21.064615384615383,325
225108,W Chicago Lakeshore,18.607390300230946,433
87635,Raffaello Hotel,21.660944206008583,233
90963,Hotel Indigo Chicago Downtown Gold Coast,24.063157894736843,190
841981,The Blackstone A Renaissance Hotel,26.69142857142857,175
87659,The Westin Chicago River North,23.61,300
90762,Marriott Chicago Midway,25.785714285714285,28
220240,W Chicago - City Center,17.75075987841945,329
87620,InterContinental Chicago,21.959866220735787,598
87637,Renaissance Chicago Hotel,22.374468085106383,235
90957,Hotel Sax Chicago,21.98076923076923,208
87648,Millennium Knickerbocker Hotel Chicago,19.43607305936073,438
87602,Embassy Suites Hotel Chicago Downtown,24.53358208955224,268
490891,Four Points by Sheraton Chicago Downtown / Magnificent Mile,22.79296875,256
114604,BEST WESTERN PLUS River North Chicago Downtown Hotel,19.694610778443113,167
87645,The Drake,19.70263157894737,380
262831,Renaissance Chicago O'Hare Suites Hotel,22.85185185185185,162
87571,Days Inn Chicago,21.28235294117647,170
287568,Hard Rock Hotel Chicago,20.275109170305676,458
90985,Hotel Allegro Chicago - a Kimpton Hotel,17.795402298850576,435
1389502,La Quinta Inn & Suites Chicago Downtown,25.10144927536232,69
87617,Hyatt Regency Chicago,19.714761376248614,901
111500,Omni Chicago Hotel,23.463806970509385,373
90975,The Silversmith Hotel & Suites,20.28880866425993,277
87603,"Hotel 71, Wyndham Affiliate",20.82741116751269,197
304277,Carlton Inn Midway,26.693877551020407,49
111501,The Palmer House Hilton,19.29032258064516,1054
286793,Courtyard Chicago Downtown/Magnificent Mile,22.930232558139537,172
114595,"MileNorth, A Chicago Hotel",22.23580034423408,581
674288,Residence Inn Chicago Downtown / River North,27.07246376811594,138
87640,The Willows,22.015625,64
224036,Fairfield Inn & Suites Chicago Downtown,24.855555555555554,180
1027237,Dana Hotel & Spa,25.29047619047619,210
505788,Comfort Suites,27.880794701986755,151
90959,Homewood Suites by Hilton Chicago Downtown,28.047619047619047,378
1235890,"theWit, a Doubletree Hotel",26.0,158
111486,Hampton Inn & Suites Chicago - Downtown,22.431451612903224,248
87632,Park Hyatt Chicago,23.142857142857142,196
293203,Amalfi Hotel Chicago,22.422434367541765,419
87638,Sheraton Chicago Hotel and Towers,19.849220103986134,577
609738,James Chicago,24.979274611398964,386
111490,Hotel Burnham - a Kimpton Hotel,21.80110497237569,362
619615,Hampton Majestic Chicago Theatre District,27.015151515151516,264
