Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2005,December,223104,Extended Stay Deluxe - Memphis - Wolfchase Galleria,3.3333333333333335,3,51,-3
2005,December,98018,Motel 6,3.3333333333333335,3,52,-3
2005,December,98037,Airport Inn,3.2,10,53,-3
2005,December,105190,SpringHill Suites Memphis East / Galleria,3.0,2,54,-3
2005,December,105247,Extended Stay America - Memphis - Mt. Moriah,3.0,1,55,-3
2005,December,239353,Colonial Inn & Suites,3.0,1,56,-3
2005,December,122561,Motel 6 Memphis East,3.0,1,57,-3
2005,December,122542,Alberts Cabins,3.0,1,58,-3
2005,December,98048,Artisan Hotel Memphis,3.0,9,59,-3
2005,December,105241,Fairfield Inn Memphis I-240 & Perkins,3.0,2,60,-3
2005,December,105170,Memphis-I-240 at Thousand Oaks Hotel,3.0,1,61,-3
2005,December,258813,Homewood Suites Memphis - Hacks Cross,3.0,2,62,-3
2005,December,98019,Motel 6 Memphis - Graceland,2.25,4,63,-3
2005,December,98031,La Quinta Inn & Suites Memphis Airport Graceland,2.0,2,64,-3
2005,December,122567,Homestead Studio Suites - Memphis - Airport,2.0,1,65,-3
2005,December,105198,Guest Inn,1.0,1,66,-3
2005,December,122494,American Inn Memphis,1.0,1,67,-3
2005,December,98071,Motel 6 Memphis Downtown,1.0,1,68,-3
2005,December,98023,Knights Inn Airport,1.0,1,69,-3
2005,December,73880,BEST WESTERN Travelers Inn,1.0,1,70,-3
2006,January,225338,La Quinta Inn & Suites Memphis East-Sycamore View,22.0,1,1,0
2006,January,243751,Super 7 Inn Memphis Graceland,18.0,1,2,1
2006,January,105160,Hampton Inn Memphis-Walnut Grove/Baptist Hospital East,17.666666666666668,3,3,9
2006,January,248601,Holiday Inn Express American Way/Airport,17.5,8,4,1
2006,January,223758,Drury Inn & Suites Memphis Northeast,17.0,18,5,-1
2006,January,122581,Fairfield Inn & Suites Memphis East,15.75,4,6,0
2006,January,98045,Memphis Marriott East,14.8,5,7,2
2006,January,122584,Comfort Suites I-240 East-Airport,14.6,5,8,-1
2006,January,98039,Memphis Marriott Downtown,14.454545454545455,22,9,1
2006,January,223886,SpringHill Suites Memphis Downtown,14.375,16,10,-2
2006,January,98073,Red Roof Inn Memphis East,14.333333333333334,3,11,8
2006,January,105151,La Quinta Inn & Suites Memphis Primacy Parkway,14.11111111111111,9,12,-1
2006,January,249713,Holiday Inn Univ of Memphis,13.75,4,13,1
2006,January,310409,Residence Inn Memphis Downtown,13.666666666666666,24,14,-1
2006,January,98036,Hampton Inn Memphis-Poplar,13.25,4,15,8
2006,January,223103,Hampton Inn & Suites Memphis - Beale Street,13.083333333333334,36,16,-1
2006,January,223770,Sleep Inn - Memphis / Old Austin Peay Hwy,12.5,4,17,-1
2006,January,105281,Comfort Inn Downtown,12.096153846153847,52,18,-1
2006,January,122499,Americas Best Value Inn & Suites - Memphis / Graceland,12.0,1,19,-1
2006,January,105256,Courtyard by Marriott Memphis East/Lenox Corporate Park,11.5,2,20,-18
2006,January,105192,Sleep Inn at Court Square,11.44,25,21,-1
2006,January,224185,Extended Stay America - Memphis - Sycamore View,11.0,1,22,50
2006,January,295791,Hilton Memphis,11.0,23,23,-1
2006,January,125626,Elvis Presley's Heartbreak Hotel,9.666666666666666,87,24,0
2006,January,223774,Madison Hotel,9.342857142857143,35,25,0
2006,January,223744,Baymont Inn & Suites Memphis East,9.166666666666666,6,26,0
2006,January,224184,Extended Stay America - Memphis - Apple Tree,9.0,3,27,-6
2006,January,220079,Holiday Inn Select Memphis - Downtown (Beale Street),8.0,17,28,0
2006,January,105238,Staybridge Suites Memphis - Poplar Ave East,7.916666666666667,12,29,-2
2006,January,105180,Hampton Inn & Suites Memphis-Shady Grove Road,7.4,5,30,-1
2006,January,98058,Memphis Marriott,7.333333333333333,9,31,-1
2006,January,672520,Hyatt Place Memphis Primacy Parkway,7.285714285714286,7,32,-1
2006,January,223752,Days Inn Memphis at Graceland,7.2105263157894735,19,33,-1
2006,January,114850,The Peabody Memphis,7.068493150684931,73,34,-1
2006,January,98020,Courtyard by Marriott Memphis Airport,7.0,6,35,11
2006,January,111855,Embassy Suites Memphis,6.875,16,36,-2
2006,January,98077,Residence Inn Memphis East,6.25,8,37,-2
2006,January,146517,DoubleTree by Hilton Hotel Memphis,6.166666666666667,12,38,-2
2006,January,105236,BEST WESTERN Galleria Inn and Suites,5.5,2,39,-2
2006,January,98057,Studio 6 Memphis,5.0,1,40,-2
2006,January,105191,Sleep Inn - Memphis / American Way,5.0,1,41,-2
2006,January,111860,Homestead Studio Suites - Memphis - Poplar Avenue,5.0,1,42,-2
2006,January,1485414,Vista Inn Motel Downtown Memphis,5.0,2,43,-2
2006,January,268694,Holiday Inn Express Memphis Southwind,5.0,1,44,-2
2006,January,98034,Holiday Inn Express - Medical Center Midtown,4.818181818181818,11,45,-2
2006,January,105222,Super 8 Memphis / Downtown / Graceland Area,4.75,8,46,-2
2006,January,105194,Econo Lodge,4.666666666666667,3,47,-2
2006,January,98037,Airport Inn,4.181818181818182,11,48,5
2006,January,105177,Hampton Inn Memphis - Southwind,4.0,1,49,-2
2006,January,105184,Fairfield Inn & Suites Memphis,4.0,1,50,-2
2006,January,98021,Courtyard by Marriott Memphis East/Park Avenue,4.0,1,51,-2
2006,January,223104,Extended Stay Deluxe - Memphis - Wolfchase Galleria,3.3333333333333335,3,52,-1
2006,January,98018,Motel 6,3.3333333333333335,3,53,-1
2006,January,105190,SpringHill Suites Memphis East / Galleria,3.0,2,54,0
2006,January,105247,Extended Stay America - Memphis - Mt. Moriah,3.0,1,55,0
2006,January,239353,Colonial Inn & Suites,3.0,1,56,0
2006,January,122561,Motel 6 Memphis East,3.0,1,57,0
2006,January,122542,Alberts Cabins,3.0,1,58,0
2006,January,105241,Fairfield Inn Memphis I-240 & Perkins,3.0,2,59,1
2006,January,105170,Memphis-I-240 at Thousand Oaks Hotel,3.0,1,60,1
2006,January,258813,Homewood Suites Memphis - Hacks Cross,3.0,2,61,1
2006,January,224306,Homewood Suites by Hilton Memphis-Poplar,3.0,3,62,-12
2006,January,98048,Artisan Hotel Memphis,2.8,10,63,-4
2006,January,98019,Motel 6 Memphis - Graceland,2.25,4,64,-1
2006,January,98031,La Quinta Inn & Suites Memphis Airport Graceland,2.0,2,65,-1
2006,January,122567,Homestead Studio Suites - Memphis - Airport,2.0,1,66,-1
2006,January,105198,Guest Inn,1.0,1,67,-1
2006,January,122494,American Inn Memphis,1.0,1,68,-1
2006,January,98071,Motel 6 Memphis Downtown,1.0,1,69,-1
2006,January,98023,Knights Inn Airport,1.0,1,70,-1
2006,January,73880,BEST WESTERN Travelers Inn,1.0,1,71,-1
2006,February,225338,La Quinta Inn & Suites Memphis East-Sycamore View,22.0,1,1,0
2006,February,248601,Holiday Inn Express American Way/Airport,18.22222222222222,9,2,2
2006,February,243751,Super 7 Inn Memphis Graceland,18.0,1,3,-1
2006,February,105160,Hampton Inn Memphis-Walnut Grove/Baptist Hospital East,17.666666666666668,3,4,-1
2006,February,223758,Drury Inn & Suites Memphis Northeast,17.0,18,5,0
2006,February,122581,Fairfield Inn & Suites Memphis East,15.75,4,6,0
2006,February,98045,Memphis Marriott East,14.8,5,7,0
2006,February,122584,Comfort Suites I-240 East-Airport,14.6,5,8,0
2006,February,105177,Hampton Inn Memphis - Southwind,14.5,2,9,40
2006,February,223886,SpringHill Suites Memphis Downtown,14.375,16,10,0
2006,February,98039,Memphis Marriott Downtown,14.375,24,11,-2
2006,February,98073,Red Roof Inn Memphis East,14.333333333333334,3,12,-1
2006,February,105151,La Quinta Inn & Suites Memphis Primacy Parkway,14.11111111111111,9,13,-1
2006,February,249713,Holiday Inn Univ of Memphis,13.75,4,14,-1
2006,February,223103,Hampton Inn & Suites Memphis - Beale Street,13.68421052631579,38,15,1
2006,February,310409,Residence Inn Memphis Downtown,13.666666666666666,24,16,-2
2006,February,98036,Hampton Inn Memphis-Poplar,13.25,4,17,-2
2006,February,105281,Comfort Inn Downtown,12.654545454545454,55,18,0
2006,February,223770,Sleep Inn - Memphis / Old Austin Peay Hwy,12.5,4,19,-2
2006,February,122499,Americas Best Value Inn & Suites - Memphis / Graceland,12.0,1,20,-1
2006,February,105192,Sleep Inn at Court Square,11.846153846153847,26,21,0
2006,February,105256,Courtyard by Marriott Memphis East/Lenox Corporate Park,11.5,2,22,-2
2006,February,295791,Hilton Memphis,11.125,24,23,0
2006,February,224185,Extended Stay America - Memphis - Sycamore View,11.0,1,24,-2
2006,February,125626,Elvis Presley's Heartbreak Hotel,10.195652173913043,92,25,-1
2006,February,223774,Madison Hotel,9.91891891891892,37,26,-1
2006,February,223744,Baymont Inn & Suites Memphis East,9.166666666666666,6,27,-1
2006,February,224184,Extended Stay America - Memphis - Apple Tree,9.0,3,28,-1
2006,February,220079,Holiday Inn Select Memphis - Downtown (Beale Street),8.0,17,29,-1
2006,February,105238,Staybridge Suites Memphis - Poplar Ave East,7.916666666666667,12,30,-1
2006,February,223752,Days Inn Memphis at Graceland,7.9,20,31,2
2006,February,105180,Hampton Inn & Suites Memphis-Shady Grove Road,7.4,5,32,-2
2006,February,105190,SpringHill Suites Memphis East / Galleria,7.333333333333333,3,33,21
2006,February,98058,Memphis Marriott,7.333333333333333,9,34,-3
2006,February,672520,Hyatt Place Memphis Primacy Parkway,7.285714285714286,7,35,-3
2006,February,114850,The Peabody Memphis,7.16,75,36,-2
2006,February,98020,Courtyard by Marriott Memphis Airport,7.0,6,37,-2
2006,February,111855,Embassy Suites Memphis,6.875,16,38,-2
2006,February,98077,Residence Inn Memphis East,6.25,8,39,-2
2006,February,146517,DoubleTree by Hilton Hotel Memphis,6.166666666666667,12,40,-2
2006,February,105236,BEST WESTERN Galleria Inn and Suites,5.5,2,41,-2
2006,February,224306,Homewood Suites by Hilton Memphis-Poplar,5.25,4,42,20
2006,February,239950,BEST WESTERN Executive Inn,5.0,1,43,30
2006,February,98057,Studio 6 Memphis,5.0,1,44,-4
2006,February,105191,Sleep Inn - Memphis / American Way,5.0,1,45,-4
2006,February,111860,Homestead Studio Suites - Memphis - Poplar Avenue,5.0,1,46,-4
2006,February,1485414,Vista Inn Motel Downtown Memphis,5.0,2,47,-4
2006,February,268694,Holiday Inn Express Memphis Southwind,5.0,1,48,-4
2006,February,98034,Holiday Inn Express - Medical Center Midtown,4.818181818181818,11,49,-4
2006,February,105222,Super 8 Memphis / Downtown / Graceland Area,4.75,8,50,-4
2006,February,105194,Econo Lodge,4.666666666666667,3,51,-4
2006,February,98037,Airport Inn,4.181818181818182,11,52,-4
2006,February,105184,Fairfield Inn & Suites Memphis,4.0,1,53,-3
2006,February,98021,Courtyard by Marriott Memphis East/Park Avenue,4.0,1,54,-3
2006,February,223104,Extended Stay Deluxe - Memphis - Wolfchase Galleria,3.3333333333333335,3,55,-3
2006,February,98018,Motel 6,3.3333333333333335,3,56,-3
2006,February,105247,Extended Stay America - Memphis - Mt. Moriah,3.0,1,57,-2
2006,February,239353,Colonial Inn & Suites,3.0,1,58,-2
2006,February,122561,Motel 6 Memphis East,3.0,1,59,-2
2006,February,122542,Alberts Cabins,3.0,1,60,-2
2006,February,105241,Fairfield Inn Memphis I-240 & Perkins,3.0,2,61,-2
2006,February,105170,Memphis-I-240 at Thousand Oaks Hotel,3.0,1,62,-2
2006,February,258813,Homewood Suites Memphis - Hacks Cross,3.0,2,63,-2
2006,February,98048,Artisan Hotel Memphis,2.8,10,64,-1
2006,February,98019,Motel 6 Memphis - Graceland,2.25,4,65,-1
2006,February,98031,La Quinta Inn & Suites Memphis Airport Graceland,2.0,2,66,-1
2006,February,122567,Homestead Studio Suites - Memphis - Airport,2.0,1,67,-1
2006,February,105198,Guest Inn,1.0,1,68,-1
2006,February,122494,American Inn Memphis,1.0,1,69,-1
2006,February,98071,Motel 6 Memphis Downtown,1.0,1,70,-1
2006,February,98023,Knights Inn Airport,1.0,1,71,-1
2006,February,73880,BEST WESTERN Travelers Inn,1.0,1,72,-1
2006,March,243751,Super 7 Inn Memphis Graceland,18.0,1,1,2
2006,March,105160,Hampton Inn Memphis-Walnut Grove/Baptist Hospital East,17.666666666666668,3,2,2
2006,March,248601,Holiday Inn Express American Way/Airport,17.583333333333332,12,3,-1
2006,March,223758,Drury Inn & Suites Memphis Northeast,17.0,18,4,1
2006,March,225338,La Quinta Inn & Suites Memphis East-Sycamore View,15.0,2,5,-4
2006,March,122581,Fairfield Inn & Suites Memphis East,15.0,5,6,0
2006,March,98039,Memphis Marriott Downtown,14.73076923076923,26,7,4
2006,March,122584,Comfort Suites I-240 East-Airport,14.6,5,8,0
2006,March,105177,Hampton Inn Memphis - Southwind,14.5,2,9,0
2006,March,223886,SpringHill Suites Memphis Downtown,14.375,16,10,0
2006,March,98073,Red Roof Inn Memphis East,14.333333333333334,3,11,1
2006,March,105151,La Quinta Inn & Suites Memphis Primacy Parkway,14.11111111111111,9,12,1
2006,March,223103,Hampton Inn & Suites Memphis - Beale Street,13.923076923076923,39,13,2
2006,March,249713,Holiday Inn Univ of Memphis,13.75,4,14,0
2006,March,98045,Memphis Marriott East,13.666666666666666,6,15,-8
2006,March,310409,Residence Inn Memphis Downtown,13.666666666666666,24,16,0
2006,March,239950,BEST WESTERN Executive Inn,13.5,2,17,26
2006,March,98036,Hampton Inn Memphis-Poplar,13.25,4,18,-1
2006,March,105281,Comfort Inn Downtown,12.859649122807017,57,19,-1
2006,March,223770,Sleep Inn - Memphis / Old Austin Peay Hwy,12.666666666666666,6,20,-1
2006,March,105192,Sleep Inn at Court Square,12.185185185185185,27,21,0
2006,March,122499,Americas Best Value Inn & Suites - Memphis / Graceland,12.0,1,22,-2
2006,March,105256,Courtyard by Marriott Memphis East/Lenox Corporate Park,11.5,2,23,-1
2006,March,223774,Madison Hotel,11.121951219512194,41,24,2
2006,March,224185,Extended Stay America - Memphis - Sycamore View,11.0,1,25,-1
2006,March,295791,Hilton Memphis,10.88,25,26,-3
2006,March,125626,Elvis Presley's Heartbreak Hotel,10.36,100,27,-2
2006,March,98058,Memphis Marriott,10.090909090909092,11,28,6
2006,March,223744,Baymont Inn & Suites Memphis East,9.857142857142858,7,29,-2
2006,March,105236,BEST WESTERN Galleria Inn and Suites,9.666666666666666,3,30,11
2006,March,223752,Days Inn Memphis at Graceland,9.227272727272727,22,31,0
2006,March,224184,Extended Stay America - Memphis - Apple Tree,9.0,3,32,-4
2006,March,105238,Staybridge Suites Memphis - Poplar Ave East,7.916666666666667,12,33,-3
2006,March,220079,Holiday Inn Select Memphis - Downtown (Beale Street),7.777777777777778,18,34,-5
2006,March,111855,Embassy Suites Memphis,7.705882352941177,17,35,3
2006,March,105180,Hampton Inn & Suites Memphis-Shady Grove Road,7.4,5,36,-4
2006,March,105190,SpringHill Suites Memphis East / Galleria,7.333333333333333,3,37,-4
2006,March,672520,Hyatt Place Memphis Primacy Parkway,7.285714285714286,7,38,-3
2006,March,114850,The Peabody Memphis,7.276315789473684,76,39,-3
2006,March,98020,Courtyard by Marriott Memphis Airport,7.0,6,40,-3
2006,March,98077,Residence Inn Memphis East,6.25,8,41,-2
2006,March,146517,DoubleTree by Hilton Hotel Memphis,5.857142857142857,14,42,-2
2006,March,122561,Motel 6 Memphis East,5.5,2,43,16
2006,March,105222,Super 8 Memphis / Downtown / Graceland Area,5.4,10,44,6
2006,March,224306,Homewood Suites by Hilton Memphis-Poplar,5.25,4,45,-3
2006,March,98057,Studio 6 Memphis,5.0,1,46,-2
2006,March,105191,Sleep Inn - Memphis / American Way,5.0,1,47,-2
2006,March,111860,Homestead Studio Suites - Memphis - Poplar Avenue,5.0,1,48,-2
2006,March,1485414,Vista Inn Motel Downtown Memphis,5.0,2,49,-2
2006,March,268694,Holiday Inn Express Memphis Southwind,5.0,1,50,-2
2006,March,98034,Holiday Inn Express - Medical Center Midtown,4.818181818181818,11,51,-2
2006,March,105194,Econo Lodge,4.666666666666667,3,52,-1
2006,March,98037,Airport Inn,4.3076923076923075,13,53,-1
2006,March,105184,Fairfield Inn & Suites Memphis,4.0,1,54,-1
2006,March,98021,Courtyard by Marriott Memphis East/Park Avenue,4.0,1,55,-1
2006,March,223104,Extended Stay Deluxe - Memphis - Wolfchase Galleria,3.3333333333333335,3,56,-1
2006,March,98018,Motel 6,3.3333333333333335,3,57,-1
2006,March,105247,Extended Stay America - Memphis - Mt. Moriah,3.0,1,58,-1
2006,March,239353,Colonial Inn & Suites,3.0,1,59,-1
2006,March,122542,Alberts Cabins,3.0,1,60,0
2006,March,105241,Fairfield Inn Memphis I-240 & Perkins,3.0,2,61,0
2006,March,105170,Memphis-I-240 at Thousand Oaks Hotel,3.0,1,62,0
2006,March,258813,Homewood Suites Memphis - Hacks Cross,3.0,2,63,0
2006,March,98048,Artisan Hotel Memphis,2.8,10,64,0
2006,March,98019,Motel 6 Memphis - Graceland,2.25,4,65,0
2006,March,98031,La Quinta Inn & Suites Memphis Airport Graceland,2.0,2,66,0
2006,March,122567,Homestead Studio Suites - Memphis - Airport,2.0,1,67,0
2006,March,105198,Guest Inn,1.0,1,68,0
2006,March,122494,American Inn Memphis,1.0,1,69,0
2006,March,98071,Motel 6 Memphis Downtown,1.0,1,70,0
2006,March,98023,Knights Inn Airport,1.0,1,71,0
2006,March,73880,BEST WESTERN Travelers Inn,1.0,1,72,0
2006,April,248601,Holiday Inn Express American Way/Airport,18.071428571428573,14,1,2
2006,April,243751,Super 7 Inn Memphis Graceland,18.0,1,2,-1
2006,April,105160,Hampton Inn Memphis-Walnut Grove/Baptist Hospital East,17.666666666666668,3,3,-1
2006,April,223758,Drury Inn & Suites Memphis Northeast,17.42105263157895,19,4,0
2006,April,225338,La Quinta Inn & Suites Memphis East-Sycamore View,15.0,2,5,0
2006,April,122581,Fairfield Inn & Suites Memphis East,15.0,5,6,0
2006,April,98039,Memphis Marriott Downtown,14.73076923076923,26,7,0
2006,April,122584,Comfort Suites I-240 East-Airport,14.6,5,8,0
2006,April,223886,SpringHill Suites Memphis Downtown,14.529411764705882,17,9,1
2006,April,105177,Hampton Inn Memphis - Southwind,14.5,2,10,-1
2006,April,105191,Sleep Inn - Memphis / American Way,14.5,2,11,36
2006,April,223103,Hampton Inn & Suites Memphis - Beale Street,14.365853658536585,41,12,1
2006,April,310409,Residence Inn Memphis Downtown,14.12,25,13,3
2006,April,105151,La Quinta Inn & Suites Memphis Primacy Parkway,14.11111111111111,9,14,-2
2006,April,249713,Holiday Inn Univ of Memphis,13.75,4,15,-1
2006,April,98045,Memphis Marriott East,13.666666666666666,6,16,-1
2006,April,239950,BEST WESTERN Executive Inn,13.5,2,17,0
2006,April,98073,Red Roof Inn Memphis East,13.4,5,18,-7
2006,April,98036,Hampton Inn Memphis-Poplar,13.25,4,19,-1
2006,April,105281,Comfort Inn Downtown,12.95,60,20,-1
2006,April,105192,Sleep Inn at Court Square,12.758620689655173,29,21,0
2006,April,223770,Sleep Inn - Memphis / Old Austin Peay Hwy,12.666666666666666,6,22,-2
2006,April,122499,Americas Best Value Inn & Suites - Memphis / Graceland,12.0,1,23,-1
2006,April,105256,Courtyard by Marriott Memphis East/Lenox Corporate Park,11.5,2,24,-1
2006,April,295791,Hilton Memphis,11.192307692307692,26,25,1
2006,April,223774,Madison Hotel,11.19047619047619,42,26,-2
2006,April,224185,Extended Stay America - Memphis - Sycamore View,11.0,1,27,-2
2006,April,125626,Elvis Presley's Heartbreak Hotel,10.533980582524272,103,28,-1
2006,April,223744,Baymont Inn & Suites Memphis East,10.222222222222221,9,29,0
2006,April,223752,Days Inn Memphis at Graceland,10.12,25,30,1
2006,April,98058,Memphis Marriott,10.090909090909092,11,31,-3
2006,April,105236,BEST WESTERN Galleria Inn and Suites,9.666666666666666,3,32,-2
2006,April,224184,Extended Stay America - Memphis - Apple Tree,9.0,3,33,-1
2006,April,224306,Homewood Suites by Hilton Memphis-Poplar,8.6,5,34,11
2006,April,1485414,Vista Inn Motel Downtown Memphis,8.0,3,35,14
2006,April,105238,Staybridge Suites Memphis - Poplar Ave East,7.916666666666667,12,36,-3
2006,April,220079,Holiday Inn Select Memphis - Downtown (Beale Street),7.777777777777778,18,37,-3
2006,April,111855,Embassy Suites Memphis,7.705882352941177,17,38,-3
2006,April,105180,Hampton Inn & Suites Memphis-Shady Grove Road,7.4,5,39,-3
2006,April,105190,SpringHill Suites Memphis East / Galleria,7.333333333333333,3,40,-3
2006,April,672520,Hyatt Place Memphis Primacy Parkway,7.285714285714286,7,41,-3
2006,April,114850,The Peabody Memphis,7.141025641025641,78,42,-3
2006,April,98020,Courtyard by Marriott Memphis Airport,7.0,6,43,-3
2006,April,105222,Super 8 Memphis / Downtown / Graceland Area,6.363636363636363,11,44,0
2006,April,98055,Quality Inn Memphis,6.0,1,45,29
2006,April,146517,DoubleTree by Hilton Hotel Memphis,5.857142857142857,14,46,-4
2006,April,98077,Residence Inn Memphis East,5.666666666666667,9,47,-6
2006,April,122561,Motel 6 Memphis East,5.5,2,48,-5
2006,April,105198,Guest Inn,5.0,2,49,19
2006,April,98057,Studio 6 Memphis,5.0,1,50,-4
2006,April,111860,Homestead Studio Suites - Memphis - Poplar Avenue,5.0,1,51,-3
2006,April,268694,Holiday Inn Express Memphis Southwind,5.0,1,52,-2
2006,April,98034,Holiday Inn Express - Medical Center Midtown,4.818181818181818,11,53,-2
2006,April,105194,Econo Lodge,4.666666666666667,3,54,-2
2006,April,98037,Airport Inn,4.428571428571429,14,55,-2
2006,April,105184,Fairfield Inn & Suites Memphis,4.0,1,56,-2
2006,April,98021,Courtyard by Marriott Memphis East/Park Avenue,4.0,1,57,-2
2006,April,223104,Extended Stay Deluxe - Memphis - Wolfchase Galleria,3.3333333333333335,3,58,-2
2006,April,98018,Motel 6,3.3333333333333335,3,59,-2
2006,April,105247,Extended Stay America - Memphis - Mt. Moriah,3.0,1,60,-2
2006,April,239353,Colonial Inn & Suites,3.0,1,61,-2
2006,April,122542,Alberts Cabins,3.0,1,62,-2
2006,April,105241,Fairfield Inn Memphis I-240 & Perkins,3.0,2,63,-2
2006,April,105170,Memphis-I-240 at Thousand Oaks Hotel,3.0,1,64,-2
2006,April,258813,Homewood Suites Memphis - Hacks Cross,3.0,2,65,-2
2006,April,98048,Artisan Hotel Memphis,2.8,10,66,-2
2006,April,98019,Motel 6 Memphis - Graceland,2.25,4,67,-2
2006,April,98031,La Quinta Inn & Suites Memphis Airport Graceland,2.0,2,68,-2
2006,April,122567,Homestead Studio Suites - Memphis - Airport,2.0,1,69,-2
2006,April,122494,American Inn Memphis,1.0,1,70,-1
2006,April,98071,Motel 6 Memphis Downtown,1.0,1,71,-1
2006,April,98023,Knights Inn Airport,1.0,1,72,-1
2006,April,73880,BEST WESTERN Travelers Inn,1.0,1,73,-1
2006,May,248601,Holiday Inn Express American Way/Airport,18.071428571428573,14,1,0
2006,May,243751,Super 7 Inn Memphis Graceland,18.0,1,2,0
2006,May,105160,Hampton Inn Memphis-Walnut Grove/Baptist Hospital East,17.666666666666668,3,3,0
2006,May,223758,Drury Inn & Suites Memphis Northeast,16.7,20,4,0
2006,May,223103,Hampton Inn & Suites Memphis - Beale Street,14.954545454545455,44,5,7
2006,May,98039,Memphis Marriott Downtown,14.73076923076923,26,6,1
2006,May,223886,SpringHill Suites Memphis Downtown,14.529411764705882,17,7,2
2006,May,105177,Hampton Inn Memphis - Southwind,14.5,2,8,2
2006,May,105191,Sleep Inn - Memphis / American Way,14.5,2,9,2
2006,May,122581,Fairfield Inn & Suites Memphis East,14.142857142857142,7,10,-4
2006,May,310409,Residence Inn Memphis Downtown,14.12,25,11,2
2006,May,105151,La Quinta Inn & Suites Memphis Primacy Parkway,14.11111111111111,9,12,2
2006,May,249713,Holiday Inn Univ of Memphis,13.75,4,13,2
2006,May,98045,Memphis Marriott East,13.666666666666666,6,14,2
2006,May,239950,BEST WESTERN Executive Inn,13.5,2,15,2
2006,May,98073,Red Roof Inn Memphis East,13.4,5,16,2
2006,May,98036,Hampton Inn Memphis-Poplar,13.25,4,17,2
2006,May,122584,Comfort Suites I-240 East-Airport,13.166666666666666,6,18,-10
2006,May,105192,Sleep Inn at Court Square,13.0,30,19,2
2006,May,105281,Comfort Inn Downtown,12.95,60,20,0
2006,May,223770,Sleep Inn - Memphis / Old Austin Peay Hwy,12.666666666666666,6,21,1
2006,May,122499,Americas Best Value Inn & Suites - Memphis / Graceland,12.0,1,22,1
2006,May,223774,Madison Hotel,11.568181818181818,44,23,3
2006,May,105256,Courtyard by Marriott Memphis East/Lenox Corporate Park,11.5,2,24,0
2006,May,295791,Hilton Memphis,11.192307692307692,26,25,0
2006,May,125626,Elvis Presley's Heartbreak Hotel,10.869158878504672,107,26,2
2006,May,225338,La Quinta Inn & Suites Memphis East-Sycamore View,10.333333333333334,3,27,-22
2006,May,98058,Memphis Marriott,10.090909090909092,11,28,3
2006,May,223752,Days Inn Memphis at Graceland,9.884615384615385,26,29,1
2006,May,223744,Baymont Inn & Suites Memphis East,9.818181818181818,11,30,-1
2006,May,105236,BEST WESTERN Galleria Inn and Suites,9.666666666666666,3,31,1
2006,May,224184,Extended Stay America - Memphis - Apple Tree,9.0,3,32,1
2006,May,220079,Holiday Inn Select Memphis - Downtown (Beale Street),8.65,20,33,4
2006,May,224306,Homewood Suites by Hilton Memphis-Poplar,8.6,5,34,0
2006,May,224185,Extended Stay America - Memphis - Sycamore View,8.5,2,35,-8
2006,May,105238,Staybridge Suites Memphis - Poplar Ave East,7.916666666666667,12,36,0
2006,May,111855,Embassy Suites Memphis,7.5,18,37,1
2006,May,98055,Quality Inn Memphis,7.5,2,38,7
2006,May,105180,Hampton Inn & Suites Memphis-Shady Grove Road,7.4,5,39,0
2006,May,105190,SpringHill Suites Memphis East / Galleria,7.333333333333333,3,40,0
2006,May,672520,Hyatt Place Memphis Primacy Parkway,7.285714285714286,7,41,0
2006,May,114850,The Peabody Memphis,7.113924050632911,79,42,0
2006,May,98020,Courtyard by Marriott Memphis Airport,7.0,6,43,0
2006,May,1485414,Vista Inn Motel Downtown Memphis,6.75,4,44,-9
2006,May,105222,Super 8 Memphis / Downtown / Graceland Area,6.363636363636363,11,45,-1
2006,May,146517,DoubleTree by Hilton Hotel Memphis,6.133333333333334,15,46,0
2006,May,98077,Residence Inn Memphis East,5.666666666666667,9,47,0
2006,May,122561,Motel 6 Memphis East,5.5,2,48,0
2006,May,105198,Guest Inn,5.0,3,49,0
2006,May,98057,Studio 6 Memphis,5.0,1,50,0
2006,May,98023,Knights Inn Airport,5.0,2,51,21
2006,May,111860,Homestead Studio Suites - Memphis - Poplar Avenue,5.0,1,52,-1
2006,May,268694,Holiday Inn Express Memphis Southwind,5.0,1,53,-1
2006,May,98034,Holiday Inn Express - Medical Center Midtown,4.818181818181818,11,54,-1
2006,May,105194,Econo Lodge,4.666666666666667,3,55,-1
2006,May,98037,Airport Inn,4.428571428571429,14,56,-1
2006,May,98018,Motel 6,4.0,4,57,2
2006,May,105184,Fairfield Inn & Suites Memphis,4.0,1,58,-2
2006,May,98021,Courtyard by Marriott Memphis East/Park Avenue,4.0,1,59,-2
2006,May,223104,Extended Stay Deluxe - Memphis - Wolfchase Galleria,3.3333333333333335,3,60,-2
2006,May,105247,Extended Stay America - Memphis - Mt. Moriah,3.0,1,61,-1
2006,May,239353,Colonial Inn & Suites,3.0,1,62,-1
2006,May,122542,Alberts Cabins,3.0,1,63,-1
2006,May,105241,Fairfield Inn Memphis I-240 & Perkins,3.0,2,64,-1
2006,May,105170,Memphis-I-240 at Thousand Oaks Hotel,3.0,1,65,-1
2006,May,258813,Homewood Suites Memphis - Hacks Cross,3.0,2,66,-1
2006,May,98048,Artisan Hotel Memphis,2.8,10,67,-1
