Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2005,January,239806,Wingate By Wyndham Charlotte Airport I-85/I-485,4.0,2,40,22
2005,January,94105,Courtyard Charlotte University Research Park,4.0,2,41,21
2005,January,94163,Charlotte Marriott City Center,4.0,2,42,20
2005,January,223203,Hilton Garden Inn Charlotte Uptown,3.75,4,43,19
2005,January,100552,DoubleTree by Hilton Hotel Charlotte - Gateway Village,3.6666666666666665,3,44,18
2005,January,100599,Holiday Inn Charlotte - Center City,3.6666666666666665,3,45,17
2005,January,100529,Homewood Suites by Hilton Charlotte-North/University Research Park,3.5,4,46,16
2005,January,121868,"Country Inn & Suites By Carlson, Charlotte - I-85 Airport",3.3333333333333335,3,47,15
2005,January,219666,DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,3.2,5,48,14
2005,January,223210,Knights Inn Charlotte,3.0,1,49,13
2005,January,94166,Charlotte Marriott Executive Park,3.0,2,50,12
2005,January,100518,La Quinta Inn & Suites Charlotte Airport South,3.0,1,51,11
2005,January,223199,Hampton Inn Charlotte - Uptown,3.0,3,52,10
2005,January,100549,Hampton Inn Charlotte - South Park,3.0,1,53,9
2005,January,100627,Comfort Inn Executive Park,2.5,2,54,8
2005,January,3461669,Charlotte Inn,2.0,1,55,7
2005,January,530678,Knights Inn Charlotte South,2.0,4,56,6
2005,January,100629,Days Inn Woodlawn Rd. Near Carowinds,2.0,1,57,5
2005,January,100515,Residence Inn Charlotte South at I-77/Tyvola Road,2.0,1,58,4
2005,January,100633,Knights Inn Charlotte,1.0,2,59,3
2005,January,94206,Doubletree Hotel Charlotte Airport,1.0,1,60,2
2005,January,100524,Hyatt Place Charlotte Airport/Tyvola Road,1.0,1,61,1
2005,February,223918,TownePlace Suites Charlotte University Research Park,24.0,1,1,0
2005,February,223198,Hampton Inn and Suites Charlotte - Arrowood Rd.,23.0,1,2,0
2005,February,121915,Renaissance Charlotte Suites,23.0,1,3,0
2005,February,100870,Sleep Inn North Lake,19.0,1,4,0
2005,February,121870,VanLandingham Estate,18.0,1,5,0
2005,February,94127,Ramada Charlotte Northeast,18.0,1,6,0
2005,February,94136,Hilton Charlotte University Place,14.666666666666666,3,7,0
2005,February,121910,Hyatt Place Charlotte City Park,13.5,2,8,0
2005,February,100546,Hampton Inn University Place,13.0,2,9,0
2005,February,94199,BEST WESTERN PLUS Sterling Hotel & Suites,12.0,2,10,0
2005,February,94194,Hilton Charlotte Executive Park,10.75,4,11,0
2005,February,94205,Charlotte Marriott SouthPark,9.833333333333334,6,12,3
2005,February,217635,HYATT house Charlotte Airport,8.75,4,13,-1
2005,February,301309,Dunhill Hotel,8.571428571428571,7,14,-1
2005,February,628474,Four Points by Sheraton Charlotte,7.8,5,15,-1
2005,February,94171,Hilton Charlotte Center City,7.6,5,16,0
2005,February,94122,Embassy Suites Hotel Charlotte,7.142857142857143,7,17,0
2005,February,94133,La Quinta Inn & Suites Charlotte Airport North,7.0,1,18,0
2005,February,258879,Westin Charlotte,6.2105263157894735,19,19,2
2005,February,94146,Ramada Airport South & Conference Center,5.857142857142857,7,20,0
2005,February,223201,Omni Charlotte Hotel,5.75,8,21,-2
2005,February,219666,DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,5.5,6,22,26
2005,February,223195,The Ballantyne Hotel and Lodge,5.076923076923077,13,23,-1
2005,February,100638,Brookwood Inn - Charlotte,5.0,1,24,-1
2005,February,121855,Queen City Inn,5.0,2,25,-1
2005,February,100582,BEST WESTERN PLUS Charlotte/Matthews,5.0,1,26,39
2005,February,121918,Microtel Inn by Wyndham Charlotte/University Place,5.0,1,27,-2
2005,February,223215,Residence Inn Charlotte Piper Glen,5.0,1,28,-2
2005,February,94102,Courtyard Charlotte Arrowood,5.0,1,29,-2
2005,February,252496,SpringHill Suites Charlotte Airport,5.0,1,30,-2
2005,February,100636,Candlewood Suites - Charlotte University,5.0,1,31,-2
2005,February,223204,Homewood Suites by Hilton Charlotte Airport / Coliseum,5.0,1,32,-2
2005,February,223197,Courtyard by Marriott Charlotte City Center,5.0,2,33,-2
2005,February,223196,Comfort Suites Charlotte Northlake,5.0,1,34,-2
2005,February,100613,Drury Inn & Suites Charlotte North,5.0,1,35,-2
2005,February,223373,Staybridge Suites Charlotte Ballantyne,5.0,1,36,-2
2005,February,223374,Sonesta ES Suites Charlotte,4.5,4,37,-2
2005,February,94179,Holiday Inn - Merchandise Mart,4.0,1,38,-2
2005,February,94132,Quality Inn - Charlotte,4.0,1,39,-2
2005,February,223916,SpringHill Suites Charlotte University Research Park,4.0,1,40,-2
2005,February,239806,Wingate By Wyndham Charlotte Airport I-85/I-485,4.0,2,41,-1
2005,February,94105,Courtyard Charlotte University Research Park,4.0,2,42,-1
2005,February,94163,Charlotte Marriott City Center,4.0,2,43,-1
2005,February,223203,Hilton Garden Inn Charlotte Uptown,3.75,4,44,-1
2005,February,577342,Residence Inn Charlotte SouthPark,3.6666666666666665,3,45,-6
2005,February,94166,Charlotte Marriott Executive Park,3.6666666666666665,3,46,4
2005,February,100552,DoubleTree by Hilton Hotel Charlotte - Gateway Village,3.6666666666666665,3,47,-3
2005,February,100599,Holiday Inn Charlotte - Center City,3.6666666666666665,3,48,-3
2005,February,100529,Homewood Suites by Hilton Charlotte-North/University Research Park,3.5,4,49,-3
2005,February,121868,"Country Inn & Suites By Carlson, Charlotte - I-85 Airport",3.3333333333333335,3,50,-3
2005,February,223210,Knights Inn Charlotte,3.0,1,51,-2
2005,February,223917,TownePlace Suites by Marriott Charlotte Arrowood,3.0,1,52,13
2005,February,100604,Fairfield Inn Charlotte Arrowood,3.0,1,53,12
2005,February,100518,La Quinta Inn & Suites Charlotte Airport South,3.0,1,54,-3
2005,February,223199,Hampton Inn Charlotte - Uptown,3.0,3,55,-3
2005,February,100549,Hampton Inn Charlotte - South Park,3.0,1,56,-3
2005,February,100627,Comfort Inn Executive Park,2.5,2,57,-3
2005,February,3461669,Charlotte Inn,2.0,1,58,-3
2005,February,530678,Knights Inn Charlotte South,2.0,4,59,-3
2005,February,100629,Days Inn Woodlawn Rd. Near Carowinds,2.0,1,60,-3
2005,February,100515,Residence Inn Charlotte South at I-77/Tyvola Road,2.0,1,61,-3
2005,February,100633,Knights Inn Charlotte,1.0,2,62,-3
2005,February,94206,Doubletree Hotel Charlotte Airport,1.0,1,63,-3
2005,February,100524,Hyatt Place Charlotte Airport/Tyvola Road,1.0,1,64,-3
2005,March,223918,TownePlace Suites Charlotte University Research Park,24.0,1,1,0
2005,March,223198,Hampton Inn and Suites Charlotte - Arrowood Rd.,23.0,1,2,0
2005,March,121915,Renaissance Charlotte Suites,23.0,1,3,0
2005,March,225334,Studio 6 Charlotte Airport,20.0,1,4,63
2005,March,94127,Ramada Charlotte Northeast,19.0,2,5,1
2005,March,121870,VanLandingham Estate,18.0,1,6,-1
2005,March,100870,Sleep Inn North Lake,15.5,2,7,-3
2005,March,94136,Hilton Charlotte University Place,14.666666666666666,3,8,-1
2005,March,223214,Residence Inn Charlotte Uptown,14.0,2,9,58
2005,March,223917,TownePlace Suites by Marriott Charlotte Arrowood,13.5,2,10,42
2005,March,121910,Hyatt Place Charlotte City Park,13.5,2,11,-3
2005,March,100546,Hampton Inn University Place,13.0,2,12,-3
2005,March,94206,Doubletree Hotel Charlotte Airport,13.0,2,13,50
2005,March,94199,BEST WESTERN PLUS Sterling Hotel & Suites,12.0,2,14,-4
2005,March,94205,Charlotte Marriott SouthPark,11.428571428571429,7,15,-3
2005,March,94163,Charlotte Marriott City Center,11.0,3,16,27
2005,March,94194,Hilton Charlotte Executive Park,10.75,4,17,-6
2005,March,301309,Dunhill Hotel,10.0,8,18,-4
2005,March,217635,HYATT house Charlotte Airport,8.75,4,19,-6
2005,March,628474,Four Points by Sheraton Charlotte,7.8,5,20,-5
2005,March,223201,Omni Charlotte Hotel,7.777777777777778,9,21,0
2005,March,94171,Hilton Charlotte Center City,7.6,5,22,-6
2005,March,258879,Westin Charlotte,7.15,20,23,-4
2005,March,94122,Embassy Suites Hotel Charlotte,7.142857142857143,7,24,-7
2005,March,94133,La Quinta Inn & Suites Charlotte Airport North,7.0,1,25,-7
2005,March,94146,Ramada Airport South & Conference Center,5.857142857142857,7,26,-6
2005,March,219666,DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,5.5,6,27,-5
2005,March,223195,The Ballantyne Hotel and Lodge,5.076923076923077,13,28,-5
2005,March,121855,Queen City Inn,5.0,3,29,-4
2005,March,100638,Brookwood Inn - Charlotte,5.0,1,30,-6
2005,March,100582,BEST WESTERN PLUS Charlotte/Matthews,5.0,1,31,-5
2005,March,121918,Microtel Inn by Wyndham Charlotte/University Place,5.0,1,32,-5
2005,March,223215,Residence Inn Charlotte Piper Glen,5.0,1,33,-5
2005,March,94102,Courtyard Charlotte Arrowood,5.0,1,34,-5
2005,March,252496,SpringHill Suites Charlotte Airport,5.0,1,35,-5
2005,March,100636,Candlewood Suites - Charlotte University,5.0,1,36,-5
2005,March,223204,Homewood Suites by Hilton Charlotte Airport / Coliseum,5.0,1,37,-5
2005,March,223197,Courtyard by Marriott Charlotte City Center,5.0,2,38,-5
2005,March,223196,Comfort Suites Charlotte Northlake,5.0,1,39,-5
2005,March,100613,Drury Inn & Suites Charlotte North,5.0,1,40,-5
2005,March,223373,Staybridge Suites Charlotte Ballantyne,5.0,1,41,-5
2005,March,223374,Sonesta ES Suites Charlotte,4.5,4,42,-5
2005,March,94179,Holiday Inn - Merchandise Mart,4.0,1,43,-5
2005,March,94132,Quality Inn - Charlotte,4.0,1,44,-5
2005,March,223916,SpringHill Suites Charlotte University Research Park,4.0,1,45,-5
2005,March,239806,Wingate By Wyndham Charlotte Airport I-85/I-485,4.0,2,46,-5
2005,March,94105,Courtyard Charlotte University Research Park,4.0,2,47,-5
2005,March,223203,Hilton Garden Inn Charlotte Uptown,3.75,4,48,-4
2005,March,577342,Residence Inn Charlotte SouthPark,3.6666666666666665,3,49,-4
2005,March,94166,Charlotte Marriott Executive Park,3.6666666666666665,3,50,-4
2005,March,100552,DoubleTree by Hilton Hotel Charlotte - Gateway Village,3.6666666666666665,3,51,-4
2005,March,100599,Holiday Inn Charlotte - Center City,3.6666666666666665,3,52,-4
2005,March,100529,Homewood Suites by Hilton Charlotte-North/University Research Park,3.5,4,53,-4
2005,March,121868,"Country Inn & Suites By Carlson, Charlotte - I-85 Airport",3.25,4,54,-4
2005,March,223210,Knights Inn Charlotte,3.0,1,55,-4
2005,March,100604,Fairfield Inn Charlotte Arrowood,3.0,1,56,-3
2005,March,100518,La Quinta Inn & Suites Charlotte Airport South,3.0,1,57,-3
2005,March,223199,Hampton Inn Charlotte - Uptown,3.0,3,58,-3
2005,March,100549,Hampton Inn Charlotte - South Park,3.0,1,59,-3
2005,March,100627,Comfort Inn Executive Park,2.5,2,60,-3
2005,March,3461669,Charlotte Inn,2.0,1,61,-3
2005,March,530678,Knights Inn Charlotte South,2.0,4,62,-3
2005,March,100629,Days Inn Woodlawn Rd. Near Carowinds,2.0,1,63,-3
2005,March,100515,Residence Inn Charlotte South at I-77/Tyvola Road,2.0,1,64,-3
2005,March,100633,Knights Inn Charlotte,1.0,2,65,-3
2005,March,100524,Hyatt Place Charlotte Airport/Tyvola Road,1.0,1,66,-2
2005,April,223918,TownePlace Suites Charlotte University Research Park,24.0,1,1,0
2005,April,223198,Hampton Inn and Suites Charlotte - Arrowood Rd.,23.0,1,2,0
2005,April,121915,Renaissance Charlotte Suites,23.0,1,3,0
2005,April,225334,Studio 6 Charlotte Airport,20.0,1,4,0
2005,April,94127,Ramada Charlotte Northeast,19.0,2,5,0
2005,April,121870,VanLandingham Estate,18.0,1,6,0
2005,April,100870,Sleep Inn North Lake,15.5,2,7,0
2005,April,223373,Staybridge Suites Charlotte Ballantyne,15.0,2,8,33
2005,April,94136,Hilton Charlotte University Place,14.666666666666666,3,9,-1
2005,April,223214,Residence Inn Charlotte Uptown,14.0,2,10,-1
2005,April,223917,TownePlace Suites by Marriott Charlotte Arrowood,13.5,2,11,-1
2005,April,121910,Hyatt Place Charlotte City Park,13.5,2,12,-1
2005,April,94158,Quality Inn & Suites,13.0,1,13,55
2005,April,100546,Hampton Inn University Place,13.0,2,14,-2
2005,April,94206,Doubletree Hotel Charlotte Airport,13.0,2,15,-2
2005,April,94199,BEST WESTERN PLUS Sterling Hotel & Suites,12.0,2,16,-2
2005,April,94205,Charlotte Marriott SouthPark,11.428571428571429,7,17,-2
2005,April,94163,Charlotte Marriott City Center,11.0,3,18,-2
2005,April,94194,Hilton Charlotte Executive Park,10.75,4,19,-2
2005,April,301309,Dunhill Hotel,10.0,8,20,-2
2005,April,217635,HYATT house Charlotte Airport,8.75,4,21,-2
2005,April,628474,Four Points by Sheraton Charlotte,7.8,5,22,-2
2005,April,223201,Omni Charlotte Hotel,7.777777777777778,9,23,-2
2005,April,223199,Hampton Inn Charlotte - Uptown,7.75,4,24,34
2005,April,94171,Hilton Charlotte Center City,7.6,5,25,-3
2005,April,258879,Westin Charlotte,7.15,20,26,-3
2005,April,94122,Embassy Suites Hotel Charlotte,7.142857142857143,7,27,-3
2005,April,223203,Hilton Garden Inn Charlotte Uptown,7.0,5,28,20
2005,April,219666,DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,7.0,7,29,-2
2005,April,94133,La Quinta Inn & Suites Charlotte Airport North,7.0,1,30,-5
2005,April,94146,Ramada Airport South & Conference Center,5.857142857142857,7,31,-5
2005,April,223195,The Ballantyne Hotel and Lodge,5.571428571428571,14,32,-4
2005,April,121855,Queen City Inn,5.0,3,33,-4
2005,April,100638,Brookwood Inn - Charlotte,5.0,1,34,-4
2005,April,100582,BEST WESTERN PLUS Charlotte/Matthews,5.0,1,35,-4
2005,April,121918,Microtel Inn by Wyndham Charlotte/University Place,5.0,1,36,-4
2005,April,223215,Residence Inn Charlotte Piper Glen,5.0,1,37,-4
2005,April,94102,Courtyard Charlotte Arrowood,5.0,1,38,-4
2005,April,252496,SpringHill Suites Charlotte Airport,5.0,1,39,-4
2005,April,100636,Candlewood Suites - Charlotte University,5.0,1,40,-4
2005,April,223204,Homewood Suites by Hilton Charlotte Airport / Coliseum,5.0,1,41,-4
2005,April,223197,Courtyard by Marriott Charlotte City Center,5.0,2,42,-4
2005,April,223196,Comfort Suites Charlotte Northlake,5.0,1,43,-4
2005,April,100613,Drury Inn & Suites Charlotte North,5.0,1,44,-4
2005,April,223374,Sonesta ES Suites Charlotte,4.5,4,45,-3
2005,April,94179,Holiday Inn - Merchandise Mart,4.0,1,46,-3
2005,April,3461669,Charlotte Inn,4.0,2,47,14
2005,April,94132,Quality Inn - Charlotte,4.0,1,48,-4
2005,April,223916,SpringHill Suites Charlotte University Research Park,4.0,1,49,-4
2005,April,239806,Wingate By Wyndham Charlotte Airport I-85/I-485,4.0,2,50,-4
2005,April,94105,Courtyard Charlotte University Research Park,4.0,2,51,-4
2005,April,577342,Residence Inn Charlotte SouthPark,3.6666666666666665,3,52,-3
2005,April,94166,Charlotte Marriott Executive Park,3.6666666666666665,3,53,-3
2005,April,100552,DoubleTree by Hilton Hotel Charlotte - Gateway Village,3.6666666666666665,3,54,-3
2005,April,100599,Holiday Inn Charlotte - Center City,3.6666666666666665,3,55,-3
2005,April,100529,Homewood Suites by Hilton Charlotte-North/University Research Park,3.5,4,56,-3
2005,April,121868,"Country Inn & Suites By Carlson, Charlotte - I-85 Airport",3.25,4,57,-3
2005,April,223210,Knights Inn Charlotte,3.0,1,58,-3
2005,April,100604,Fairfield Inn Charlotte Arrowood,3.0,1,59,-3
2005,April,100518,La Quinta Inn & Suites Charlotte Airport South,3.0,1,60,-3
2005,April,100549,Hampton Inn Charlotte - South Park,3.0,1,61,-2
2005,April,100627,Comfort Inn Executive Park,2.5,2,62,-2
2005,April,530678,Knights Inn Charlotte South,2.0,4,63,-1
2005,April,100629,Days Inn Woodlawn Rd. Near Carowinds,2.0,1,64,-1
2005,April,100515,Residence Inn Charlotte South at I-77/Tyvola Road,2.0,1,65,-1
2005,April,100633,Knights Inn Charlotte,1.0,2,66,-1
2005,April,100524,Hyatt Place Charlotte Airport/Tyvola Road,1.0,1,67,-1
2005,May,94095,Days Inn Airport North Charlotte,25.0,1,1,71
2005,May,100632,Wingate by Wyndham Charlotte Airport South/ I-77 Tyvola,25.0,1,2,70
2005,May,223918,TownePlace Suites Charlotte University Research Park,24.0,1,3,-2
2005,May,223198,Hampton Inn and Suites Charlotte - Arrowood Rd.,23.0,1,4,-2
2005,May,121915,Renaissance Charlotte Suites,23.0,1,5,-2
2005,May,225334,Studio 6 Charlotte Airport,20.0,1,6,-2
2005,May,94127,Ramada Charlotte Northeast,19.0,2,7,-2
2005,May,121870,VanLandingham Estate,18.0,1,8,-2
2005,May,100634,Super 8 Charlotte Amusement Park,17.0,1,9,63
2005,May,94206,Doubletree Hotel Charlotte Airport,16.666666666666668,3,10,5
2005,May,94158,Quality Inn & Suites,16.0,2,11,2
2005,May,100870,Sleep Inn North Lake,15.5,2,12,-5
2005,May,223373,Staybridge Suites Charlotte Ballantyne,15.0,2,13,-5
2005,May,94136,Hilton Charlotte University Place,14.666666666666666,3,14,-5
2005,May,94163,Charlotte Marriott City Center,14.5,4,15,3
2005,May,100613,Drury Inn & Suites Charlotte North,14.0,2,16,28
2005,May,223214,Residence Inn Charlotte Uptown,14.0,2,17,-7
2005,May,223917,TownePlace Suites by Marriott Charlotte Arrowood,13.5,2,18,-7
2005,May,121910,Hyatt Place Charlotte City Park,13.5,2,19,-7
2005,May,94205,Charlotte Marriott SouthPark,13.125,8,20,-3
2005,May,100546,Hampton Inn University Place,13.0,2,21,-7
2005,May,252496,SpringHill Suites Charlotte Airport,12.5,2,22,17
2005,May,94199,BEST WESTERN PLUS Sterling Hotel & Suites,12.0,2,23,-7
2005,May,100515,Residence Inn Charlotte South at I-77/Tyvola Road,11.0,2,24,41
2005,May,223916,SpringHill Suites Charlotte University Research Park,10.5,2,25,24
2005,May,94171,Hilton Charlotte Center City,10.166666666666666,6,26,-1
2005,May,301309,Dunhill Hotel,10.0,8,27,-7
2005,May,94194,Hilton Charlotte Executive Park,9.6,5,28,-9
2005,May,217635,HYATT house Charlotte Airport,8.75,4,29,-8
2005,May,223199,Hampton Inn Charlotte - Uptown,8.2,5,30,-6
2005,May,628474,Four Points by Sheraton Charlotte,7.8,5,31,-9
2005,May,223201,Omni Charlotte Hotel,7.777777777777778,9,32,-9
2005,May,262983,Royal Inn Charlotte Airport Hotel,7.0,1,33,39
2005,May,223203,Hilton Garden Inn Charlotte Uptown,7.0,5,34,-6
2005,May,219666,DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,7.0,7,35,-6
2005,May,94133,La Quinta Inn & Suites Charlotte Airport North,7.0,1,36,-6
2005,May,258879,Westin Charlotte,7.0,21,37,-11
2005,May,223195,The Ballantyne Hotel and Lodge,6.625,16,38,-6
2005,May,94122,Embassy Suites Hotel Charlotte,6.5,8,39,-12
2005,May,94146,Ramada Airport South & Conference Center,5.857142857142857,7,40,-9
2005,May,100638,Brookwood Inn - Charlotte,5.5,2,41,-7
2005,May,121855,Queen City Inn,5.0,3,42,-9
2005,May,100582,BEST WESTERN PLUS Charlotte/Matthews,5.0,1,43,-8
2005,May,121918,Microtel Inn by Wyndham Charlotte/University Place,5.0,1,44,-8
2005,May,223215,Residence Inn Charlotte Piper Glen,5.0,1,45,-8
2005,May,94102,Courtyard Charlotte Arrowood,5.0,1,46,-8
2005,May,100636,Candlewood Suites - Charlotte University,5.0,1,47,-7
2005,May,223204,Homewood Suites by Hilton Charlotte Airport / Coliseum,5.0,1,48,-7
2005,May,223197,Courtyard by Marriott Charlotte City Center,5.0,2,49,-7
2005,May,223196,Comfort Suites Charlotte Northlake,5.0,1,50,-7
2005,May,223374,Sonesta ES Suites Charlotte,4.5,4,51,-6
2005,May,94179,Holiday Inn - Merchandise Mart,4.0,1,52,-6
2005,May,3461669,Charlotte Inn,4.0,2,53,-6
2005,May,94132,Quality Inn - Charlotte,4.0,1,54,-6
2005,May,239806,Wingate By Wyndham Charlotte Airport I-85/I-485,4.0,2,55,-5
2005,May,94105,Courtyard Charlotte University Research Park,4.0,2,56,-5
2005,May,577342,Residence Inn Charlotte SouthPark,3.6666666666666665,3,57,-5
2005,May,94166,Charlotte Marriott Executive Park,3.6666666666666665,3,58,-5
2005,May,100599,Holiday Inn Charlotte - Center City,3.6666666666666665,3,59,-4
2005,May,100529,Homewood Suites by Hilton Charlotte-North/University Research Park,3.5,4,60,-4
2005,May,100552,DoubleTree by Hilton Hotel Charlotte - Gateway Village,3.5,4,61,-7
2005,May,121868,"Country Inn & Suites By Carlson, Charlotte - I-85 Airport",3.25,4,62,-5
2005,May,223210,Knights Inn Charlotte,3.0,1,63,-5
2005,May,100604,Fairfield Inn Charlotte Arrowood,3.0,1,64,-5
2005,May,100518,La Quinta Inn & Suites Charlotte Airport South,3.0,1,65,-5
2005,May,100549,Hampton Inn Charlotte - South Park,3.0,1,66,-5
2005,May,100627,Comfort Inn Executive Park,2.5,2,67,-5
2005,May,530678,Knights Inn Charlotte South,2.0,4,68,-5
2005,May,100629,Days Inn Woodlawn Rd. Near Carowinds,2.0,1,69,-5
2005,May,100633,Knights Inn Charlotte,1.0,2,70,-4
2005,May,100524,Hyatt Place Charlotte Airport/Tyvola Road,1.0,1,71,-4
2005,June,94095,Days Inn Airport North Charlotte,25.0,1,1,0
2005,June,100632,Wingate by Wyndham Charlotte Airport South/ I-77 Tyvola,25.0,1,2,0
2005,June,223918,TownePlace Suites Charlotte University Research Park,24.0,1,3,0
2005,June,273191,Comfort Suites Airport,23.0,1,4,70
2005,June,223198,Hampton Inn and Suites Charlotte - Arrowood Rd.,23.0,1,5,-1
2005,June,100616,Courtyard Charlotte Ballantyne,23.0,1,6,68
2005,June,121915,Renaissance Charlotte Suites,23.0,1,7,-2
2005,June,225334,Studio 6 Charlotte Airport,20.0,1,8,-2
2005,June,94127,Ramada Charlotte Northeast,19.0,2,9,-2
2005,June,121870,VanLandingham Estate,18.0,1,10,-2
2005,June,100634,Super 8 Charlotte Amusement Park,17.0,1,11,-2
2005,June,94206,Doubletree Hotel Charlotte Airport,16.666666666666668,3,12,-2
2005,June,94158,Quality Inn & Suites,16.0,2,13,-2
2005,June,100870,Sleep Inn North Lake,15.5,2,14,-2
2005,June,223373,Staybridge Suites Charlotte Ballantyne,15.0,2,15,-2
2005,June,94136,Hilton Charlotte University Place,14.666666666666666,3,16,-2
2005,June,223214,Residence Inn Charlotte Uptown,14.0,2,17,0
2005,June,223917,TownePlace Suites by Marriott Charlotte Arrowood,13.5,2,18,0
2005,June,121910,Hyatt Place Charlotte City Park,13.5,2,19,0
2005,June,94205,Charlotte Marriott SouthPark,13.125,8,20,0
2005,June,100546,Hampton Inn University Place,13.0,2,21,0
2005,June,94163,Charlotte Marriott City Center,12.6,5,22,-7
2005,June,252496,SpringHill Suites Charlotte Airport,12.5,2,23,-1
2005,June,94199,BEST WESTERN PLUS Sterling Hotel & Suites,12.0,2,24,-1
2005,June,100515,Residence Inn Charlotte South at I-77/Tyvola Road,11.0,2,25,-1
2005,June,100613,Drury Inn & Suites Charlotte North,10.666666666666666,3,26,-10
2005,June,223916,SpringHill Suites Charlotte University Research Park,10.5,2,27,-2
2005,June,94171,Hilton Charlotte Center City,10.166666666666666,6,28,-2
2005,June,223201,Omni Charlotte Hotel,10.090909090909092,11,29,3
2005,June,301309,Dunhill Hotel,10.0,8,30,-3
2005,June,94194,Hilton Charlotte Executive Park,9.6,5,31,-3
2005,June,217635,HYATT house Charlotte Airport,8.75,4,32,-3
2005,June,223195,The Ballantyne Hotel and Lodge,8.631578947368421,19,33,5
2005,June,219666,DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,8.5,8,34,1
2005,June,94166,Charlotte Marriott Executive Park,8.25,4,35,23
2005,June,223199,Hampton Inn Charlotte - Uptown,8.2,5,36,-6
2005,June,628474,Four Points by Sheraton Charlotte,7.8,5,37,-6
2005,June,100552,DoubleTree by Hilton Hotel Charlotte - Gateway Village,7.8,5,38,23
2005,June,258879,Westin Charlotte,7.545454545454546,22,39,-2
2005,June,262983,Royal Inn Charlotte Airport Hotel,7.0,1,40,-7
2005,June,223203,Hilton Garden Inn Charlotte Uptown,7.0,5,41,-7
2005,June,94133,La Quinta Inn & Suites Charlotte Airport North,7.0,1,42,-6
2005,June,94122,Embassy Suites Hotel Charlotte,6.5,8,43,-4
2005,June,94146,Ramada Airport South & Conference Center,5.857142857142857,7,44,-4
2005,June,100638,Brookwood Inn - Charlotte,5.5,2,45,-4
2005,June,121855,Queen City Inn,5.0,3,46,-4
2005,June,100582,BEST WESTERN PLUS Charlotte/Matthews,5.0,1,47,-4
2005,June,121918,Microtel Inn by Wyndham Charlotte/University Place,5.0,1,48,-4
2005,June,223215,Residence Inn Charlotte Piper Glen,5.0,1,49,-4
