Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2006,December,124270,Days Inn South Seattle,17.1,10,14,-3
2006,December,123021,Silver Cloud Inn - University,17.1,10,15,-3
2006,December,239892,Homewood Suites Seattle - Tacoma Airport / Tukwila,17.0,14,16,-1
2006,December,72579,BEST WESTERN Loyal Inn,16.8,10,17,-1
2006,December,281658,Silver Cloud Hotel - Broadway,16.625,32,18,-1
2006,December,252350,Watertown Hotel Seattle,16.541666666666668,120,19,2
2006,December,100504,Hotel Monaco Seattle - a Kimpton Hotel,16.289473684210527,76,20,2
2006,December,123022,Silver Cloud Inn - Lake Union,16.280898876404493,89,21,-2
2006,December,275251,Red Lion Hotel on Fifth Avenue Seattle,16.244444444444444,45,22,-4
2006,December,281828,The Fairmont Olympic Seattle,15.836363636363636,55,23,3
2006,December,123039,DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,15.777777777777779,9,24,-1
2006,December,100569,The Sorrento Hotel,15.771428571428572,35,25,-5
2006,December,100565,Hotel Andra,15.68041237113402,97,26,-2
2006,December,224783,Grand Hyatt Seattle,15.579545454545455,88,27,-2
2006,December,258824,Mediterranean Inn,14.877777777777778,90,28,-1
2006,December,100505,Warwick Seattle Hotel,14.859154929577464,71,29,0
2006,December,115755,"Hotel Deca, Seattle",14.714285714285714,56,30,-2
2006,December,223938,Courtyard by Marriott Seattle Downtown / Lake Union,14.434782608695652,23,31,-1
2006,December,126402,BEST WESTERN Airport Executel,14.23076923076923,26,32,1
2006,December,100544,Moore Hotel,14.209677419354838,124,33,-2
2006,December,100585,Hotel Vintage Park - a Kimpton Hotel,14.13888888888889,72,34,4
2006,December,100542,Mayflower Park,14.12280701754386,57,35,5
2006,December,115754,SpringHill Suites Seattle Downtown/South Lake Union,14.122448979591837,49,36,3
2006,December,100617,Hilton Seattle Airport & Conference Center,14.1,30,37,-2
2006,December,100527,Crowne Plaza Seattle Downtown Area,14.070175438596491,57,38,-4
2006,December,217807,La Quinta Inn & Suites Seattle Downtown,14.0,23,39,-3
2006,December,268228,Marriott Waterfront Seattle,13.96103896103896,77,40,-8
2006,December,100567,The Edgewater Hotel Seattle,13.72,50,41,-4
2006,December,100562,Sheraton Seattle Hotel,13.588888888888889,90,42,-1
2006,December,100610,Marriott Seattle Sea-Tac Airport,13.444444444444445,18,43,2
2006,December,100586,W Seattle,13.279569892473118,93,44,-2
2006,December,123004,Holiday Inn Express Seattle City Center,13.08695652173913,46,45,5
2006,December,100538,Inn at Virginia Mason,13.0,7,46,-2
2006,December,72572,BEST WESTERN PLUS Pioneer Square Hotel,12.942857142857143,35,47,0
2006,December,112412,Alexis Hotel - a Kimpton Hotel,12.924528301886792,53,48,-5
2006,December,217798,Red Roof Inn Seattle Airport - SEATAC,12.923076923076923,13,49,6
2006,December,100570,The Westin Seattle,12.68,125,50,-4
2006,December,290883,Panama Hotel,12.5,4,51,-3
2006,December,72586,BEST WESTERN PLUS Executive Inn,12.346153846153847,26,52,-3
2006,December,100597,Doubletree by Hilton Seattle Airport,12.311111111111112,45,53,-2
2006,December,223219,Holiday Inn Seattle,12.266666666666667,15,54,-2
2006,December,253306,Jet Motel,12.0,4,55,-1
2006,December,217795,Coast Gateway Hotel,11.933333333333334,15,56,0
2006,December,100602,Embassy Suites Seattle - Tacoma International Airport,11.875,8,57,0
2006,December,100589,Roosevelt Hotel,11.842105263157896,38,58,0
2006,December,224843,La Quinta Inn & Suites Seattle Sea-Tac,11.692307692307692,13,59,0
2006,December,100554,Renaissance Seattle Hotel,11.633333333333333,60,60,-7
2006,December,100540,MarQueen Hotel,11.408163265306122,49,61,-1
2006,December,100564,Sixth Avenue Inn,10.96,50,62,-1
2006,December,100619,Radisson Hotel Seattle Airport,10.833333333333334,24,63,1
2006,December,100561,Quality Inn & Suites Seattle,10.666666666666666,48,64,-2
2006,December,100537,Inn at Queen Anne,10.520833333333334,48,65,-2
2006,December,112429,The Paramount Hotel,10.05,20,66,-1
2006,December,124044,Hotel Nexus Seattle,10.0,5,67,-1
2006,December,123013,University Motel Suites,10.0,3,68,-1
2006,December,112437,Red Lion Hotel Seattle Airport,9.958333333333334,24,69,-1
2006,December,100574,Travelodge Seattle by the Space Needle,9.583333333333334,24,70,-1
2006,December,123003,Homewood Suites Seattle-Downtown,9.333333333333334,39,71,-1
2006,December,100509,Ace Hotel,9.129032258064516,31,72,-1
2006,December,122998,The College Inn,9.090909090909092,11,73,-1
2006,December,100547,Executive Hotel Pacific,9.065573770491802,61,74,-1
2006,December,224860,Travelodge Sea-Tac Airport North,8.222222222222221,9,75,-1
2006,December,100560,Hilton Seattle,8.125,32,76,-1
2006,December,112434,Eighth Avenue Inn,8.058823529411764,17,77,-1
2006,December,557193,Ramada Limited Tukwila/SeaTac,7.8,15,78,-1
2006,December,123037,Georgetown Inn,7.0,1,79,-1
2006,December,100506,Hotel Seattle,6.923076923076923,13,80,-1
2006,December,124269,Clarion Hotel Seattle Airport,6.85,20,81,-1
2006,December,224835,Days Inn Town Center Hotel Seattle,6.636363636363637,22,82,-1
2006,December,122985,La Hacienda Motel,6.5,2,83,-1
2006,December,100584,Seattle Pacific Hotel,6.448275862068965,29,84,-1
2006,December,100508,Kings Inn,5.833333333333333,24,85,-1
2006,December,100577,Travelodge Seattle University,5.25,4,86,-1
2006,December,216847,Days Inn Seattle North,5.0,4,87,-1
2006,December,100513,Continental Plaza Seattle,4.0,1,88,-1
2006,December,122994,Everspring Inn,3.0,2,89,-1
2006,December,100531,Executive Extended Stay Suites and Hotel,2.4,5,90,-1
2006,December,224833,Commodore Hotel,2.272727272727273,11,91,-1
2007,January,614244,Pan Pacific Seattle,29.0,4,1,0
2007,January,606357,Admiral Bed and Breakfast,25.5,2,2,0
2007,January,613399,Hotel 1000,21.90909090909091,11,3,1
2007,January,123032,Marco Polo Motel,21.5,2,4,-1
2007,January,578306,Inn at El Gaucho,20.516129032258064,31,5,0
2007,January,100581,University Inn Seattle,19.566666666666666,30,6,0
2007,January,243759,Motel 6 Seattle Sea-Tac Airport South,19.0,1,7,0
2007,January,223217,Holiday Inn Express Hotel & Suites North Seattle - Shoreline,19.0,10,8,0
2007,January,224856,Residence Inn Seattle Downtown/Lake Union,18.391304347826086,23,9,0
2007,January,239892,Homewood Suites Seattle - Tacoma Airport / Tukwila,18.3125,16,10,6
2007,January,123029,Motel 6 Seattle South,18.0,1,11,-1
2007,January,100587,Hotel Max,17.80327868852459,61,12,0
2007,January,123036,Hampton Inn & Suites Seattle Downtown,17.64,25,13,-2
2007,January,124270,Days Inn South Seattle,17.636363636363637,11,14,0
2007,January,100507,Inn at the Market,17.625,64,15,-2
2007,January,123021,Silver Cloud Inn - University,17.1,10,16,-1
2007,January,281658,Silver Cloud Hotel - Broadway,16.625,32,17,1
2007,January,252350,Watertown Hotel Seattle,16.5609756097561,123,18,1
2007,January,100504,Hotel Monaco Seattle - a Kimpton Hotel,16.41025641025641,78,19,1
2007,January,123022,Silver Cloud Inn - Lake Union,16.4,90,20,1
2007,January,72579,BEST WESTERN Loyal Inn,16.363636363636363,11,21,-4
2007,January,281828,The Fairmont Olympic Seattle,16.035714285714285,56,22,1
2007,January,275251,Red Lion Hotel on Fifth Avenue Seattle,15.934782608695652,46,23,-1
2007,January,224783,Grand Hyatt Seattle,15.877777777777778,90,24,3
2007,January,100565,Hotel Andra,15.808080808080808,99,25,1
2007,January,123039,DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,15.777777777777779,9,26,-2
2007,January,100569,The Sorrento Hotel,15.771428571428572,35,27,-2
2007,January,258824,Mediterranean Inn,15.21505376344086,93,28,0
2007,January,100505,Warwick Seattle Hotel,14.756756756756756,74,29,0
2007,January,115755,"Hotel Deca, Seattle",14.714285714285714,56,30,0
2007,January,100527,Crowne Plaza Seattle Downtown Area,14.616666666666667,60,31,7
2007,January,223938,Courtyard by Marriott Seattle Downtown / Lake Union,14.434782608695652,23,32,-1
2007,January,126402,BEST WESTERN Airport Executel,14.23076923076923,26,33,-1
2007,January,100544,Moore Hotel,14.209677419354838,124,34,-1
2007,January,115754,SpringHill Suites Seattle Downtown/South Lake Union,14.137254901960784,51,35,1
2007,January,268228,Marriott Waterfront Seattle,14.128205128205128,78,36,4
2007,January,100617,Hilton Seattle Airport & Conference Center,14.1,30,37,0
2007,January,217807,La Quinta Inn & Suites Seattle Downtown,14.0,23,38,1
2007,January,100585,Hotel Vintage Park - a Kimpton Hotel,14.0,73,39,-5
2007,January,100542,Mayflower Park,13.948275862068966,58,40,-5
2007,January,100567,The Edgewater Hotel Seattle,13.72,50,41,0
2007,January,100562,Sheraton Seattle Hotel,13.717391304347826,92,42,0
2007,January,100586,W Seattle,13.505050505050505,99,43,1
2007,January,100597,Doubletree by Hilton Seattle Airport,13.25,48,44,9
2007,January,112412,Alexis Hotel - a Kimpton Hotel,13.24074074074074,54,45,3
2007,January,217798,Red Roof Inn Seattle Airport - SEATAC,13.142857142857142,14,46,3
2007,January,123004,Holiday Inn Express Seattle City Center,13.08695652173913,46,47,-2
2007,January,100610,Marriott Seattle Sea-Tac Airport,13.0,19,48,-5
2007,January,100538,Inn at Virginia Mason,13.0,7,49,-3
2007,January,72572,BEST WESTERN PLUS Pioneer Square Hotel,12.942857142857143,35,50,-3
2007,January,72586,BEST WESTERN PLUS Executive Inn,12.666666666666666,27,51,1
2007,January,100570,The Westin Seattle,12.646153846153846,130,52,-2
2007,January,290883,Panama Hotel,12.5,4,53,-2
2007,January,223219,Holiday Inn Seattle,12.266666666666667,15,54,0
2007,January,100619,Radisson Hotel Seattle Airport,12.25925925925926,27,55,8
2007,January,253306,Jet Motel,12.0,4,56,-1
2007,January,100554,Renaissance Seattle Hotel,11.951612903225806,62,57,3
2007,January,217795,Coast Gateway Hotel,11.933333333333334,15,58,-2
2007,January,100602,Embassy Suites Seattle - Tacoma International Airport,11.875,8,59,-2
2007,January,224843,La Quinta Inn & Suites Seattle Sea-Tac,11.692307692307692,13,60,-1
2007,January,100589,Roosevelt Hotel,11.64102564102564,39,61,-3
2007,January,100540,MarQueen Hotel,11.408163265306122,49,62,-1
2007,January,100564,Sixth Avenue Inn,10.96078431372549,51,63,-1
2007,January,100561,Quality Inn & Suites Seattle,10.63265306122449,49,64,0
2007,January,100537,Inn at Queen Anne,10.56,50,65,0
2007,January,112437,Red Lion Hotel Seattle Airport,10.56,25,66,3
2007,January,100574,Travelodge Seattle by the Space Needle,10.461538461538462,26,67,3
2007,January,112429,The Paramount Hotel,10.05,20,68,-2
2007,January,124044,Hotel Nexus Seattle,10.0,5,69,-2
2007,January,123013,University Motel Suites,10.0,3,70,-2
2007,January,100547,Executive Hotel Pacific,9.555555555555555,63,71,3
2007,January,100509,Ace Hotel,9.53125,32,72,0
2007,January,123003,Homewood Suites Seattle-Downtown,9.333333333333334,39,73,-2
2007,January,122998,The College Inn,9.090909090909092,11,74,-1
2007,January,112434,Eighth Avenue Inn,8.722222222222221,18,75,2
2007,January,224860,Travelodge Sea-Tac Airport North,8.222222222222221,9,76,-1
2007,January,100560,Hilton Seattle,8.125,32,77,-1
2007,January,557193,Ramada Limited Tukwila/SeaTac,7.8,15,78,0
2007,January,224835,Days Inn Town Center Hotel Seattle,7.0,23,79,3
2007,January,123037,Georgetown Inn,7.0,1,80,-1
2007,January,100506,Hotel Seattle,6.923076923076923,13,81,-1
2007,January,124269,Clarion Hotel Seattle Airport,6.85,20,82,-1
2007,January,122985,La Hacienda Motel,6.5,2,83,0
2007,January,100584,Seattle Pacific Hotel,6.448275862068965,29,84,0
2007,January,100508,Kings Inn,5.833333333333333,24,85,0
2007,January,100577,Travelodge Seattle University,5.25,4,86,0
2007,January,216847,Days Inn Seattle North,5.0,4,87,0
2007,January,100513,Continental Plaza Seattle,4.0,1,88,0
2007,January,122994,Everspring Inn,3.0,2,89,0
2007,January,100531,Executive Extended Stay Suites and Hotel,2.4,5,90,0
2007,January,224833,Commodore Hotel,2.272727272727273,11,91,0
2007,February,606357,Admiral Bed and Breakfast,25.5,2,1,1
2007,February,614244,Pan Pacific Seattle,23.0,6,2,-1
2007,February,613399,Hotel 1000,22.416666666666668,12,3,0
2007,February,123032,Marco Polo Motel,21.5,2,4,0
2007,February,578306,Inn at El Gaucho,20.03125,32,5,0
2007,February,100581,University Inn Seattle,19.566666666666666,30,6,0
2007,February,243759,Motel 6 Seattle Sea-Tac Airport South,19.0,1,7,0
2007,February,223217,Holiday Inn Express Hotel & Suites North Seattle - Shoreline,19.0,10,8,0
2007,February,239892,Homewood Suites Seattle - Tacoma Airport / Tukwila,18.3125,16,9,1
2007,February,100587,Hotel Max,18.294117647058822,68,10,2
2007,February,224856,Residence Inn Seattle Downtown/Lake Union,18.115384615384617,26,11,-2
2007,February,123029,Motel 6 Seattle South,18.0,1,12,-1
2007,February,100507,Inn at the Market,17.924242424242426,66,13,2
2007,February,123036,Hampton Inn & Suites Seattle Downtown,17.64,25,14,-1
2007,February,124270,Days Inn South Seattle,17.636363636363637,11,15,-1
2007,February,72579,BEST WESTERN Loyal Inn,17.615384615384617,13,16,5
2007,February,123021,Silver Cloud Inn - University,17.1,10,17,-1
2007,February,281658,Silver Cloud Hotel - Broadway,16.625,32,18,-1
2007,February,252350,Watertown Hotel Seattle,16.484126984126984,126,19,-1
2007,February,281828,The Fairmont Olympic Seattle,16.442622950819672,61,20,2
2007,February,123022,Silver Cloud Inn - Lake Union,16.32967032967033,91,21,-1
2007,February,100504,Hotel Monaco Seattle - a Kimpton Hotel,16.275,80,22,-3
2007,February,224783,Grand Hyatt Seattle,15.877777777777778,90,23,1
2007,February,100565,Hotel Andra,15.808080808080808,99,24,1
2007,February,100569,The Sorrento Hotel,15.771428571428572,35,25,2
2007,February,275251,Red Lion Hotel on Fifth Avenue Seattle,15.659574468085106,47,26,-3
2007,February,123039,DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,15.5,10,27,-1
2007,February,258824,Mediterranean Inn,15.459183673469388,98,28,0
2007,February,115755,"Hotel Deca, Seattle",14.714285714285714,56,29,1
2007,February,223938,Courtyard by Marriott Seattle Downtown / Lake Union,14.625,24,30,2
2007,February,100527,Crowne Plaza Seattle Downtown Area,14.616666666666667,60,31,0
2007,February,100505,Warwick Seattle Hotel,14.571428571428571,77,32,-3
2007,February,115754,SpringHill Suites Seattle Downtown/South Lake Union,14.403846153846153,52,33,2
2007,February,100544,Moore Hotel,14.272,125,34,0
2007,February,126402,BEST WESTERN Airport Executel,14.23076923076923,26,35,-2
2007,February,100585,Hotel Vintage Park - a Kimpton Hotel,14.216216216216216,74,36,3
2007,February,268228,Marriott Waterfront Seattle,14.128205128205128,78,37,-1
2007,February,100617,Hilton Seattle Airport & Conference Center,14.1,30,38,-1
2007,February,100542,Mayflower Park,14.05,60,39,1
2007,February,217807,La Quinta Inn & Suites Seattle Downtown,14.0,23,40,-2
2007,February,100562,Sheraton Seattle Hotel,13.849462365591398,93,41,1
2007,February,100567,The Edgewater Hotel Seattle,13.72,50,42,-1
2007,February,100586,W Seattle,13.633663366336634,101,43,0
2007,February,112412,Alexis Hotel - a Kimpton Hotel,13.321428571428571,56,44,1
2007,February,100597,Doubletree by Hilton Seattle Airport,13.25,48,45,-1
2007,February,123004,Holiday Inn Express Seattle City Center,13.08695652173913,46,46,1
2007,February,100570,The Westin Seattle,13.007462686567164,134,47,5
2007,February,100610,Marriott Seattle Sea-Tac Airport,13.0,19,48,0
2007,February,100538,Inn at Virginia Mason,13.0,7,49,0
2007,February,72572,BEST WESTERN PLUS Pioneer Square Hotel,12.942857142857143,35,50,0
2007,February,72586,BEST WESTERN PLUS Executive Inn,12.666666666666666,27,51,0
2007,February,217798,Red Roof Inn Seattle Airport - SEATAC,12.533333333333333,15,52,-6
2007,February,290883,Panama Hotel,12.5,4,53,0
2007,February,223219,Holiday Inn Seattle,12.266666666666667,15,54,0
2007,February,100619,Radisson Hotel Seattle Airport,12.178571428571429,28,55,0
2007,February,100554,Renaissance Seattle Hotel,12.142857142857142,63,56,1
2007,February,253306,Jet Motel,12.0,4,57,-1
2007,February,217795,Coast Gateway Hotel,11.933333333333334,15,58,0
2007,February,100602,Embassy Suites Seattle - Tacoma International Airport,11.875,8,59,0
2007,February,224843,La Quinta Inn & Suites Seattle Sea-Tac,11.692307692307692,13,60,0
2007,February,100589,Roosevelt Hotel,11.463414634146341,41,61,0
2007,February,100540,MarQueen Hotel,11.26,50,62,0
2007,February,100564,Sixth Avenue Inn,10.96078431372549,51,63,0
2007,February,100561,Quality Inn & Suites Seattle,10.63265306122449,49,64,0
2007,February,100537,Inn at Queen Anne,10.56,50,65,0
2007,February,112437,Red Lion Hotel Seattle Airport,10.56,25,66,0
2007,February,100574,Travelodge Seattle by the Space Needle,10.461538461538462,26,67,0
2007,February,100509,Ace Hotel,10.441176470588236,34,68,4
2007,February,112429,The Paramount Hotel,10.05,20,69,-1
2007,February,124044,Hotel Nexus Seattle,10.0,5,70,-1
2007,February,123013,University Motel Suites,10.0,3,71,-1
2007,February,123003,Homewood Suites Seattle-Downtown,9.65,40,72,1
2007,February,100547,Executive Hotel Pacific,9.6,65,73,-2
2007,February,122998,The College Inn,9.090909090909092,11,74,0
2007,February,112434,Eighth Avenue Inn,8.722222222222221,18,75,0
2007,February,224860,Travelodge Sea-Tac Airport North,8.222222222222221,9,76,0
2007,February,100560,Hilton Seattle,7.9393939393939394,33,77,0
2007,February,224835,Days Inn Town Center Hotel Seattle,7.84,25,78,1
2007,February,557193,Ramada Limited Tukwila/SeaTac,7.8,15,79,-1
2007,February,123037,Georgetown Inn,7.0,1,80,0
2007,February,100506,Hotel Seattle,6.923076923076923,13,81,0
2007,February,124269,Clarion Hotel Seattle Airport,6.714285714285714,21,82,0
2007,February,122985,La Hacienda Motel,6.5,2,83,0
2007,February,100584,Seattle Pacific Hotel,6.448275862068965,29,84,0
2007,February,100508,Kings Inn,5.92,25,85,0
2007,February,100577,Travelodge Seattle University,5.25,4,86,0
2007,February,216847,Days Inn Seattle North,4.6,5,87,0
2007,February,100513,Continental Plaza Seattle,4.0,1,88,0
2007,February,122994,Everspring Inn,3.0,2,89,0
2007,February,100531,Executive Extended Stay Suites and Hotel,2.4,5,90,0
2007,February,224833,Commodore Hotel,2.272727272727273,11,91,0
2007,March,606357,Admiral Bed and Breakfast,25.5,2,1,0
2007,March,582371,Silver Cloud Hotel Stadium,25.2,5,2,91
2007,March,613399,Hotel 1000,22.142857142857142,14,3,0
2007,March,123032,Marco Polo Motel,21.5,2,4,0
2007,March,578306,Inn at El Gaucho,20.03125,32,5,0
2007,March,100581,University Inn Seattle,19.903225806451612,31,6,0
2007,March,614244,Pan Pacific Seattle,19.666666666666668,9,7,-5
2007,March,243759,Motel 6 Seattle Sea-Tac Airport South,19.0,1,8,-1
2007,March,223217,Holiday Inn Express Hotel & Suites North Seattle - Shoreline,19.0,10,9,-1
2007,March,224856,Residence Inn Seattle Downtown/Lake Union,18.785714285714285,28,10,1
2007,March,239892,Homewood Suites Seattle - Tacoma Airport / Tukwila,18.764705882352942,17,11,-2
2007,March,100587,Hotel Max,18.291666666666668,72,12,-2
2007,March,123029,Motel 6 Seattle South,18.0,1,13,-1
2007,March,100507,Inn at the Market,17.928571428571427,70,14,-1
2007,March,123036,Hampton Inn & Suites Seattle Downtown,17.884615384615383,26,15,-1
2007,March,124270,Days Inn South Seattle,17.636363636363637,11,16,-1
2007,March,72579,BEST WESTERN Loyal Inn,17.615384615384617,13,17,-1
2007,March,123021,Silver Cloud Inn - University,17.1,10,18,-1
2007,March,281658,Silver Cloud Hotel - Broadway,17.03030303030303,33,19,-1
2007,March,100504,Hotel Monaco Seattle - a Kimpton Hotel,16.536585365853657,82,20,2
2007,March,252350,Watertown Hotel Seattle,16.4921875,128,21,-2
2007,March,281828,The Fairmont Olympic Seattle,16.442622950819672,61,22,-2
2007,March,123022,Silver Cloud Inn - Lake Union,16.440860215053764,93,23,-2
2007,March,224783,Grand Hyatt Seattle,16.305263157894736,95,24,-1
2007,March,275251,Red Lion Hotel on Fifth Avenue Seattle,16.137254901960784,51,25,1
2007,March,123039,DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,16.0,11,26,1
2007,March,100565,Hotel Andra,15.808080808080808,99,27,-3
2007,March,258824,Mediterranean Inn,15.762376237623762,101,28,0
2007,March,100569,The Sorrento Hotel,15.472222222222221,36,29,-4
2007,March,100527,Crowne Plaza Seattle Downtown Area,14.983870967741936,62,30,1
2007,March,115755,"Hotel Deca, Seattle",14.964912280701755,57,31,-2
2007,March,223938,Courtyard by Marriott Seattle Downtown / Lake Union,14.625,24,32,-2
2007,March,100617,Hilton Seattle Airport & Conference Center,14.483870967741936,31,33,5
2007,March,100505,Warwick Seattle Hotel,14.448717948717949,78,34,-2
2007,March,115754,SpringHill Suites Seattle Downtown/South Lake Union,14.403846153846153,52,35,-2
2007,March,268228,Marriott Waterfront Seattle,14.291139240506329,79,36,1
2007,March,100585,Hotel Vintage Park - a Kimpton Hotel,14.289473684210526,76,37,-1
2007,March,100544,Moore Hotel,14.272,125,38,-4
2007,March,126402,BEST WESTERN Airport Executel,14.25,28,39,-4
2007,March,100542,Mayflower Park,14.05,60,40,-1
2007,March,100586,W Seattle,14.028301886792454,106,41,2
2007,March,217807,La Quinta Inn & Suites Seattle Downtown,14.0,23,42,-2
2007,March,100562,Sheraton Seattle Hotel,13.979166666666666,96,43,-2
2007,March,100602,Embassy Suites Seattle - Tacoma International Airport,13.88888888888889,9,44,15
2007,March,100567,The Edgewater Hotel Seattle,13.72,50,45,-3
2007,March,100597,Doubletree by Hilton Seattle Airport,13.591836734693878,49,46,-1
2007,March,224843,La Quinta Inn & Suites Seattle Sea-Tac,13.533333333333333,15,47,13
2007,March,100610,Marriott Seattle Sea-Tac Airport,13.19047619047619,21,48,0
2007,March,100570,The Westin Seattle,13.169117647058824,136,49,-2
2007,March,112412,Alexis Hotel - a Kimpton Hotel,13.155172413793103,58,50,-6
2007,March,72572,BEST WESTERN PLUS Pioneer Square Hotel,13.13888888888889,36,51,-1
2007,March,100538,Inn at Virginia Mason,13.0,7,52,-3
2007,March,123004,Holiday Inn Express Seattle City Center,12.829787234042554,47,53,-7
2007,March,72586,BEST WESTERN PLUS Executive Inn,12.666666666666666,27,54,-3
2007,March,290883,Panama Hotel,12.5,4,55,-2
2007,March,100554,Renaissance Seattle Hotel,12.4,65,56,0
2007,March,217798,Red Roof Inn Seattle Airport - SEATAC,12.25,16,57,-5
2007,March,100619,Radisson Hotel Seattle Airport,12.178571428571429,28,58,-3
2007,March,253306,Jet Motel,12.0,4,59,-2
2007,March,223219,Holiday Inn Seattle,12.0,17,60,-6
2007,March,217795,Coast Gateway Hotel,11.933333333333334,15,61,-3
2007,March,100589,Roosevelt Hotel,11.463414634146341,41,62,-1
2007,March,100540,MarQueen Hotel,11.433962264150944,53,63,-1
2007,March,100564,Sixth Avenue Inn,10.851851851851851,54,64,-1
2007,March,100561,Quality Inn & Suites Seattle,10.63265306122449,49,65,-1
2007,March,100537,Inn at Queen Anne,10.56,50,66,-1
2007,March,112437,Red Lion Hotel Seattle Airport,10.56,25,67,-1
2007,March,100574,Travelodge Seattle by the Space Needle,10.461538461538462,26,68,-1
2007,March,100509,Ace Hotel,10.441176470588236,34,69,-1
2007,March,112429,The Paramount Hotel,10.05,20,70,-1
2007,March,123013,University Motel Suites,10.0,3,71,0
2007,March,123003,Homewood Suites Seattle-Downtown,9.65,40,72,0
2007,March,100547,Executive Hotel Pacific,9.6,65,73,0
2007,March,124044,Hotel Nexus Seattle,9.333333333333334,6,74,-4
2007,March,122998,The College Inn,9.090909090909092,11,75,-1
2007,March,112434,Eighth Avenue Inn,8.68421052631579,19,76,-1
2007,March,224835,Days Inn Town Center Hotel Seattle,8.307692307692308,26,77,1
2007,March,224860,Travelodge Sea-Tac Airport North,8.222222222222221,9,78,-2
2007,March,100560,Hilton Seattle,7.9393939393939394,33,79,-2
2007,March,557193,Ramada Limited Tukwila/SeaTac,7.8,15,80,-1
2007,March,100506,Hotel Seattle,6.923076923076923,13,81,0
2007,March,124269,Clarion Hotel Seattle Airport,6.714285714285714,21,82,0
2007,March,122985,La Hacienda Motel,6.5,2,83,0
2007,March,100584,Seattle Pacific Hotel,6.448275862068965,29,84,0
2007,March,123037,Georgetown Inn,6.0,2,85,-5
2007,March,100508,Kings Inn,5.730769230769231,26,86,-1
2007,March,100577,Travelodge Seattle University,5.25,4,87,-1
2007,March,216847,Days Inn Seattle North,4.6,5,88,-1
2007,March,100513,Continental Plaza Seattle,4.0,1,89,-1
2007,March,122994,Everspring Inn,3.0,2,90,-1
2007,March,100531,Executive Extended Stay Suites and Hotel,2.4,5,91,-1
2007,March,224833,Commodore Hotel,2.272727272727273,11,92,-1
2007,April,100600,Econo Lodge SeaTac Airport,26.0,1,1,93
2007,April,606357,Admiral Bed and Breakfast,25.5,2,2,-1
2007,April,582371,Silver Cloud Hotel Stadium,23.5,8,3,-1
2007,April,613399,Hotel 1000,22.352941176470587,17,4,-1
2007,April,123032,Marco Polo Motel,21.5,2,5,-1
2007,April,614244,Pan Pacific Seattle,21.0,11,6,1
2007,April,100581,University Inn Seattle,20.21875,32,7,-1
2007,April,578306,Inn at El Gaucho,20.03125,32,8,-3
2007,April,223217,Holiday Inn Express Hotel & Suites North Seattle - Shoreline,19.818181818181817,11,9,0
2007,April,243759,Motel 6 Seattle Sea-Tac Airport South,19.0,1,10,-2
2007,April,224856,Residence Inn Seattle Downtown/Lake Union,18.785714285714285,28,11,-1
2007,April,239892,Homewood Suites Seattle - Tacoma Airport / Tukwila,18.764705882352942,17,12,-1
2007,April,100587,Hotel Max,18.513157894736842,76,13,-1
2007,April,123029,Motel 6 Seattle South,18.0,1,14,-1
2007,April,100507,Inn at the Market,17.928571428571427,70,15,-1
2007,April,123036,Hampton Inn & Suites Seattle Downtown,17.85185185185185,27,16,-1
2007,April,124270,Days Inn South Seattle,17.636363636363637,11,17,-1
2007,April,72579,BEST WESTERN Loyal Inn,17.615384615384617,13,18,-1
2007,April,123021,Silver Cloud Inn - University,17.1,10,19,-1
2007,April,281828,The Fairmont Olympic Seattle,17.03030303030303,66,20,2
2007,April,123022,Silver Cloud Inn - Lake Union,16.979591836734695,98,21,2
2007,April,281658,Silver Cloud Hotel - Broadway,16.914285714285715,35,22,-3
2007,April,100504,Hotel Monaco Seattle - a Kimpton Hotel,16.788235294117648,85,23,-3
2007,April,252350,Watertown Hotel Seattle,16.755725190839694,131,24,-3
2007,April,224783,Grand Hyatt Seattle,16.556701030927837,97,25,-1
2007,April,275251,Red Lion Hotel on Fifth Avenue Seattle,16.137254901960784,51,26,-1
2007,April,258824,Mediterranean Inn,16.01904761904762,105,27,1
2007,April,123039,DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,16.0,11,28,-2
2007,April,100565,Hotel Andra,15.766990291262136,103,29,-2
2007,April,100569,The Sorrento Hotel,15.472222222222221,36,30,-1
2007,April,115755,"Hotel Deca, Seattle",15.442622950819672,61,31,0
2007,April,217807,La Quinta Inn & Suites Seattle Downtown,15.192307692307692,26,32,10
2007,April,100527,Crowne Plaza Seattle Downtown Area,15.092307692307692,65,33,-3
2007,April,223938,Courtyard by Marriott Seattle Downtown / Lake Union,14.625,24,34,-2
2007,April,100542,Mayflower Park,14.584615384615384,65,35,5
2007,April,100586,W Seattle,14.584070796460177,113,36,5
2007,April,100585,Hotel Vintage Park - a Kimpton Hotel,14.480519480519481,77,37,0
2007,April,126402,BEST WESTERN Airport Executel,14.448275862068966,29,38,1
2007,April,115754,SpringHill Suites Seattle Downtown/South Lake Union,14.403846153846153,52,39,-4
