Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2007,August,95288,Sheraton Suites Columbus,15.88888888888889,36,27,1
2007,August,101646,TownePlace Suites Columbus Airport Gahanna,15.75,4,28,17
2007,August,95247,Crowne Plaza Columbus Downtown,15.733333333333333,15,29,-3
2007,August,223748,Hilton Columbus at Easton,15.636363636363637,11,30,2
2007,August,95275,University Plaza Hotel and Conference Center,15.0,3,31,-1
2007,August,626349,Candlewood Suites Polaris,15.0,2,32,-1
2007,August,95238,Embassy Suites Hotel Columbus,14.857142857142858,7,33,-4
2007,August,223766,Varsity Inn,14.833333333333334,6,34,-1
2007,August,281777,Comfort Suites - Columbus / Clara St,14.8,5,35,5
2007,August,223759,Country Inn & Suites Columbus - North,14.454545454545455,11,36,-2
2007,August,217654,DoubleTree Suites by Hilton Hotel Columbus Downtown,14.08695652173913,23,37,-1
2007,August,95258,Crowne Plaza Columbus North,14.058823529411764,17,38,-3
2007,August,223755,Country Inn & Suites Columbus Airport East,14.0,3,39,-2
2007,August,101641,Hampton Inn Columbus Airport,13.777777777777779,9,40,-1
2007,August,101636,Comfort Suites Airport,13.571428571428571,7,41,0
2007,August,258165,Drury Inn & Suites Columbus Convention Center,13.571428571428571,14,42,0
2007,August,223737,Residence Inn Columbus Worthington,13.4,5,43,4
2007,August,95253,Hyatt Regency Columbus,13.344827586206897,29,44,-1
2007,August,95284,Red Roof Inn Columbus Ohio State University,13.25,4,45,-1
2007,August,95293,The Westin Columbus,13.176470588235293,17,46,-8
2007,August,217653,"Hawthorn Suites by Wyndham Columbus, Keim Circle",12.8,5,47,21
2007,August,101653,Fort Rapids Indoor Waterpark Resort,12.75,36,48,-2
2007,August,95265,Columbus Airport Marriott,12.333333333333334,9,49,1
2007,August,101651,Red Roof Inn & Suites Columbus - W. Broad,11.5,2,50,-2
2007,August,90214,Rodeway Inn North,11.285714285714286,7,51,-2
2007,August,101659,Extended Stay America - Columbus - Easton,11.2,5,52,5
2007,August,122237,Red Roof Inn Columbus Downtown - Convention Center,11.142857142857142,7,53,-2
2007,August,95236,North Suites,11.0,2,54,10
2007,August,101757,Clarion Hotel & Suites Conference Center,10.777777777777779,9,55,-3
2007,August,95240,Howard Johnson Inn Columbus,10.666666666666666,3,56,-3
2007,August,223765,Varsity Inn OSU North,10.571428571428571,7,57,-3
2007,August,101643,Wingate by Wyndham Columbus,10.0,7,58,-2
2007,August,249788,Holiday Inn Express Ohio State Fair/Expo Center,10.0,2,59,-1
2007,August,95264,Days Inn Columbus North,9.833333333333334,12,60,-1
2007,August,95263,Ramada Inn East Airport,9.75,4,61,-1
2007,August,75212,BEST WESTERN PLUS Columbus North,9.5,10,62,-7
2007,August,123898,Super 8 Motel Columbus,9.25,4,63,-2
2007,August,95289,Ramada Columbus North,9.25,4,64,18
2007,August,223760,Courtyard by Marriott Columbus Downtown,9.11111111111111,9,65,-3
2007,August,223762,Americas Best Value Inn Columbus Airport,8.166666666666666,6,66,-3
2007,August,95242,Baymont Inn Columbus North,8.0,3,67,-2
2007,August,95235,Days Inn Columbus Fairgrounds,7.714285714285714,7,68,-2
2007,August,95285,Hawthorn Suites by Wyndham Airport Columbus East,7.666666666666667,3,69,-2
2007,August,101635,Hamilton Plaza Hotel,7.5,2,70,-1
2007,August,95269,Comfort Inn North,6.666666666666667,6,71,-1
2007,August,95261,Holiday Inn Columbus Downtown Capital Square,6.214285714285714,14,72,0
2007,August,114725,German Village Inn,6.0,2,73,-2
2007,August,90216,East Suites Hotel Columbus,5.5,4,74,-1
2007,August,223767,Americas Best Value Inn - Columbus / North,5.0,2,75,-1
2007,August,223728,Extended Stay Deluxe - Columbus - Polaris,5.0,1,76,-1
2007,August,223509,Holiday Inn Express & Suites Columbus Southeast,4.5,2,77,-1
2007,August,612540,BEST WESTERN PLUS Port Columbus,4.0,2,78,-1
2007,August,223756,Country Inn & Suites Columbus Airport,4.0,1,79,-1
2007,August,101657,Extended Stay America - Columbus - Worthington,3.3333333333333335,3,80,-1
2007,August,101649,Columbus Inn & Suites,3.25,8,81,-1
2007,August,95277,Red Roof Inn Columbus West,3.0,1,82,-1
2007,August,95271,Hometown Inn Columbus,2.0,1,83,0
2007,August,101665,Knights Inn Downtown Columbus,2.0,6,84,0
2007,August,123895,Quality Inn & Suites Columbus,2.0,1,85,0
2007,August,223771,La Quinta Inn & Suites Columbus West - Hilliard,1.5,2,86,0
2007,August,101647,Extended Stay America - Columbus - East,1.0,1,87,0
2007,August,223763,Cross Country Inn Continent,1.0,1,88,0
2007,September,95246,Courtyard by Marriott Columbus West,26.75,4,1,0
2007,September,268516,Baymont Inn and Suites Columbus at Rickenbacker,25.0,1,2,1
2007,September,95249,Doubletree Hotel Columbus Worthington,24.0,1,3,88
2007,September,223735,Residence Inn Columbus Easton,23.25,8,4,0
2007,September,95230,Courtyard by Marriott Columbus Worthington,21.2,5,5,0
2007,September,223739,Worthington Red Roof Inn,21.0,1,6,0
2007,September,223724,Comfort Inn North Polaris,20.5,2,7,-5
2007,September,518306,Hilton Garden Inn Columbus/Polaris,20.333333333333332,12,8,0
2007,September,223750,Hampton Inn and Suites Columbus Downtown,20.0,13,9,1
2007,September,223753,Country Inn & Suites Columbus-West,19.666666666666668,3,10,-1
2007,September,223747,Homewood Suites by Hilton Columbus Airport,19.25,8,11,7
2007,September,246937,The Blackwell,19.142857142857142,14,12,2
2007,September,223730,TownePlace Suites Columbus Worthington,19.0,2,13,-2
2007,September,278081,Courtyard Columbus Easton,18.571428571428573,7,14,-2
2007,September,223772,Extended Stay America - Columbus - North,18.333333333333332,3,15,0
2007,September,223775,Fairfield Inn & Suites Columbus OSU,18.235294117647058,17,16,6
2007,September,75206,BEST WESTERN Suites,18.166666666666668,6,17,-1
2007,September,101660,Econo Lodge Brice Road,18.0,1,18,73
2007,September,124435,Comfort Suites - Columbus / Keim Circle,18.0,1,19,-2
2007,September,250903,Hilton Garden Inn Columbus Airport,17.75,8,20,-1
2007,September,240076,BEST WESTERN PLUS Franklin Park Suites - Polaris,17.666666666666668,12,21,0
2007,September,95250,Homewood Suites by Hilton Columbus / Worthington,17.666666666666668,6,22,-15
2007,September,122229,Renaissance Columbus Downtown Hotel,17.566666666666666,30,23,-3
2007,September,101640,Hampton Inn Columbus West,17.2,10,24,-11
2007,September,75221,Comfort Inn & Suites,17.166666666666668,6,25,-1
2007,September,223749,Hampton Inn Columbus Hamilton,17.0,1,26,-3
2007,September,101661,Courtyard by Marriott Columbus Airport,16.8,5,27,-2
2007,September,223748,Hilton Columbus at Easton,16.0,12,28,2
2007,September,95247,Crowne Plaza Columbus Downtown,15.9375,16,29,0
2007,September,223223,Staybridge Suites Columbus Airport,15.909090909090908,11,30,-4
2007,September,95288,Sheraton Suites Columbus,15.88888888888889,36,31,-4
2007,September,101646,TownePlace Suites Columbus Airport Gahanna,15.75,4,32,-4
2007,September,223759,Country Inn & Suites Columbus - North,15.583333333333334,12,33,3
2007,September,217654,DoubleTree Suites by Hilton Hotel Columbus Downtown,15.08,25,34,3
2007,September,95275,University Plaza Hotel and Conference Center,15.0,3,35,-4
2007,September,626349,Candlewood Suites Polaris,15.0,2,36,-4
2007,September,281777,Comfort Suites - Columbus / Clara St,14.8,5,37,-2
2007,September,95238,Embassy Suites Hotel Columbus,14.75,8,38,-5
2007,September,223766,Varsity Inn,14.428571428571429,7,39,-5
2007,September,95258,Crowne Plaza Columbus North,14.058823529411764,17,40,-2
2007,September,223755,Country Inn & Suites Columbus Airport East,14.0,3,41,-2
2007,September,95253,Hyatt Regency Columbus,13.833333333333334,30,42,2
2007,September,101641,Hampton Inn Columbus Airport,13.777777777777779,9,43,-3
2007,September,101636,Comfort Suites Airport,13.571428571428571,7,44,-3
2007,September,258165,Drury Inn & Suites Columbus Convention Center,13.571428571428571,14,45,-3
2007,September,223737,Residence Inn Columbus Worthington,13.4,5,46,-3
2007,September,95284,Red Roof Inn Columbus Ohio State University,13.25,4,47,-2
2007,September,95293,The Westin Columbus,13.176470588235293,17,48,-2
2007,September,95289,Ramada Columbus North,13.0,5,49,15
2007,September,101653,Fort Rapids Indoor Waterpark Resort,13.0,38,50,-2
2007,September,217653,"Hawthorn Suites by Wyndham Columbus, Keim Circle",12.8,5,51,-4
2007,September,95265,Columbus Airport Marriott,12.333333333333334,9,52,-3
2007,September,101651,Red Roof Inn & Suites Columbus - W. Broad,11.5,2,53,-3
2007,September,95236,North Suites,11.333333333333334,3,54,0
2007,September,90214,Rodeway Inn North,11.285714285714286,7,55,-4
2007,September,101659,Extended Stay America - Columbus - Easton,11.2,5,56,-4
2007,September,122237,Red Roof Inn Columbus Downtown - Convention Center,11.142857142857142,7,57,-4
2007,September,95240,Howard Johnson Inn Columbus,10.666666666666666,3,58,-2
2007,September,223765,Varsity Inn OSU North,10.571428571428571,7,59,-2
2007,September,223762,Americas Best Value Inn Columbus Airport,10.285714285714286,7,60,6
2007,September,101643,Wingate by Wyndham Columbus,10.0,7,61,-3
2007,September,249788,Holiday Inn Express Ohio State Fair/Expo Center,10.0,2,62,-3
2007,September,95264,Days Inn Columbus North,9.833333333333334,12,63,-3
2007,September,95263,Ramada Inn East Airport,9.75,4,64,-3
2007,September,123898,Super 8 Motel Columbus,9.25,4,65,-2
2007,September,223760,Courtyard by Marriott Columbus Downtown,9.11111111111111,9,66,-1
2007,September,101757,Clarion Hotel & Suites Conference Center,9.090909090909092,11,67,-12
2007,September,75212,BEST WESTERN PLUS Columbus North,9.090909090909092,11,68,-6
2007,September,95242,Baymont Inn Columbus North,8.0,3,69,-2
2007,September,95235,Days Inn Columbus Fairgrounds,7.714285714285714,7,70,-2
2007,September,95285,Hawthorn Suites by Wyndham Airport Columbus East,7.666666666666667,3,71,-2
2007,September,101635,Hamilton Plaza Hotel,7.5,2,72,-2
2007,September,95269,Comfort Inn North,6.666666666666667,6,73,-2
2007,September,95261,Holiday Inn Columbus Downtown Capital Square,6.214285714285714,14,74,-2
2007,September,95271,Hometown Inn Columbus,6.0,2,75,8
2007,September,90216,East Suites Hotel Columbus,5.5,4,76,-2
2007,September,114725,German Village Inn,5.333333333333333,3,77,-4
2007,September,223767,Americas Best Value Inn - Columbus / North,5.0,2,78,-3
2007,September,223728,Extended Stay Deluxe - Columbus - Polaris,5.0,1,79,-3
2007,September,223509,Holiday Inn Express & Suites Columbus Southeast,4.5,2,80,-3
2007,September,612540,BEST WESTERN PLUS Port Columbus,4.0,2,81,-3
2007,September,223756,Country Inn & Suites Columbus Airport,4.0,1,82,-3
2007,September,101657,Extended Stay America - Columbus - Worthington,3.3333333333333335,3,83,-3
2007,September,101649,Columbus Inn & Suites,3.25,8,84,-3
2007,September,95277,Red Roof Inn Columbus West,3.0,1,85,-3
2007,September,101665,Knights Inn Downtown Columbus,2.0,6,86,-2
2007,September,123895,Quality Inn & Suites Columbus,2.0,1,87,-2
2007,September,223771,La Quinta Inn & Suites Columbus West - Hilliard,1.5,2,88,-2
2007,September,101647,Extended Stay America - Columbus - East,1.0,1,89,-2
2007,September,223763,Cross Country Inn Continent,1.0,1,90,-2
2007,October,123896,Hilton Garden Inn Columbus-University Area,29.0,1,1,92
2007,October,95246,Courtyard by Marriott Columbus West,26.75,4,2,-1
2007,October,95249,Doubletree Hotel Columbus Worthington,24.0,1,3,0
2007,October,223735,Residence Inn Columbus Easton,23.25,8,4,0
2007,October,268516,Baymont Inn and Suites Columbus at Rickenbacker,22.0,2,5,-3
2007,October,95230,Courtyard by Marriott Columbus Worthington,21.333333333333332,6,6,-1
2007,October,223739,Worthington Red Roof Inn,21.0,1,7,-1
2007,October,223724,Comfort Inn North Polaris,20.5,2,8,-1
2007,October,518306,Hilton Garden Inn Columbus/Polaris,20.333333333333332,12,9,-1
2007,October,223750,Hampton Inn and Suites Columbus Downtown,20.2,15,10,-1
2007,October,246937,The Blackwell,20.125,16,11,1
2007,October,278081,Courtyard Columbus Easton,19.75,8,12,2
2007,October,223753,Country Inn & Suites Columbus-West,19.666666666666668,3,13,-3
2007,October,223747,Homewood Suites by Hilton Columbus Airport,19.25,8,14,-3
2007,October,223730,TownePlace Suites Columbus Worthington,19.0,2,15,-2
2007,October,223772,Extended Stay America - Columbus - North,18.333333333333332,3,16,-1
2007,October,101640,Hampton Inn Columbus West,18.272727272727273,11,17,7
2007,October,223775,Fairfield Inn & Suites Columbus OSU,18.235294117647058,17,18,-2
2007,October,75206,BEST WESTERN Suites,18.166666666666668,6,19,-2
2007,October,101660,Econo Lodge Brice Road,18.0,1,20,-2
2007,October,124435,Comfort Suites - Columbus / Keim Circle,18.0,1,21,-2
2007,October,250903,Hilton Garden Inn Columbus Airport,17.75,8,22,-2
2007,October,95250,Homewood Suites by Hilton Columbus / Worthington,17.666666666666668,6,23,-1
2007,October,101646,TownePlace Suites Columbus Airport Gahanna,17.6,5,24,8
2007,October,122229,Renaissance Columbus Downtown Hotel,17.424242424242426,33,25,-2
2007,October,75221,Comfort Inn & Suites,17.166666666666668,6,26,-1
2007,October,223749,Hampton Inn Columbus Hamilton,17.0,1,27,-1
2007,October,223756,Country Inn & Suites Columbus Airport,17.0,2,28,54
2007,October,626349,Candlewood Suites Polaris,17.0,3,29,7
2007,October,223755,Country Inn & Suites Columbus Airport East,17.0,4,30,11
2007,October,101661,Courtyard by Marriott Columbus Airport,16.8,5,31,-4
2007,October,240076,BEST WESTERN PLUS Franklin Park Suites - Polaris,16.692307692307693,13,32,-11
2007,October,223223,Staybridge Suites Columbus Airport,16.692307692307693,13,33,-3
2007,October,95288,Sheraton Suites Columbus,16.076923076923077,39,34,-3
2007,October,95247,Crowne Plaza Columbus Downtown,15.9375,16,35,-6
2007,October,223748,Hilton Columbus at Easton,15.857142857142858,14,36,-8
2007,October,223759,Country Inn & Suites Columbus - North,15.583333333333334,12,37,-4
2007,October,217654,DoubleTree Suites by Hilton Hotel Columbus Downtown,15.407407407407407,27,38,-4
2007,October,95275,University Plaza Hotel and Conference Center,15.0,3,39,-4
2007,October,95258,Crowne Plaza Columbus North,14.88888888888889,18,40,0
2007,October,281777,Comfort Suites - Columbus / Clara St,14.8,5,41,-4
2007,October,95238,Embassy Suites Hotel Columbus,14.75,8,42,-4
2007,October,258165,Drury Inn & Suites Columbus Convention Center,14.666666666666666,15,43,2
2007,October,223766,Varsity Inn,14.428571428571429,7,44,-5
2007,October,95253,Hyatt Regency Columbus,13.833333333333334,30,45,-3
2007,October,101641,Hampton Inn Columbus Airport,13.777777777777779,9,46,-3
2007,October,101636,Comfort Suites Airport,13.571428571428571,7,47,-3
2007,October,101653,Fort Rapids Indoor Waterpark Resort,13.41025641025641,39,48,2
2007,October,223737,Residence Inn Columbus Worthington,13.4,5,49,-3
2007,October,95284,Red Roof Inn Columbus Ohio State University,13.25,4,50,-3
2007,October,95293,The Westin Columbus,13.176470588235293,17,51,-3
2007,October,95289,Ramada Columbus North,13.0,5,52,-3
2007,October,95265,Columbus Airport Marriott,12.333333333333334,9,53,-1
2007,October,223762,Americas Best Value Inn Columbus Airport,11.625,8,54,6
2007,October,101651,Red Roof Inn & Suites Columbus - W. Broad,11.5,2,55,-2
2007,October,95236,North Suites,11.333333333333334,3,56,-2
2007,October,217653,"Hawthorn Suites by Wyndham Columbus, Keim Circle",11.333333333333334,6,57,-6
2007,October,90214,Rodeway Inn North,11.285714285714286,7,58,-3
2007,October,101659,Extended Stay America - Columbus - Easton,11.2,5,59,-3
2007,October,122237,Red Roof Inn Columbus Downtown - Convention Center,11.142857142857142,7,60,-3
2007,October,95240,Howard Johnson Inn Columbus,10.666666666666666,3,61,-3
2007,October,223765,Varsity Inn OSU North,10.571428571428571,7,62,-3
2007,October,101643,Wingate by Wyndham Columbus,10.0,7,63,-2
2007,October,249788,Holiday Inn Express Ohio State Fair/Expo Center,10.0,2,64,-2
2007,October,95264,Days Inn Columbus North,9.833333333333334,12,65,-2
2007,October,95263,Ramada Inn East Airport,9.75,4,66,-2
2007,October,123898,Super 8 Motel Columbus,9.25,4,67,-2
2007,October,223760,Courtyard by Marriott Columbus Downtown,9.11111111111111,9,68,-2
2007,October,75212,BEST WESTERN PLUS Columbus North,9.090909090909092,11,69,-1
2007,October,101757,Clarion Hotel & Suites Conference Center,8.5,12,70,-3
2007,October,95242,Baymont Inn Columbus North,8.0,3,71,-2
2007,October,95235,Days Inn Columbus Fairgrounds,7.714285714285714,7,72,-2
2007,October,95285,Hawthorn Suites by Wyndham Airport Columbus East,7.666666666666667,3,73,-2
2007,October,101635,Hamilton Plaza Hotel,7.5,2,74,-2
2007,October,95261,Holiday Inn Columbus Downtown Capital Square,7.25,16,75,-1
2007,October,95269,Comfort Inn North,6.666666666666667,6,76,-3
2007,October,95271,Hometown Inn Columbus,6.0,2,77,-2
2007,October,90216,East Suites Hotel Columbus,5.5,4,78,-2
2007,October,114725,German Village Inn,5.333333333333333,3,79,-2
2007,October,223767,Americas Best Value Inn - Columbus / North,5.0,2,80,-2
2007,October,223728,Extended Stay Deluxe - Columbus - Polaris,5.0,1,81,-2
2007,October,223509,Holiday Inn Express & Suites Columbus Southeast,4.5,2,82,-2
2007,October,612540,BEST WESTERN PLUS Port Columbus,4.0,2,83,-2
2007,October,223726,Super 8 Columbus West,4.0,1,84,9
2007,October,101649,Columbus Inn & Suites,3.6666666666666665,9,85,-1
2007,October,101657,Extended Stay America - Columbus - Worthington,3.3333333333333335,3,86,-3
2007,October,95277,Red Roof Inn Columbus West,3.0,1,87,-2
2007,October,101665,Knights Inn Downtown Columbus,2.0,6,88,-2
2007,October,123895,Quality Inn & Suites Columbus,1.5,2,89,-2
2007,October,223771,La Quinta Inn & Suites Columbus West - Hilliard,1.5,2,90,-2
2007,October,101647,Extended Stay America - Columbus - East,1.0,1,91,-2
2007,October,223763,Cross Country Inn Continent,1.0,1,92,-2
2007,November,95246,Courtyard by Marriott Columbus West,27.2,5,1,1
2007,November,123896,Hilton Garden Inn Columbus-University Area,27.0,2,2,-1
2007,November,675842,Hampton Inn & Suites Columbus-Easton,24.0,1,3,92
2007,November,95249,Doubletree Hotel Columbus Worthington,23.333333333333332,3,4,-1
2007,November,223735,Residence Inn Columbus Easton,23.25,8,5,-1
2007,November,268516,Baymont Inn and Suites Columbus at Rickenbacker,22.0,2,6,-1
2007,November,95230,Courtyard by Marriott Columbus Worthington,21.333333333333332,6,7,-1
2007,November,223739,Worthington Red Roof Inn,21.0,1,8,-1
2007,November,518306,Hilton Garden Inn Columbus/Polaris,20.846153846153847,13,9,0
2007,November,223724,Comfort Inn North Polaris,20.5,2,10,-2
2007,November,223750,Hampton Inn and Suites Columbus Downtown,20.2,15,11,-1
2007,November,246937,The Blackwell,20.125,16,12,-1
2007,November,278081,Courtyard Columbus Easton,19.75,8,13,-1
2007,November,223753,Country Inn & Suites Columbus-West,19.666666666666668,3,14,-1
2007,November,223747,Homewood Suites by Hilton Columbus Airport,19.25,8,15,-1
2007,November,250903,Hilton Garden Inn Columbus Airport,18.555555555555557,9,16,6
2007,November,101640,Hampton Inn Columbus West,18.272727272727273,11,17,0
2007,November,223775,Fairfield Inn & Suites Columbus OSU,18.235294117647058,17,18,0
2007,November,75206,BEST WESTERN Suites,18.166666666666668,6,19,0
2007,November,101660,Econo Lodge Brice Road,18.0,1,20,0
2007,November,95275,University Plaza Hotel and Conference Center,18.0,4,21,18
2007,November,281206,Motel 6 Columbus OSU,18.0,1,22,73
2007,November,124435,Comfort Suites - Columbus / Keim Circle,18.0,1,23,-2
2007,November,95250,Homewood Suites by Hilton Columbus / Worthington,17.666666666666668,6,24,-1
2007,November,101646,TownePlace Suites Columbus Airport Gahanna,17.6,5,25,-1
2007,November,122229,Renaissance Columbus Downtown Hotel,17.424242424242426,33,26,-1
2007,November,223730,TownePlace Suites Columbus Worthington,17.333333333333332,3,27,-12
2007,November,223772,Extended Stay America - Columbus - North,17.25,4,28,-12
2007,November,75221,Comfort Inn & Suites,17.166666666666668,6,29,-3
2007,November,223756,Country Inn & Suites Columbus Airport,17.0,2,30,-2
2007,November,626349,Candlewood Suites Polaris,17.0,3,31,-2
2007,November,223755,Country Inn & Suites Columbus Airport East,17.0,4,32,-2
2007,November,101661,Courtyard by Marriott Columbus Airport,16.8,5,33,-2
2007,November,240076,BEST WESTERN PLUS Franklin Park Suites - Polaris,16.692307692307693,13,34,-2
2007,November,95247,Crowne Plaza Columbus Downtown,15.9375,16,35,0
2007,November,223223,Staybridge Suites Columbus Airport,15.866666666666667,15,36,-3
2007,November,223748,Hilton Columbus at Easton,15.857142857142858,14,37,-1
2007,November,95288,Sheraton Suites Columbus,15.853658536585366,41,38,-4
2007,November,223759,Country Inn & Suites Columbus - North,15.846153846153847,13,39,-2
2007,November,95238,Embassy Suites Hotel Columbus,15.777777777777779,9,40,2
2007,November,258165,Drury Inn & Suites Columbus Convention Center,15.625,16,41,2
2007,November,223749,Hampton Inn Columbus Hamilton,15.5,2,42,-15
2007,November,217654,DoubleTree Suites by Hilton Hotel Columbus Downtown,15.407407407407407,27,43,-5
2007,November,101641,Hampton Inn Columbus Airport,15.4,10,44,2
2007,November,95258,Crowne Plaza Columbus North,14.88888888888889,18,45,-5
2007,November,281777,Comfort Suites - Columbus / Clara St,14.8,5,46,-5
2007,November,95293,The Westin Columbus,14.473684210526315,19,47,4
2007,November,223766,Varsity Inn,14.428571428571429,7,48,-4
2007,November,95253,Hyatt Regency Columbus,14.161290322580646,31,49,-4
2007,November,95265,Columbus Airport Marriott,14.0,10,50,3
2007,November,101653,Fort Rapids Indoor Waterpark Resort,13.976190476190476,42,51,-3
2007,November,101636,Comfort Suites Airport,13.571428571428571,7,52,-5
2007,November,95284,Red Roof Inn Columbus Ohio State University,13.25,4,53,-3
2007,November,95289,Ramada Columbus North,13.0,5,54,-2
2007,November,223737,Residence Inn Columbus Worthington,12.428571428571429,7,55,-6
2007,November,223762,Americas Best Value Inn Columbus Airport,11.625,8,56,-2
2007,November,101651,Red Roof Inn & Suites Columbus - W. Broad,11.5,2,57,-2
2007,November,95236,North Suites,11.333333333333334,3,58,-2
2007,November,217653,"Hawthorn Suites by Wyndham Columbus, Keim Circle",11.333333333333334,6,59,-2
2007,November,90214,Rodeway Inn North,11.285714285714286,7,60,-2
2007,November,101659,Extended Stay America - Columbus - Easton,11.2,5,61,-2
2007,November,122237,Red Roof Inn Columbus Downtown - Convention Center,11.142857142857142,7,62,-2
2007,November,95240,Howard Johnson Inn Columbus,10.666666666666666,3,63,-2
2007,November,101643,Wingate by Wyndham Columbus,10.0,7,64,-1
2007,November,95263,Ramada Inn East Airport,10.0,5,65,1
2007,November,249788,Holiday Inn Express Ohio State Fair/Expo Center,10.0,2,66,-2
2007,November,95264,Days Inn Columbus North,9.846153846153847,13,67,-2
2007,November,223765,Varsity Inn OSU North,9.375,8,68,-6
2007,November,123898,Super 8 Motel Columbus,9.25,4,69,-2
2007,November,75212,BEST WESTERN PLUS Columbus North,9.25,12,70,-1
2007,November,223760,Courtyard by Marriott Columbus Downtown,9.11111111111111,9,71,-3
2007,November,101757,Clarion Hotel & Suites Conference Center,8.5,12,72,-2
2007,November,101635,Hamilton Plaza Hotel,8.333333333333334,3,73,1
2007,November,95242,Baymont Inn Columbus North,8.0,3,74,-3
2007,November,95235,Days Inn Columbus Fairgrounds,7.714285714285714,7,75,-3
2007,November,95285,Hawthorn Suites by Wyndham Airport Columbus East,7.666666666666667,3,76,-3
2007,November,95261,Holiday Inn Columbus Downtown Capital Square,7.25,16,77,-2
2007,November,95269,Comfort Inn North,6.666666666666667,6,78,-2
2007,November,90216,East Suites Hotel Columbus,6.2,5,79,-1
2007,November,95271,Hometown Inn Columbus,6.0,2,80,-3
2007,November,114725,German Village Inn,5.333333333333333,3,81,-2
2007,November,223767,Americas Best Value Inn - Columbus / North,5.0,2,82,-2
2007,November,223728,Extended Stay Deluxe - Columbus - Polaris,5.0,1,83,-2
2007,November,612540,BEST WESTERN PLUS Port Columbus,4.0,2,84,-1
2007,November,223726,Super 8 Columbus West,4.0,1,85,-1
2007,November,101649,Columbus Inn & Suites,3.6666666666666665,9,86,-1
2007,November,223509,Holiday Inn Express & Suites Columbus Southeast,3.3333333333333335,3,87,-5
2007,November,101657,Extended Stay America - Columbus - Worthington,3.3333333333333335,3,88,-2
2007,November,95277,Red Roof Inn Columbus West,3.0,1,89,-2
2007,November,101665,Knights Inn Downtown Columbus,2.0,6,90,-2
2007,November,123895,Quality Inn & Suites Columbus,1.5,2,91,-2
2007,November,223771,La Quinta Inn & Suites Columbus West - Hilliard,1.5,2,92,-2
2007,November,101647,Extended Stay America - Columbus - East,1.0,1,93,-2
2007,November,223763,Cross Country Inn Continent,1.0,1,94,-2
2007,December,95246,Courtyard by Marriott Columbus West,27.2,5,1,0
2007,December,123896,Hilton Garden Inn Columbus-University Area,27.0,2,2,0
2007,December,675842,Hampton Inn & Suites Columbus-Easton,24.0,1,3,0
2007,December,223735,Residence Inn Columbus Easton,23.25,8,4,1
2007,December,268516,Baymont Inn and Suites Columbus at Rickenbacker,22.0,2,5,1
2007,December,95249,Doubletree Hotel Columbus Worthington,21.75,4,6,-2
2007,December,95230,Courtyard by Marriott Columbus Worthington,21.333333333333332,6,7,0
2007,December,223739,Worthington Red Roof Inn,21.0,1,8,0
2007,December,518306,Hilton Garden Inn Columbus/Polaris,20.846153846153847,13,9,0
2007,December,223724,Comfort Inn North Polaris,20.5,2,10,0
2007,December,223750,Hampton Inn and Suites Columbus Downtown,20.2,15,11,0
2007,December,246937,The Blackwell,20.125,16,12,0
2007,December,223730,TownePlace Suites Columbus Worthington,20.0,4,13,14
2007,December,278081,Courtyard Columbus Easton,19.75,8,14,-1
2007,December,223753,Country Inn & Suites Columbus-West,19.666666666666668,3,15,-1
2007,December,223747,Homewood Suites by Hilton Columbus Airport,19.666666666666668,9,16,-1
2007,December,223756,Country Inn & Suites Columbus Airport,19.0,3,17,13
2007,December,75206,BEST WESTERN Suites,19.0,7,18,1
2007,December,223775,Fairfield Inn & Suites Columbus OSU,18.88888888888889,18,19,-1
2007,December,95250,Homewood Suites by Hilton Columbus / Worthington,18.714285714285715,7,20,4
2007,December,250903,Hilton Garden Inn Columbus Airport,18.3,10,21,-5
2007,December,101640,Hampton Inn Columbus West,18.272727272727273,11,22,-5
2007,December,101660,Econo Lodge Brice Road,18.0,1,23,-3
2007,December,95275,University Plaza Hotel and Conference Center,18.0,4,24,-3
2007,December,124435,Comfort Suites - Columbus / Keim Circle,18.0,1,25,-2
2007,December,101646,TownePlace Suites Columbus Airport Gahanna,17.6,5,26,-1
2007,December,223772,Extended Stay America - Columbus - North,17.25,4,27,1
2007,December,75221,Comfort Inn & Suites,17.166666666666668,6,28,1
2007,December,626349,Candlewood Suites Polaris,17.0,3,29,2
2007,December,223755,Country Inn & Suites Columbus Airport East,17.0,4,30,2
2007,December,122229,Renaissance Columbus Downtown Hotel,17.0,34,31,-5
2007,December,95247,Crowne Plaza Columbus Downtown,16.72222222222222,18,32,3
2007,December,240076,BEST WESTERN PLUS Franklin Park Suites - Polaris,16.692307692307693,13,33,1
2007,December,223748,Hilton Columbus at Easton,16.666666666666668,15,34,3
2007,December,223223,Staybridge Suites Columbus Airport,15.866666666666667,15,35,1
2007,December,217654,DoubleTree Suites by Hilton Hotel Columbus Downtown,15.857142857142858,28,36,7
2007,December,95288,Sheraton Suites Columbus,15.853658536585366,41,37,1
2007,December,223759,Country Inn & Suites Columbus - North,15.846153846153847,13,38,1
2007,December,95238,Embassy Suites Hotel Columbus,15.777777777777779,9,39,1
2007,December,258165,Drury Inn & Suites Columbus Convention Center,15.625,16,40,1
2007,December,95293,The Westin Columbus,15.523809523809524,21,41,6
2007,December,223749,Hampton Inn Columbus Hamilton,15.5,2,42,0
