Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2007,September,291397,Mount Vernon Hotel,9.560975609756097,41,30,0
2007,September,89326,Biltmore Suites Hotel,9.318181818181818,22,31,0
2007,September,89340,BEST WESTERN Baltimore West,8.23076923076923,13,32,0
2007,September,89357,Rodeway Inn & Suites,7.0,2,33,0
2007,September,217536,La Quinta Inn & Suites Baltimore North,7.0,8,34,2
2007,September,624736,Econo Lodge,6.0,1,35,-1
2007,September,89367,Days Inn Baltimore,6.0,13,36,-1
2007,September,610125,Rodeway Inn Mid Town,5.0,1,37,0
2007,September,225246,Mt. Washington Conference Center,4.0,1,38,0
2007,September,89362,Motel 6 Baltimore,3.125,8,39,1
2007,September,89332,Leisure Inn Baltimore West,2.8,5,40,-1
2007,September,574054,Park Plaza Motel,2.0,1,41,0
2007,October,566439,Residence Inn by Marriott Baltimore Downtown/Inner Harbor,25.11111111111111,36,1,1
2007,October,625154,Hampton Inn Baltimore-Downtown-Convention Center,23.076923076923077,13,2,-1
2007,October,100407,Hilton Garden Inn Baltimore / White Marsh,22.6,10,3,0
2007,October,89351,Holiday Inn Express Baltimore at the Stadiums,21.620689655172413,29,4,0
2007,October,674606,Homewood Suites by Hilton Baltimore,21.5,4,5,38
2007,October,111408,Henderson's Wharf Inn,20.175824175824175,91,6,0
2007,October,275870,Residence Inn Baltimore White Marsh,19.125,16,7,0
2007,October,313947,4 East Madison Inn Boutique Hotel,19.0,5,8,-3
2007,October,224642,Hampton Inn Baltimore / White Marsh,17.7,10,9,-1
2007,October,309189,Hampton Inn & Suites Baltimore Inner Harbor,16.973684210526315,38,10,-1
2007,October,89358,Renaissance Baltimore Harborplace Hotel,16.80327868852459,122,11,-1
2007,October,89382,Four Points by Sheraton BWI Airport,15.962962962962964,27,12,-1
2007,October,223983,Baltimore Marriott Waterfront,15.743119266055047,109,13,-1
2007,October,89344,Baltimore Marriott Inner Harbor at Camden Yards,15.115384615384615,52,14,-1
2007,October,89346,Sheraton Baltimore City Center Hotel,14.795454545454545,44,15,-1
2007,October,89343,Hyatt Regency Baltimore,14.641975308641975,81,16,-1
2007,October,223985,Courtyard by Marriott Baltimore Downtown / Inner Harbor,14.517241379310345,29,17,-1
2007,October,77730,BEST WESTERN PLUS Hotel & Conference Center,14.083333333333334,24,18,2
2007,October,93889,Tremont Suites Hotel and Grand Historic Venue,13.91764705882353,85,19,-2
2007,October,631880,Americas Best Value Inn,13.7,10,20,-1
2007,October,89336,Royal Sonesta Harbor Court Baltimore,13.50943396226415,53,21,-3
2007,October,89361,Sheraton Inner Harbor Hotel,13.035087719298245,57,22,0
2007,October,89353,Radisson Plaza Lord Baltimore,12.89873417721519,79,23,-2
2007,October,89331,Days Inn Inner Harbor,12.808510638297872,47,24,0
2007,October,89333,Doubletree Inn at The Colonnade,12.666666666666666,9,25,2
2007,October,89327,Brookshire Suites,12.647887323943662,71,26,-1
2007,October,124186,Sleep Inn & Suites Airport,12.571428571428571,7,27,-4
2007,October,124839,Admiral Fell Inn,12.525,40,28,-2
2007,October,120957,Pier 5 Hotel,11.072463768115941,69,29,-1
2007,October,604930,Red Carpet Inn Baltimore,10.0,2,30,-1
2007,October,291397,Mount Vernon Hotel,9.652173913043478,46,31,-1
2007,October,89326,Biltmore Suites Hotel,9.318181818181818,22,32,-1
2007,October,89340,BEST WESTERN Baltimore West,8.23076923076923,13,33,-1
2007,October,89357,Rodeway Inn & Suites,7.0,2,34,-1
2007,October,217536,La Quinta Inn & Suites Baltimore North,7.0,8,35,-1
2007,October,89367,Days Inn Baltimore,6.357142857142857,14,36,0
2007,October,89362,Motel 6 Baltimore,6.181818181818182,11,37,2
2007,October,624736,Econo Lodge,6.0,1,38,-3
2007,October,610125,Rodeway Inn Mid Town,5.0,1,39,-2
2007,October,225246,Mt. Washington Conference Center,4.0,1,40,-2
2007,October,89332,Leisure Inn Baltimore West,3.3333333333333335,6,41,-1
2007,October,574054,Park Plaza Motel,2.0,1,42,-1
2007,November,656449,SpringHill Suites by Marriott Baltimore Inner Harbor,30.0,1,1,43
2007,November,566439,Residence Inn by Marriott Baltimore Downtown/Inner Harbor,25.11111111111111,36,2,-1
2007,November,625154,Hampton Inn Baltimore-Downtown-Convention Center,23.076923076923077,13,3,-1
2007,November,100407,Hilton Garden Inn Baltimore / White Marsh,22.6,10,4,-1
2007,November,89351,Holiday Inn Express Baltimore at the Stadiums,21.9,30,5,-1
2007,November,674606,Homewood Suites by Hilton Baltimore,21.8,5,6,-1
2007,November,111408,Henderson's Wharf Inn,20.175824175824175,91,7,-1
2007,November,275870,Residence Inn Baltimore White Marsh,19.58823529411765,17,8,-1
2007,November,313947,4 East Madison Inn Boutique Hotel,19.0,5,9,-1
2007,November,224642,Hampton Inn Baltimore / White Marsh,17.7,10,10,-1
2007,November,309189,Hampton Inn & Suites Baltimore Inner Harbor,16.973684210526315,38,11,-1
2007,November,89358,Renaissance Baltimore Harborplace Hotel,16.804878048780488,123,12,-1
2007,November,89382,Four Points by Sheraton BWI Airport,16.733333333333334,30,13,-1
2007,November,223983,Baltimore Marriott Waterfront,15.636363636363637,110,14,-1
2007,November,89344,Baltimore Marriott Inner Harbor at Camden Yards,14.849056603773585,53,15,-1
2007,November,89343,Hyatt Regency Baltimore,14.641975308641975,81,16,0
2007,November,223985,Courtyard by Marriott Baltimore Downtown / Inner Harbor,14.517241379310345,29,17,0
2007,November,89346,Sheraton Baltimore City Center Hotel,14.326086956521738,46,18,-3
2007,November,77730,BEST WESTERN PLUS Hotel & Conference Center,14.083333333333334,24,19,-1
2007,November,89336,Royal Sonesta Harbor Court Baltimore,13.814814814814815,54,20,1
2007,November,93889,Tremont Suites Hotel and Grand Historic Venue,13.80232558139535,86,21,-2
2007,November,631880,Americas Best Value Inn,13.7,10,22,-2
2007,November,89327,Brookshire Suites,13.44,75,23,3
2007,November,89353,Radisson Plaza Lord Baltimore,13.24390243902439,82,24,-1
2007,November,89361,Sheraton Inner Harbor Hotel,13.084745762711865,59,25,-3
2007,November,124839,Admiral Fell Inn,12.951219512195122,41,26,2
2007,November,89331,Days Inn Inner Harbor,12.808510638297872,47,27,-3
2007,November,89333,Doubletree Inn at The Colonnade,12.666666666666666,9,28,-3
2007,November,124186,Sleep Inn & Suites Airport,12.571428571428571,7,29,-2
2007,November,120957,Pier 5 Hotel,11.072463768115941,69,30,-1
2007,November,604930,Red Carpet Inn Baltimore,10.0,2,31,-1
2007,November,291397,Mount Vernon Hotel,10.0,48,32,-1
2007,November,89326,Biltmore Suites Hotel,9.91304347826087,23,33,-1
2007,November,89340,BEST WESTERN Baltimore West,8.23076923076923,13,34,-1
2007,November,89357,Rodeway Inn & Suites,7.0,2,35,-1
2007,November,217536,La Quinta Inn & Suites Baltimore North,7.0,8,36,-1
2007,November,89367,Days Inn Baltimore,6.6,15,37,-1
2007,November,89362,Motel 6 Baltimore,6.333333333333333,12,38,-1
2007,November,624736,Econo Lodge,6.0,1,39,-1
2007,November,610125,Rodeway Inn Mid Town,5.0,1,40,-1
2007,November,225246,Mt. Washington Conference Center,4.0,1,41,-1
2007,November,89332,Leisure Inn Baltimore West,3.3333333333333335,6,42,-1
2007,November,574054,Park Plaza Motel,2.0,1,43,-1
2007,December,566439,Residence Inn by Marriott Baltimore Downtown/Inner Harbor,25.18421052631579,38,1,1
2007,December,625154,Hampton Inn Baltimore-Downtown-Convention Center,23.076923076923077,13,2,1
2007,December,674606,Homewood Suites by Hilton Baltimore,23.0,6,3,3
2007,December,100407,Hilton Garden Inn Baltimore / White Marsh,22.6,10,4,0
2007,December,656449,SpringHill Suites by Marriott Baltimore Inner Harbor,22.5,2,5,-4
2007,December,89351,Holiday Inn Express Baltimore at the Stadiums,21.9,30,6,-1
2007,December,313947,4 East Madison Inn Boutique Hotel,20.666666666666668,6,7,2
2007,December,111408,Henderson's Wharf Inn,20.365591397849464,93,8,-1
2007,December,275870,Residence Inn Baltimore White Marsh,19.58823529411765,17,9,-1
2007,December,224642,Hampton Inn Baltimore / White Marsh,17.7,10,10,0
2007,December,89382,Four Points by Sheraton BWI Airport,17.666666666666668,33,11,2
2007,December,309189,Hampton Inn & Suites Baltimore Inner Harbor,17.28205128205128,39,12,-1
2007,December,89358,Renaissance Baltimore Harborplace Hotel,16.776,125,13,-1
2007,December,223983,Baltimore Marriott Waterfront,15.625,112,14,0
2007,December,89344,Baltimore Marriott Inner Harbor at Camden Yards,14.944444444444445,54,15,0
2007,December,89343,Hyatt Regency Baltimore,14.804878048780488,82,16,0
2007,December,223985,Courtyard by Marriott Baltimore Downtown / Inner Harbor,14.517241379310345,29,17,0
2007,December,93889,Tremont Suites Hotel and Grand Historic Venue,14.197802197802197,91,18,3
2007,December,89346,Sheraton Baltimore City Center Hotel,14.166666666666666,48,19,-1
2007,December,89336,Royal Sonesta Harbor Court Baltimore,13.814814814814815,54,20,0
2007,December,77730,BEST WESTERN PLUS Hotel & Conference Center,13.8,25,21,-2
2007,December,631880,Americas Best Value Inn,13.7,10,22,0
2007,December,89327,Brookshire Suites,13.486842105263158,76,23,0
2007,December,89353,Radisson Plaza Lord Baltimore,13.341176470588236,85,24,0
2007,December,124839,Admiral Fell Inn,13.285714285714286,42,25,1
2007,December,89361,Sheraton Inner Harbor Hotel,13.084745762711865,59,26,-1
2007,December,89331,Days Inn Inner Harbor,12.808510638297872,47,27,0
2007,December,89333,Doubletree Inn at The Colonnade,12.666666666666666,9,28,0
2007,December,124186,Sleep Inn & Suites Airport,12.571428571428571,7,29,0
2007,December,120957,Pier 5 Hotel,11.072463768115941,69,30,0
2007,December,89326,Biltmore Suites Hotel,10.5,24,31,2
2007,December,604930,Red Carpet Inn Baltimore,10.0,2,32,-1
2007,December,291397,Mount Vernon Hotel,10.0,48,33,-1
2007,December,89340,BEST WESTERN Baltimore West,8.23076923076923,13,34,0
2007,December,89362,Motel 6 Baltimore,7.428571428571429,14,35,3
2007,December,89357,Rodeway Inn & Suites,7.0,2,36,-1
2007,December,217536,La Quinta Inn & Suites Baltimore North,7.0,8,37,-1
2007,December,89367,Days Inn Baltimore,6.6,15,38,-1
2007,December,624736,Econo Lodge,6.0,1,39,0
2007,December,610125,Rodeway Inn Mid Town,5.0,1,40,0
2007,December,225246,Mt. Washington Conference Center,4.0,1,41,0
2007,December,89332,Leisure Inn Baltimore West,3.3333333333333335,6,42,0
2007,December,574054,Park Plaza Motel,2.0,1,43,0
2008,January,656449,SpringHill Suites by Marriott Baltimore Inner Harbor,26.0,4,1,4
2008,January,566439,Residence Inn by Marriott Baltimore Downtown/Inner Harbor,25.375,40,2,-1
2008,January,674606,Homewood Suites by Hilton Baltimore,24.75,8,3,0
2008,January,625154,Hampton Inn Baltimore-Downtown-Convention Center,23.076923076923077,13,4,-2
2008,January,100407,Hilton Garden Inn Baltimore / White Marsh,22.6,10,5,-1
2008,January,89351,Holiday Inn Express Baltimore at the Stadiums,21.9,30,6,0
2008,January,313947,4 East Madison Inn Boutique Hotel,20.666666666666668,6,7,0
2008,January,111408,Henderson's Wharf Inn,20.41,100,8,0
2008,January,275870,Residence Inn Baltimore White Marsh,19.055555555555557,18,9,0
2008,January,224642,Hampton Inn Baltimore / White Marsh,18.181818181818183,11,10,0
2008,January,89382,Four Points by Sheraton BWI Airport,17.294117647058822,34,11,0
2008,January,309189,Hampton Inn & Suites Baltimore Inner Harbor,17.28205128205128,39,12,0
2008,January,89358,Renaissance Baltimore Harborplace Hotel,17.137404580152673,131,13,0
2008,January,223983,Baltimore Marriott Waterfront,15.905172413793103,116,14,0
2008,January,89343,Hyatt Regency Baltimore,15.24705882352941,85,15,1
2008,January,89344,Baltimore Marriott Inner Harbor at Camden Yards,15.018181818181818,55,16,-1
2008,January,223985,Courtyard by Marriott Baltimore Downtown / Inner Harbor,14.766666666666667,30,17,0
2008,January,89346,Sheraton Baltimore City Center Hotel,14.5,50,18,1
2008,January,77730,BEST WESTERN PLUS Hotel & Conference Center,14.153846153846153,26,19,2
2008,January,93889,Tremont Suites Hotel and Grand Historic Venue,14.141304347826088,92,20,-2
2008,January,89336,Royal Sonesta Harbor Court Baltimore,13.946428571428571,56,21,-1
2008,January,89353,Radisson Plaza Lord Baltimore,13.719101123595506,89,22,2
2008,January,631880,Americas Best Value Inn,13.7,10,23,-1
2008,January,89327,Brookshire Suites,13.571428571428571,77,24,-1
2008,January,124839,Admiral Fell Inn,13.511627906976743,43,25,0
2008,January,89361,Sheraton Inner Harbor Hotel,13.147540983606557,61,26,0
2008,January,89331,Days Inn Inner Harbor,12.808510638297872,47,27,0
2008,January,89333,Doubletree Inn at The Colonnade,12.666666666666666,9,28,0
2008,January,124186,Sleep Inn & Suites Airport,12.571428571428571,7,29,0
2008,January,120957,Pier 5 Hotel,11.072463768115941,69,30,0
2008,January,89326,Biltmore Suites Hotel,10.5,24,31,0
2008,January,604930,Red Carpet Inn Baltimore,10.0,2,32,0
2008,January,291397,Mount Vernon Hotel,9.76,50,33,0
2008,January,89340,BEST WESTERN Baltimore West,8.285714285714286,14,34,0
2008,January,89362,Motel 6 Baltimore,7.428571428571429,14,35,0
2008,January,217536,La Quinta Inn & Suites Baltimore North,7.0,8,36,1
2008,January,89367,Days Inn Baltimore,6.6,15,37,1
2008,January,624736,Econo Lodge,6.0,1,38,1
2008,January,89357,Rodeway Inn & Suites,5.0,3,39,-3
2008,January,610125,Rodeway Inn Mid Town,5.0,1,40,0
2008,January,225246,Mt. Washington Conference Center,4.0,1,41,0
2008,January,89332,Leisure Inn Baltimore West,3.3333333333333335,6,42,0
2008,January,574054,Park Plaza Motel,2.0,1,43,0
2008,January,120951,Motel 6 Baltimore West,1.0,1,44,1
2008,February,656449,SpringHill Suites by Marriott Baltimore Inner Harbor,26.0,4,1,0
2008,February,674606,Homewood Suites by Hilton Baltimore,25.5,10,2,1
2008,February,566439,Residence Inn by Marriott Baltimore Downtown/Inner Harbor,25.341463414634145,41,3,-1
2008,February,1007816,Hilton Garden Inn Baltimore Inner Harbor,24.5,2,4,42
2008,February,625154,Hampton Inn Baltimore-Downtown-Convention Center,23.428571428571427,14,5,-1
2008,February,100407,Hilton Garden Inn Baltimore / White Marsh,22.6,10,6,-1
2008,February,89351,Holiday Inn Express Baltimore at the Stadiums,21.322580645161292,31,7,-1
2008,February,313947,4 East Madison Inn Boutique Hotel,20.666666666666668,6,8,-1
2008,February,111408,Henderson's Wharf Inn,20.504950495049506,101,9,-1
2008,February,224642,Hampton Inn Baltimore / White Marsh,19.083333333333332,12,10,0
2008,February,275870,Residence Inn Baltimore White Marsh,19.055555555555557,18,11,-2
2008,February,309189,Hampton Inn & Suites Baltimore Inner Harbor,17.5609756097561,41,12,0
2008,February,89382,Four Points by Sheraton BWI Airport,17.37142857142857,35,13,-2
2008,February,89358,Renaissance Baltimore Harborplace Hotel,17.097744360902254,133,14,-1
2008,February,223983,Baltimore Marriott Waterfront,16.033898305084747,118,15,-1
2008,February,89343,Hyatt Regency Baltimore,15.104651162790697,86,16,-1
2008,February,223985,Courtyard by Marriott Baltimore Downtown / Inner Harbor,15.096774193548388,31,17,0
2008,February,89344,Baltimore Marriott Inner Harbor at Camden Yards,15.018181818181818,55,18,-2
2008,February,124186,Sleep Inn & Suites Airport,14.5,8,19,10
2008,February,89346,Sheraton Baltimore City Center Hotel,14.372549019607844,51,20,-2
2008,February,89333,Doubletree Inn at The Colonnade,14.3,10,21,7
2008,February,89353,Radisson Plaza Lord Baltimore,14.291666666666666,96,22,0
2008,February,77730,BEST WESTERN PLUS Hotel & Conference Center,14.153846153846153,26,23,-4
2008,February,93889,Tremont Suites Hotel and Grand Historic Venue,13.97872340425532,94,24,-4
2008,February,124839,Admiral Fell Inn,13.840909090909092,44,25,0
2008,February,89336,Royal Sonesta Harbor Court Baltimore,13.771929824561404,57,26,-5
2008,February,89327,Brookshire Suites,13.717948717948717,78,27,-3
2008,February,631880,Americas Best Value Inn,13.7,10,28,-5
2008,February,89361,Sheraton Inner Harbor Hotel,13.32258064516129,62,29,-3
2008,February,89331,Days Inn Inner Harbor,12.808510638297872,47,30,-3
2008,February,120957,Pier 5 Hotel,11.072463768115941,69,31,-1
2008,February,89326,Biltmore Suites Hotel,10.5,24,32,-1
2008,February,604930,Red Carpet Inn Baltimore,10.0,2,33,-1
2008,February,291397,Mount Vernon Hotel,9.76,50,34,-1
2008,February,89340,BEST WESTERN Baltimore West,8.285714285714286,14,35,-1
2008,February,89362,Motel 6 Baltimore,7.428571428571429,14,36,-1
2008,February,217536,La Quinta Inn & Suites Baltimore North,7.0,8,37,-1
2008,February,89367,Days Inn Baltimore,6.625,16,38,-1
2008,February,624736,Econo Lodge,6.0,1,39,-1
2008,February,89357,Rodeway Inn & Suites,5.0,3,40,-1
2008,February,610125,Rodeway Inn Mid Town,5.0,1,41,-1
2008,February,89332,Leisure Inn Baltimore West,4.142857142857143,7,42,0
2008,February,225246,Mt. Washington Conference Center,4.0,1,43,-2
2008,February,574054,Park Plaza Motel,2.0,1,44,-1
2008,February,120951,Motel 6 Baltimore West,1.0,1,45,-1
2008,March,1007816,Hilton Garden Inn Baltimore Inner Harbor,25.666666666666668,3,1,3
2008,March,566439,Residence Inn by Marriott Baltimore Downtown/Inner Harbor,24.954545454545453,44,2,1
2008,March,656449,SpringHill Suites by Marriott Baltimore Inner Harbor,24.4,5,3,-2
2008,March,674606,Homewood Suites by Hilton Baltimore,23.8,15,4,-2
2008,March,625154,Hampton Inn Baltimore-Downtown-Convention Center,23.428571428571427,14,5,0
2008,March,100407,Hilton Garden Inn Baltimore / White Marsh,22.6,10,6,0
2008,March,89351,Holiday Inn Express Baltimore at the Stadiums,21.5625,32,7,0
2008,March,111408,Henderson's Wharf Inn,20.858490566037737,106,8,1
2008,March,313947,4 East Madison Inn Boutique Hotel,20.666666666666668,6,9,-1
2008,March,275870,Residence Inn Baltimore White Marsh,19.63157894736842,19,10,1
2008,March,224642,Hampton Inn Baltimore / White Marsh,18.0,13,11,-1
2008,March,309189,Hampton Inn & Suites Baltimore Inner Harbor,17.738095238095237,42,12,0
2008,March,89358,Renaissance Baltimore Harborplace Hotel,17.47826086956522,138,13,1
2008,March,89382,Four Points by Sheraton BWI Airport,17.0,36,14,-1
2008,March,223983,Baltimore Marriott Waterfront,16.235772357723576,123,15,0
2008,March,223985,Courtyard by Marriott Baltimore Downtown / Inner Harbor,15.3125,32,16,1
2008,March,89344,Baltimore Marriott Inner Harbor at Camden Yards,15.018181818181818,55,17,1
2008,March,89343,Hyatt Regency Baltimore,14.954545454545455,88,18,-2
2008,March,89333,Doubletree Inn at The Colonnade,14.909090909090908,11,19,2
2008,March,124186,Sleep Inn & Suites Airport,14.777777777777779,9,20,-1
2008,March,89353,Radisson Plaza Lord Baltimore,14.505050505050505,99,21,1
2008,March,89327,Brookshire Suites,14.428571428571429,84,22,5
2008,March,89346,Sheraton Baltimore City Center Hotel,14.372549019607844,51,23,-3
2008,March,93889,Tremont Suites Hotel and Grand Historic Venue,14.2,100,24,0
2008,March,77730,BEST WESTERN PLUS Hotel & Conference Center,14.153846153846153,26,25,-2
2008,March,89336,Royal Sonesta Harbor Court Baltimore,13.862068965517242,58,26,0
2008,March,631880,Americas Best Value Inn,13.636363636363637,11,27,1
2008,March,124839,Admiral Fell Inn,13.63265306122449,49,28,-3
2008,March,89361,Sheraton Inner Harbor Hotel,13.32258064516129,62,29,0
2008,March,89331,Days Inn Inner Harbor,13.125,48,30,0
2008,March,120957,Pier 5 Hotel,11.291666666666666,72,31,0
2008,March,89326,Biltmore Suites Hotel,10.666666666666666,27,32,0
2008,March,291397,Mount Vernon Hotel,10.528301886792454,53,33,1
2008,March,604930,Red Carpet Inn Baltimore,10.0,2,34,-1
2008,March,89340,BEST WESTERN Baltimore West,8.285714285714286,14,35,0
2008,March,89362,Motel 6 Baltimore,7.428571428571429,14,36,0
2008,March,217536,La Quinta Inn & Suites Baltimore North,7.0,8,37,0
2008,March,89367,Days Inn Baltimore,6.625,16,38,0
2008,March,624736,Econo Lodge,6.0,1,39,0
2008,March,89357,Rodeway Inn & Suites,5.0,3,40,0
2008,March,610125,Rodeway Inn Mid Town,5.0,1,41,0
2008,March,89332,Leisure Inn Baltimore West,4.625,8,42,0
2008,March,225246,Mt. Washington Conference Center,4.0,1,43,0
2008,March,574054,Park Plaza Motel,2.0,1,44,0
2008,March,120951,Motel 6 Baltimore West,1.0,1,45,0
2008,April,656449,SpringHill Suites by Marriott Baltimore Inner Harbor,26.0,7,1,2
2008,April,566439,Residence Inn by Marriott Baltimore Downtown/Inner Harbor,25.0,45,2,0
2008,April,625154,Hampton Inn Baltimore-Downtown-Convention Center,24.470588235294116,17,3,2
2008,April,674606,Homewood Suites by Hilton Baltimore,24.41176470588235,17,4,0
2008,April,100407,Hilton Garden Inn Baltimore / White Marsh,23.666666666666668,12,5,1
2008,April,1007816,Hilton Garden Inn Baltimore Inner Harbor,22.666666666666668,6,6,-5
2008,April,313947,4 East Madison Inn Boutique Hotel,21.428571428571427,7,7,2
2008,April,111408,Henderson's Wharf Inn,21.136363636363637,110,8,0
2008,April,89351,Holiday Inn Express Baltimore at the Stadiums,20.852941176470587,34,9,-2
2008,April,275870,Residence Inn Baltimore White Marsh,20.1,20,10,0
2008,April,224642,Hampton Inn Baltimore / White Marsh,18.0,13,11,0
2008,April,309189,Hampton Inn & Suites Baltimore Inner Harbor,17.738095238095237,42,12,0
2008,April,89358,Renaissance Baltimore Harborplace Hotel,17.69503546099291,141,13,0
2008,April,89382,Four Points by Sheraton BWI Airport,17.16216216216216,37,14,0
2008,April,223983,Baltimore Marriott Waterfront,16.46031746031746,126,15,0
2008,April,223985,Courtyard by Marriott Baltimore Downtown / Inner Harbor,16.057142857142857,35,16,0
2008,April,89344,Baltimore Marriott Inner Harbor at Camden Yards,14.982758620689655,58,17,0
2008,April,89343,Hyatt Regency Baltimore,14.954545454545455,88,18,0
2008,April,89333,Doubletree Inn at The Colonnade,14.833333333333334,12,19,0
2008,April,89353,Radisson Plaza Lord Baltimore,14.80952380952381,105,20,1
2008,April,89346,Sheraton Baltimore City Center Hotel,14.576923076923077,52,21,2
2008,April,89327,Brookshire Suites,14.428571428571429,84,22,0
2008,April,124186,Sleep Inn & Suites Airport,14.3,10,23,-3
2008,April,93889,Tremont Suites Hotel and Grand Historic Venue,14.254901960784315,102,24,0
2008,April,124839,Admiral Fell Inn,14.211538461538462,52,25,3
2008,April,77730,BEST WESTERN PLUS Hotel & Conference Center,14.153846153846153,26,26,-1
2008,April,89336,Royal Sonesta Harbor Court Baltimore,13.916666666666666,60,27,-1
2008,April,631880,Americas Best Value Inn,13.636363636363637,11,28,-1
2008,April,89361,Sheraton Inner Harbor Hotel,13.53968253968254,63,29,0
2008,April,89331,Days Inn Inner Harbor,13.204081632653061,49,30,0
2008,April,120957,Pier 5 Hotel,11.27027027027027,74,31,0
2008,April,291397,Mount Vernon Hotel,10.796296296296296,54,32,1
2008,April,89326,Biltmore Suites Hotel,10.666666666666666,27,33,-1
2008,April,604930,Red Carpet Inn Baltimore,10.0,2,34,0
2008,April,120951,Motel 6 Baltimore West,8.5,2,35,10
2008,April,89340,BEST WESTERN Baltimore West,8.285714285714286,14,36,-1
2008,April,89362,Motel 6 Baltimore,7.466666666666667,15,37,-1
2008,April,217536,La Quinta Inn & Suites Baltimore North,7.0,8,38,-1
2008,April,89367,Days Inn Baltimore,6.625,16,39,-1
2008,April,624736,Econo Lodge,6.0,1,40,-1
2008,April,89357,Rodeway Inn & Suites,5.0,3,41,-1
2008,April,610125,Rodeway Inn Mid Town,5.0,1,42,-1
2008,April,89332,Leisure Inn Baltimore West,4.625,8,43,-1
2008,April,225246,Mt. Washington Conference Center,4.0,1,44,-1
2008,April,574054,Park Plaza Motel,2.0,1,45,-1
2008,May,656449,SpringHill Suites by Marriott Baltimore Inner Harbor,26.0,7,1,0
2008,May,566439,Residence Inn by Marriott Baltimore Downtown/Inner Harbor,25.0,45,2,0
2008,May,674606,Homewood Suites by Hilton Baltimore,24.954545454545453,22,3,1
2008,May,625154,Hampton Inn Baltimore-Downtown-Convention Center,24.444444444444443,18,4,-1
2008,May,100407,Hilton Garden Inn Baltimore / White Marsh,24.153846153846153,13,5,0
2008,May,1007816,Hilton Garden Inn Baltimore Inner Harbor,22.666666666666668,6,6,0
2008,May,111408,Henderson's Wharf Inn,21.51304347826087,115,7,1
2008,May,313947,4 East Madison Inn Boutique Hotel,21.428571428571427,7,8,-1
2008,May,89351,Holiday Inn Express Baltimore at the Stadiums,20.852941176470587,34,9,0
2008,May,275870,Residence Inn Baltimore White Marsh,20.571428571428573,21,10,0
2008,May,89358,Renaissance Baltimore Harborplace Hotel,18.034013605442176,147,11,2
2008,May,224642,Hampton Inn Baltimore / White Marsh,18.0,13,12,-1
2008,May,309189,Hampton Inn & Suites Baltimore Inner Harbor,17.88372093023256,43,13,-1
2008,May,89382,Four Points by Sheraton BWI Airport,17.641025641025642,39,14,0
2008,May,223983,Baltimore Marriott Waterfront,16.901515151515152,132,15,0
2008,May,223985,Courtyard by Marriott Baltimore Downtown / Inner Harbor,16.057142857142857,35,16,0
2008,May,89343,Hyatt Regency Baltimore,15.358695652173912,92,17,1
2008,May,89344,Baltimore Marriott Inner Harbor at Camden Yards,14.982758620689655,58,18,-1
2008,May,89353,Radisson Plaza Lord Baltimore,14.98165137614679,109,19,1
2008,May,89333,Doubletree Inn at The Colonnade,14.833333333333334,12,20,-1
2008,May,89346,Sheraton Baltimore City Center Hotel,14.678571428571429,56,21,0
2008,May,124186,Sleep Inn & Suites Airport,14.454545454545455,11,22,1
2008,May,124839,Admiral Fell Inn,14.37037037037037,54,23,2
2008,May,89327,Brookshire Suites,14.352941176470589,85,24,-2
2008,May,93889,Tremont Suites Hotel and Grand Historic Venue,14.339622641509434,106,25,-1
2008,May,89336,Royal Sonesta Harbor Court Baltimore,14.131147540983607,61,26,1
2008,May,77730,BEST WESTERN PLUS Hotel & Conference Center,14.11111111111111,27,27,-1
2008,May,631880,Americas Best Value Inn,13.636363636363637,11,28,0
2008,May,89361,Sheraton Inner Harbor Hotel,13.575757575757576,66,29,0
2008,May,89331,Days Inn Inner Harbor,13.54,50,30,0
2008,May,120957,Pier 5 Hotel,11.48,75,31,0
2008,May,291397,Mount Vernon Hotel,11.280701754385966,57,32,0
2008,May,89326,Biltmore Suites Hotel,10.666666666666666,27,33,0
2008,May,604930,Red Carpet Inn Baltimore,10.0,2,34,0
2008,May,120951,Motel 6 Baltimore West,8.5,2,35,0
2008,May,89340,BEST WESTERN Baltimore West,8.285714285714286,14,36,0
2008,May,89362,Motel 6 Baltimore,7.466666666666667,15,37,0
2008,May,217536,La Quinta Inn & Suites Baltimore North,7.222222222222222,9,38,0
2008,May,89367,Days Inn Baltimore,6.625,16,39,0
2008,May,624736,Econo Lodge,6.0,1,40,0
2008,May,89357,Rodeway Inn & Suites,5.0,3,41,0
2008,May,610125,Rodeway Inn Mid Town,5.0,1,42,0
2008,May,89332,Leisure Inn Baltimore West,4.625,8,43,0
2008,May,225246,Mt. Washington Conference Center,4.0,1,44,0
2008,May,574054,Park Plaza Motel,2.0,1,45,0
2008,June,656449,SpringHill Suites by Marriott Baltimore Inner Harbor,25.88888888888889,9,1,0
2008,June,1164933,Fairfield Inn & Suites Baltimore White Marsh,25.0,1,2,45
2008,June,674606,Homewood Suites by Hilton Baltimore,24.954545454545453,22,3,0
2008,June,100407,Hilton Garden Inn Baltimore / White Marsh,24.5,14,4,1
2008,June,566439,Residence Inn by Marriott Baltimore Downtown/Inner Harbor,24.458333333333332,48,5,-3
2008,June,625154,Hampton Inn Baltimore-Downtown-Convention Center,23.923076923076923,26,6,-2
