Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2006,January,271801,Crowne Plaza Phoenix,15.11111111111111,9,16,0
2006,January,119335,Extended Stay America - Phoenix - Airport - E. Oak St.,15.0,1,17,-2
2006,January,240682,Fairfield Inn & Suites - Phoenix,15.0,3,18,-1
2006,January,223861,SpringHill Suites Phoenix Downtown,14.666666666666666,3,19,0
2006,January,119355,Coast Phoenix Sky Harbor Hotel,14.285714285714286,7,20,1
2006,January,224749,Oakwood At Paradise Lakes,14.0,2,21,1
2006,January,74590,Courtyard by Marriott Phoenix Airport,14.0,2,22,1
2006,January,74545,Residence Inn Phoenix Airport,14.0,2,23,1
2006,January,73739,BEST WESTERN PLUS InnSuites Phoenix Hotel & Suites,13.833333333333334,6,24,6
2006,January,73727,Grace Inn Phoenix,13.777777777777779,9,25,-5
2006,January,244405,Motel 6 Phoenix West,13.0,2,26,-1
2006,January,243927,Motel 6 Phoenix Airport,13.0,1,27,-1
2006,January,73855,Hyatt Regency Phoenix,12.35,20,28,-1
2006,January,112154,Embassy Suites Hotel Phoenix Biltmore,12.333333333333334,9,29,-1
2006,January,73943,Royal Palms Resort and Spa,12.225806451612904,31,30,3
2006,January,119330,Arizona Royal Villa Resort,12.0,3,31,-2
2006,January,119356,Hampton Inn Phoenix Airport North,12.0,3,32,10
2006,January,119353,Homewood Suites by Hilton Phoenix-Metro Center,12.0,2,33,-2
2006,January,224250,Embassy Suites Phoenix-Scottsdale,11.96,25,34,-2
2006,January,73821,Hilton Phoenix Airport,11.8,5,35,12
2006,January,73768,Days Inn I-17 & Thomas,11.5,6,36,-2
2006,January,543136,Clarion Hotel Phoenix Tech Center,11.5,2,37,23
2006,January,240681,Econo Lodge Airport,11.4,5,38,-3
2006,January,223860,JW Marriott Desert Ridge Resort & Spa Phoenix,11.35576923076923,104,39,-1
2006,January,115483,Hampton Inn & Suites Phoenix Airport South,11.333333333333334,6,40,-4
2006,January,223035,Hilton Garden Inn Phoenix Airport,11.25,4,41,-4
2006,January,73957,Pointe Hilton Squaw Peak Resort,11.01010101010101,99,42,-3
2006,January,74758,La Quinta Inn Phoenix - Arcadia,10.666666666666666,6,43,-3
2006,January,74548,Marriott Phoenix Airport,10.333333333333334,3,44,-3
2006,January,75662,Holiday Inn Express Phoenix Airport (University Drive),9.75,4,45,-2
2006,January,73792,Embassy Suites Phoenix Airport at 24th Street,9.733333333333333,15,46,9
2006,January,239800,Hilton Garden Inn Phoenix,9.7,10,47,-3
2006,January,74826,Courtyard by Marriott Phoenix Camelback,9.666666666666666,3,48,4
2006,January,277997,Pointe Hilton Tapatio Cliffs Resort,9.513761467889909,109,49,-1
2006,January,119366,Budget Suites of America,9.5,2,50,-5
2006,January,74720,Days Inn Phoenix,9.5,2,51,-5
2006,January,115484,Arizona Biltmore,8.930232558139535,43,52,-1
2006,January,73718,Lexington Hotel Central Phoenix,8.909090909090908,11,53,-4
2006,January,73799,Embassy Suites Hotel Phoenix-North,8.8,10,54,-4
2006,January,112179,The Ritz-Carlton Phoenix,8.363636363636363,11,55,-2
2006,January,115482,DoubleTree Suites by Hilton Phoenix,8.153846153846153,13,56,-2
2006,January,1160848,Holiday Inn Phoenix-Midtown,8.0,6,57,-1
2006,January,74845,Comfort Inn West,7.75,4,58,-1
2006,January,73937,Residence Inn Phoenix,7.666666666666667,3,59,15
2006,January,218100,InnPlace Hotel Phoenix North,7.352941176470588,17,60,-2
2006,January,112162,Hotel San Carlos,7.086956521739131,23,61,-2
2006,January,74834,Comfort Suites Phoenix / MetroCenter,6.5,2,62,-1
2006,January,217199,Homestead Phoenix Metro,6.0,3,63,-1
2006,January,73805,BEST WESTERN Phoenix I-17 MetroCenter Inn,6.0,2,64,-1
2006,January,73782,Comfort Suites Conference Center,5.5,4,65,-1
2006,January,73751,Courtyard by Marriott Phoenix North,5.5,2,66,-1
2006,January,313465,Super 8 Phoenix Downtown,5.5,2,67,20
2006,January,73910,Travel Inn Airport,5.0,2,68,-2
2006,January,73862,La Quinta Inn Phoenix North,5.0,2,69,-2
2006,January,224733,Candlewood Suites Phoenix,5.0,3,70,-2
2006,January,74927,La Quinta Inn & Suites Phoenix Chandler,5.0,1,71,-2
2006,January,119363,Country Inn & Suites Deer Valley,5.0,1,72,-2
2006,January,225578,Hampton Inn Phoenix/Anthem,5.0,1,73,-2
2006,January,73947,Sheraton Crescent Hotel,4.8,5,74,-2
2006,January,74657,Extended Stay America - Phoenix - Metro Center,4.75,4,75,-2
2006,January,73743,A Victory Inn & Suites Phoenix North,4.25,4,76,7
2006,January,74687,Ramada Inn Phoenix Downtown,3.5,4,77,-2
2006,January,73869,Motel 6 Phoenix - Black Canyon,3.0,2,78,-2
2006,January,248145,Sierra Grande Suites,3.0,1,79,-2
2006,January,74561,Sterling International Hotels,3.0,5,80,-2
2006,January,239801,Studio 6 Phoenix - Deer Valley,3.0,1,81,-2
2006,January,74805,Fairfield Inn Phoenix North,3.0,2,82,-2
2006,January,73810,Hampton Inn Phoenix Midtown (Downtown Area),3.0,1,83,-2
2006,January,119351,Homewood Suites by Hilton Phoenix - Biltmore,3.0,3,84,-2
2006,January,223039,Extended Stay America - Phoenix - Chandler - E. Chandler Blvd.,2.5,2,85,-1
2006,January,74744,Super 8 Motel - Phoenix West I-10,2.0,1,86,-1
2006,January,73859,La Quinta Inn Phoenix Thomas Road,2.0,1,87,-1
2006,January,74752,Phoenix Metro North Super 8 Motel,1.5,2,88,0
2006,January,73706,BEST WESTERN Airport Inn,1.5,2,89,0
2006,January,74724,Travel Inn,1.0,2,90,0
2006,January,119337,Super 7 Motel,1.0,1,91,0
2006,February,73825,Holiday Inn Phoenix-West,25.0,1,1,0
2006,February,223273,Holiday Inn Express Phoenix Downtown,23.0,2,2,0
2006,February,224757,Red Roof Inn Phoenix West,21.0,1,3,0
2006,February,223036,Comfort Inn Phoenix West,20.0,1,4,0
2006,February,74583,Fairfield Inn Phoenix Airport,20.0,2,5,0
2006,February,73712,Super 8 Phoenix,18.25,4,6,0
2006,February,74652,Extended Stay America - Phoenix - Midtown,18.0,1,7,0
2006,February,564652,Radisson Hotel Phoenix Airport,17.875,8,8,0
2006,February,239947,TownePlace Suites Phoenix Metrocenter Mall,17.0,2,9,0
2006,February,119314,Mainstay Suites Metro Center,16.75,4,10,0
2006,February,73950,Sleep Inn Airport,16.75,12,11,0
2006,February,223861,SpringHill Suites Phoenix Downtown,16.5,4,12,7
2006,February,262398,SpringHill Suites Phoenix North,16.5,2,13,-1
2006,February,74626,Legacy Golf Resort,16.033333333333335,30,14,1
2006,February,286542,Marriott's Canyon Villas,16.0,9,15,-2
2006,February,74669,Sleep Inn North,15.75,4,16,-2
2006,February,119330,Arizona Royal Villa Resort,15.25,4,17,14
2006,February,271801,Crowne Plaza Phoenix,15.181818181818182,11,18,-2
2006,February,119335,Extended Stay America - Phoenix - Airport - E. Oak St.,15.0,1,19,-2
2006,February,240682,Fairfield Inn & Suites - Phoenix,15.0,3,20,-2
2006,February,119355,Coast Phoenix Sky Harbor Hotel,14.285714285714286,7,21,-1
2006,February,224749,Oakwood At Paradise Lakes,14.0,2,22,-1
2006,February,74590,Courtyard by Marriott Phoenix Airport,14.0,2,23,-1
2006,February,74545,Residence Inn Phoenix Airport,14.0,2,24,-1
2006,February,73821,Hilton Phoenix Airport,13.833333333333334,6,25,10
2006,February,73739,BEST WESTERN PLUS InnSuites Phoenix Hotel & Suites,13.833333333333334,6,26,-2
2006,February,73727,Grace Inn Phoenix,13.777777777777779,9,27,-2
2006,February,244405,Motel 6 Phoenix West,13.0,2,28,-2
2006,February,243927,Motel 6 Phoenix Airport,13.0,1,29,-2
2006,February,73855,Hyatt Regency Phoenix,12.35,20,30,-2
2006,February,112154,Embassy Suites Hotel Phoenix Biltmore,12.333333333333334,9,31,-2
2006,February,73943,Royal Palms Resort and Spa,12.225806451612904,31,32,-2
2006,February,119356,Hampton Inn Phoenix Airport North,12.0,3,33,-1
2006,February,224250,Embassy Suites Phoenix-Scottsdale,11.96,25,34,0
2006,February,223860,JW Marriott Desert Ridge Resort & Spa Phoenix,11.546296296296296,108,35,4
2006,February,73768,Days Inn I-17 & Thomas,11.5,6,36,0
2006,February,543136,Clarion Hotel Phoenix Tech Center,11.5,2,37,0
2006,February,240681,Econo Lodge Airport,11.4,5,38,0
2006,February,115483,Hampton Inn & Suites Phoenix Airport South,11.333333333333334,6,39,1
2006,February,223035,Hilton Garden Inn Phoenix Airport,11.25,4,40,1
2006,February,73957,Pointe Hilton Squaw Peak Resort,11.12,100,41,1
2006,February,74758,La Quinta Inn Phoenix - Arcadia,10.666666666666666,6,42,1
2006,February,74548,Marriott Phoenix Airport,10.333333333333334,3,43,1
2006,February,277997,Pointe Hilton Tapatio Cliffs Resort,9.769911504424778,113,44,5
2006,February,75662,Holiday Inn Express Phoenix Airport (University Drive),9.75,4,45,0
2006,February,73792,Embassy Suites Phoenix Airport at 24th Street,9.733333333333333,15,46,0
2006,February,239800,Hilton Garden Inn Phoenix,9.7,10,47,0
2006,February,74826,Courtyard by Marriott Phoenix Camelback,9.666666666666666,3,48,0
2006,February,119366,Budget Suites of America,9.5,2,49,1
2006,February,74720,Days Inn Phoenix,9.5,2,50,1
2006,February,112179,The Ritz-Carlton Phoenix,9.5,12,51,4
2006,February,119353,Homewood Suites by Hilton Phoenix-Metro Center,9.333333333333334,3,52,-19
2006,February,115484,Arizona Biltmore,9.11111111111111,45,53,-1
2006,February,73718,Lexington Hotel Central Phoenix,9.0,12,54,-1
2006,February,73799,Embassy Suites Hotel Phoenix-North,8.8,10,55,-1
2006,February,115482,DoubleTree Suites by Hilton Phoenix,8.571428571428571,14,56,0
2006,February,239801,Studio 6 Phoenix - Deer Valley,8.5,2,57,24
2006,February,1160848,Holiday Inn Phoenix-Midtown,8.0,6,58,-1
2006,February,74845,Comfort Inn West,7.75,4,59,-1
2006,February,73937,Residence Inn Phoenix,7.666666666666667,3,60,-1
2006,February,218100,InnPlace Hotel Phoenix North,7.352941176470588,17,61,-1
2006,February,73805,BEST WESTERN Phoenix I-17 MetroCenter Inn,7.333333333333333,3,62,2
2006,February,112162,Hotel San Carlos,7.291666666666667,24,63,-2
2006,February,74834,Comfort Suites Phoenix / MetroCenter,6.5,2,64,-2
2006,February,217199,Homestead Phoenix Metro,6.0,3,65,-2
2006,February,73782,Comfort Suites Conference Center,5.5,4,66,-1
2006,February,73751,Courtyard by Marriott Phoenix North,5.5,2,67,-1
2006,February,73910,Travel Inn Airport,5.0,2,68,0
2006,February,73773,Americas Best Value Inn Phoenix/I-10 West,5.0,1,69,24
2006,February,73862,La Quinta Inn Phoenix North,5.0,2,70,-1
2006,February,224733,Candlewood Suites Phoenix,5.0,3,71,-1
2006,February,74927,La Quinta Inn & Suites Phoenix Chandler,5.0,1,72,-1
2006,February,119363,Country Inn & Suites Deer Valley,5.0,1,73,-1
2006,February,225578,Hampton Inn Phoenix/Anthem,5.0,1,74,-1
2006,February,73743,A Victory Inn & Suites Phoenix North,4.833333333333333,6,75,1
2006,February,73947,Sheraton Crescent Hotel,4.8,5,76,-2
2006,February,74657,Extended Stay America - Phoenix - Metro Center,4.75,4,77,-2
2006,February,313465,Super 8 Phoenix Downtown,4.333333333333333,3,78,-11
2006,February,74687,Ramada Inn Phoenix Downtown,3.5,4,79,-2
2006,February,73869,Motel 6 Phoenix - Black Canyon,3.0,2,80,-2
2006,February,248145,Sierra Grande Suites,3.0,1,81,-2
2006,February,74561,Sterling International Hotels,3.0,5,82,-2
2006,February,74805,Fairfield Inn Phoenix North,3.0,2,83,-1
2006,February,73810,Hampton Inn Phoenix Midtown (Downtown Area),3.0,1,84,-1
2006,February,119351,Homewood Suites by Hilton Phoenix - Biltmore,3.0,3,85,-1
2006,February,223039,Extended Stay America - Phoenix - Chandler - E. Chandler Blvd.,2.5,2,86,-1
2006,February,74744,Super 8 Motel - Phoenix West I-10,2.0,1,87,-1
2006,February,73859,La Quinta Inn Phoenix Thomas Road,2.0,1,88,-1
2006,February,74752,Phoenix Metro North Super 8 Motel,1.5,2,89,-1
2006,February,73706,BEST WESTERN Airport Inn,1.5,2,90,-1
2006,February,74724,Travel Inn,1.0,2,91,-1
2006,February,119337,Super 7 Motel,1.0,1,92,-1
2006,March,73825,Holiday Inn Phoenix-West,25.0,1,1,0
2006,March,223273,Holiday Inn Express Phoenix Downtown,23.0,2,2,0
2006,March,224757,Red Roof Inn Phoenix West,21.0,1,3,0
2006,March,223036,Comfort Inn Phoenix West,20.0,1,4,0
2006,March,74583,Fairfield Inn Phoenix Airport,20.0,2,5,0
2006,March,1176612,Comfort Inn Phoenix,19.0,1,6,92
2006,March,73712,Super 8 Phoenix,18.25,4,7,-1
2006,March,74652,Extended Stay America - Phoenix - Midtown,18.0,1,8,-1
2006,March,239947,TownePlace Suites Phoenix Metrocenter Mall,17.0,2,9,0
2006,March,119314,Mainstay Suites Metro Center,16.75,4,10,0
2006,March,262398,SpringHill Suites Phoenix North,16.666666666666668,3,11,2
2006,March,73950,Sleep Inn Airport,16.615384615384617,13,12,-1
2006,March,223861,SpringHill Suites Phoenix Downtown,16.5,4,13,-1
2006,March,564652,Radisson Hotel Phoenix Airport,16.444444444444443,9,14,-6
2006,March,74626,Legacy Golf Resort,16.033333333333335,30,15,-1
2006,March,286542,Marriott's Canyon Villas,16.0,9,16,-1
2006,March,74669,Sleep Inn North,15.75,4,17,-1
2006,March,119330,Arizona Royal Villa Resort,15.25,4,18,-1
2006,March,271801,Crowne Plaza Phoenix,15.181818181818182,11,19,-1
2006,March,119335,Extended Stay America - Phoenix - Airport - E. Oak St.,15.0,1,20,-1
2006,March,240682,Fairfield Inn & Suites - Phoenix,15.0,3,21,-1
2006,March,119355,Coast Phoenix Sky Harbor Hotel,14.25,8,22,-1
2006,March,224749,Oakwood At Paradise Lakes,14.0,2,23,-1
2006,March,118775,Red Roof Phoenix North - Bell Road,14.0,1,24,74
2006,March,74590,Courtyard by Marriott Phoenix Airport,14.0,2,25,-2
2006,March,73821,Hilton Phoenix Airport,13.833333333333334,6,26,-1
2006,March,73739,BEST WESTERN PLUS InnSuites Phoenix Hotel & Suites,13.833333333333334,6,27,-1
2006,March,73727,Grace Inn Phoenix,13.1,10,28,-1
2006,March,244405,Motel 6 Phoenix West,13.0,2,29,-1
2006,March,243927,Motel 6 Phoenix Airport,13.0,1,30,-1
2006,March,74545,Residence Inn Phoenix Airport,13.0,3,31,-7
2006,March,73855,Hyatt Regency Phoenix,12.727272727272727,22,32,-2
2006,March,73943,Royal Palms Resort and Spa,12.382352941176471,34,33,-1
2006,March,112154,Embassy Suites Hotel Phoenix Biltmore,12.333333333333334,9,34,-3
2006,March,224250,Embassy Suites Phoenix-Scottsdale,12.115384615384615,26,35,-1
2006,March,119356,Hampton Inn Phoenix Airport North,12.0,3,36,-3
2006,March,223860,JW Marriott Desert Ridge Resort & Spa Phoenix,11.823008849557523,113,37,-2
2006,March,73751,Courtyard by Marriott Phoenix North,11.666666666666666,3,38,29
2006,March,543136,Clarion Hotel Phoenix Tech Center,11.5,2,39,-2
2006,March,240681,Econo Lodge Airport,11.4,5,40,-2
2006,March,73957,Pointe Hilton Squaw Peak Resort,11.4,105,41,0
2006,March,115483,Hampton Inn & Suites Phoenix Airport South,11.333333333333334,6,42,-3
2006,March,223035,Hilton Garden Inn Phoenix Airport,11.25,4,43,-3
2006,March,239800,Hilton Garden Inn Phoenix,10.818181818181818,11,44,3
2006,March,74548,Marriott Phoenix Airport,10.8,5,45,-2
2006,March,73768,Days Inn I-17 & Thomas,10.714285714285714,7,46,-10
2006,March,74758,La Quinta Inn Phoenix - Arcadia,10.0,8,47,-5
2006,March,73799,Embassy Suites Hotel Phoenix-North,10.0,11,48,7
2006,March,277997,Pointe Hilton Tapatio Cliffs Resort,9.965811965811966,117,49,-5
2006,March,73718,Lexington Hotel Central Phoenix,9.846153846153847,13,50,4
2006,March,75662,Holiday Inn Express Phoenix Airport (University Drive),9.75,4,51,-6
2006,March,73792,Embassy Suites Phoenix Airport at 24th Street,9.733333333333333,15,52,-6
2006,March,74826,Courtyard by Marriott Phoenix Camelback,9.666666666666666,3,53,-5
2006,March,119366,Budget Suites of America,9.5,2,54,-5
2006,March,74720,Days Inn Phoenix,9.5,2,55,-5
2006,March,112179,The Ritz-Carlton Phoenix,9.5,12,56,-5
2006,March,115484,Arizona Biltmore,9.489795918367347,49,57,-4
2006,March,115482,DoubleTree Suites by Hilton Phoenix,9.466666666666667,15,58,-2
2006,March,119353,Homewood Suites by Hilton Phoenix-Metro Center,9.333333333333334,3,59,-7
2006,March,74410,Budget Inn,9.0,1,60,38
2006,March,239801,Studio 6 Phoenix - Deer Valley,8.5,2,61,-4
2006,March,73937,Residence Inn Phoenix,8.5,4,62,-2
2006,March,1160848,Holiday Inn Phoenix-Midtown,8.0,6,63,-5
2006,March,218100,InnPlace Hotel Phoenix North,7.666666666666667,18,64,-3
2006,March,112162,Hotel San Carlos,7.653846153846154,26,65,-2
2006,March,73805,BEST WESTERN Phoenix I-17 MetroCenter Inn,7.333333333333333,3,66,-4
2006,March,118778,Holiday Inn Express Chandler - Phoenix,7.0,1,67,31
2006,March,74845,Comfort Inn West,6.6,5,68,-9
2006,March,74834,Comfort Suites Phoenix / MetroCenter,6.5,2,69,-5
2006,March,118794,Las Palmas Inn,6.0,1,70,28
2006,March,217199,Homestead Phoenix Metro,6.0,3,71,-6
2006,March,73947,Sheraton Crescent Hotel,5.833333333333333,6,72,4
2006,March,73782,Comfort Suites Conference Center,5.5,4,73,-7
2006,March,73910,Travel Inn Airport,5.0,2,74,-6
2006,March,73773,Americas Best Value Inn Phoenix/I-10 West,5.0,1,75,-6
2006,March,73862,La Quinta Inn Phoenix North,5.0,2,76,-6
2006,March,224733,Candlewood Suites Phoenix,5.0,3,77,-6
2006,March,225578,Hampton Inn Phoenix/Anthem,5.0,1,78,-4
2006,March,73743,A Victory Inn & Suites Phoenix North,4.857142857142857,7,79,-4
2006,March,74657,Extended Stay America - Phoenix - Metro Center,4.75,4,80,-3
2006,March,119363,Country Inn & Suites Deer Valley,4.5,2,81,-8
2006,March,313465,Super 8 Phoenix Downtown,4.333333333333333,3,82,-4
2006,March,74687,Ramada Inn Phoenix Downtown,3.8,5,83,-4
2006,March,74927,La Quinta Inn & Suites Phoenix Chandler,3.5,2,84,-12
2006,March,73869,Motel 6 Phoenix - Black Canyon,3.0,2,85,-5
2006,March,248145,Sierra Grande Suites,3.0,1,86,-5
2006,March,74805,Fairfield Inn Phoenix North,3.0,2,87,-4
2006,March,73810,Hampton Inn Phoenix Midtown (Downtown Area),3.0,1,88,-4
2006,March,119351,Homewood Suites by Hilton Phoenix - Biltmore,3.0,3,89,-4
2006,March,74561,Sterling International Hotels,2.6666666666666665,6,90,-8
2006,March,223039,Extended Stay America - Phoenix - Chandler - E. Chandler Blvd.,2.5,2,91,-5
2006,March,74744,Super 8 Motel - Phoenix West I-10,2.0,1,92,-5
2006,March,73859,La Quinta Inn Phoenix Thomas Road,2.0,1,93,-5
2006,March,74752,Phoenix Metro North Super 8 Motel,1.5,2,94,-5
2006,March,73706,BEST WESTERN Airport Inn,1.5,2,95,-5
2006,March,74724,Travel Inn,1.0,2,96,-5
2006,March,119337,Super 7 Motel,1.0,1,97,-5
2006,April,223273,Holiday Inn Express Phoenix Downtown,23.0,2,1,1
2006,April,73825,Holiday Inn Phoenix-West,22.5,2,2,-1
2006,April,224757,Red Roof Inn Phoenix West,21.0,1,3,0
2006,April,74583,Fairfield Inn Phoenix Airport,20.0,2,4,1
2006,April,262398,SpringHill Suites Phoenix North,19.2,5,5,6
2006,April,1176612,Comfort Inn Phoenix,19.0,1,6,0
2006,April,73712,Super 8 Phoenix,18.25,4,7,0
2006,April,74652,Extended Stay America - Phoenix - Midtown,18.0,1,8,0
2006,April,240682,Fairfield Inn & Suites - Phoenix,17.25,4,9,12
2006,April,239947,TownePlace Suites Phoenix Metrocenter Mall,17.0,2,10,-1
2006,April,286542,Marriott's Canyon Villas,17.0,11,11,5
2006,April,119314,Mainstay Suites Metro Center,16.75,4,12,-2
2006,April,73950,Sleep Inn Airport,16.615384615384617,13,13,-1
2006,April,223861,SpringHill Suites Phoenix Downtown,16.5,4,14,-1
2006,April,74626,Legacy Golf Resort,16.25,32,15,0
2006,April,564652,Radisson Hotel Phoenix Airport,15.833333333333334,12,16,-2
2006,April,74669,Sleep Inn North,15.75,4,17,0
2006,April,119330,Arizona Royal Villa Resort,15.25,4,18,0
2006,April,119335,Extended Stay America - Phoenix - Airport - E. Oak St.,15.0,1,19,1
2006,April,119355,Coast Phoenix Sky Harbor Hotel,14.777777777777779,9,20,2
2006,April,73821,Hilton Phoenix Airport,14.571428571428571,7,21,5
2006,April,271801,Crowne Plaza Phoenix,14.23076923076923,13,22,-3
2006,April,224749,Oakwood At Paradise Lakes,14.0,2,23,0
2006,April,118775,Red Roof Phoenix North - Bell Road,14.0,1,24,0
2006,April,74590,Courtyard by Marriott Phoenix Airport,14.0,2,25,0
2006,April,73739,BEST WESTERN PLUS InnSuites Phoenix Hotel & Suites,13.875,8,26,1
2006,April,73943,Royal Palms Resort and Spa,13.263157894736842,38,27,6
2006,April,119356,Hampton Inn Phoenix Airport North,13.25,4,28,8
2006,April,240681,Econo Lodge Airport,13.166666666666666,6,29,11
2006,April,73727,Grace Inn Phoenix,13.1,10,30,-2
2006,April,244405,Motel 6 Phoenix West,13.0,2,31,-2
2006,April,243927,Motel 6 Phoenix Airport,13.0,1,32,-2
2006,April,112175,Extended Stay America - Phoenix - Biltmore,13.0,1,33,66
2006,April,74545,Residence Inn Phoenix Airport,13.0,3,34,-3
2006,April,73855,Hyatt Regency Phoenix,13.0,23,35,-3
2006,April,224250,Embassy Suites Phoenix-Scottsdale,12.115384615384615,26,36,-1
2006,April,223860,JW Marriott Desert Ridge Resort & Spa Phoenix,12.025423728813559,118,37,0
2006,April,73751,Courtyard by Marriott Phoenix North,11.666666666666666,3,38,0
2006,April,543136,Clarion Hotel Phoenix Tech Center,11.5,2,39,0
2006,April,223036,Comfort Inn Phoenix West,11.5,2,40,-36
2006,April,112154,Embassy Suites Hotel Phoenix Biltmore,11.5,10,41,-7
2006,April,73957,Pointe Hilton Squaw Peak Resort,11.481818181818182,110,42,-1
2006,April,73799,Embassy Suites Hotel Phoenix-North,11.357142857142858,14,43,5
2006,April,115483,Hampton Inn & Suites Phoenix Airport South,11.333333333333334,6,44,-2
2006,April,223035,Hilton Garden Inn Phoenix Airport,11.25,4,45,-2
2006,April,239800,Hilton Garden Inn Phoenix,10.818181818181818,11,46,-2
2006,April,74548,Marriott Phoenix Airport,10.8,5,47,-2
2006,April,73768,Days Inn I-17 & Thomas,10.714285714285714,7,48,-2
2006,April,277997,Pointe Hilton Tapatio Cliffs Resort,10.4765625,128,49,0
2006,April,115482,DoubleTree Suites by Hilton Phoenix,9.882352941176471,17,50,8
2006,April,75662,Holiday Inn Express Phoenix Airport (University Drive),9.75,4,51,0
2006,April,73792,Embassy Suites Phoenix Airport at 24th Street,9.733333333333333,15,52,0
2006,April,74826,Courtyard by Marriott Phoenix Camelback,9.666666666666666,3,53,0
2006,April,74720,Days Inn Phoenix,9.5,2,54,1
2006,April,112179,The Ritz-Carlton Phoenix,9.5,12,55,1
2006,April,115484,Arizona Biltmore,9.489795918367347,49,56,1
2006,April,73718,Lexington Hotel Central Phoenix,9.357142857142858,14,57,-7
2006,April,74758,La Quinta Inn Phoenix - Arcadia,9.11111111111111,9,58,-11
2006,April,74410,Budget Inn,9.0,1,59,1
2006,April,73805,BEST WESTERN Phoenix I-17 MetroCenter Inn,8.75,4,60,6
2006,April,239801,Studio 6 Phoenix - Deer Valley,8.5,2,61,0
2006,April,73937,Residence Inn Phoenix,8.5,4,62,0
2006,April,218100,InnPlace Hotel Phoenix North,8.25,20,63,1
2006,April,112162,Hotel San Carlos,8.185185185185185,27,64,1
2006,April,1160848,Holiday Inn Phoenix-Midtown,8.0,6,65,-2
2006,April,119353,Homewood Suites by Hilton Phoenix-Metro Center,7.75,4,66,-7
2006,April,119366,Budget Suites of America,7.0,3,67,-13
2006,April,118778,Holiday Inn Express Chandler - Phoenix,7.0,1,68,-1
2006,April,74845,Comfort Inn West,6.6,5,69,-1
2006,April,74834,Comfort Suites Phoenix / MetroCenter,6.5,2,70,-1
2006,April,118794,Las Palmas Inn,6.0,1,71,-1
2006,April,217199,Homestead Phoenix Metro,6.0,3,72,-1
2006,April,73947,Sheraton Crescent Hotel,5.833333333333333,6,73,-1
2006,April,73782,Comfort Suites Conference Center,5.5,4,74,-1
2006,April,73773,Americas Best Value Inn Phoenix/I-10 West,5.5,2,75,0
2006,April,73910,Travel Inn Airport,5.0,2,76,-2
2006,April,73862,La Quinta Inn Phoenix North,5.0,2,77,-1
2006,April,224733,Candlewood Suites Phoenix,5.0,3,78,-1
2006,April,225578,Hampton Inn Phoenix/Anthem,5.0,1,79,-1
2006,April,74657,Extended Stay America - Phoenix - Metro Center,4.75,4,80,0
2006,April,73743,A Victory Inn & Suites Phoenix North,4.5,8,81,-2
2006,April,119363,Country Inn & Suites Deer Valley,4.5,2,82,-1
2006,April,313465,Super 8 Phoenix Downtown,4.333333333333333,3,83,-1
2006,April,74687,Ramada Inn Phoenix Downtown,3.8,5,84,-1
2006,April,74927,La Quinta Inn & Suites Phoenix Chandler,3.5,2,85,-1
2006,April,73869,Motel 6 Phoenix - Black Canyon,3.0,2,86,-1
2006,April,248145,Sierra Grande Suites,3.0,1,87,-1
2006,April,74805,Fairfield Inn Phoenix North,3.0,2,88,-1
2006,April,73810,Hampton Inn Phoenix Midtown (Downtown Area),3.0,1,89,-1
2006,April,119351,Homewood Suites by Hilton Phoenix - Biltmore,3.0,3,90,-1
2006,April,223039,Extended Stay America - Phoenix - Chandler - E. Chandler Blvd.,2.5,2,91,0
2006,April,74561,Sterling International Hotels,2.4285714285714284,7,92,-2
2006,April,74744,Super 8 Motel - Phoenix West I-10,2.0,1,93,-1
2006,April,73859,La Quinta Inn Phoenix Thomas Road,2.0,1,94,-1
2006,April,74752,Phoenix Metro North Super 8 Motel,1.5,2,95,-1
2006,April,73706,BEST WESTERN Airport Inn,1.5,2,96,-1
2006,April,74724,Travel Inn,1.0,2,97,-1
2006,April,119337,Super 7 Motel,1.0,1,98,-1
2006,May,223273,Holiday Inn Express Phoenix Downtown,23.0,2,1,0
2006,May,73825,Holiday Inn Phoenix-West,22.5,2,2,0
2006,May,224757,Red Roof Inn Phoenix West,21.0,1,3,0
2006,May,74583,Fairfield Inn Phoenix Airport,20.0,2,4,0
2006,May,262398,SpringHill Suites Phoenix North,19.2,5,5,0
2006,May,1176612,Comfort Inn Phoenix,19.0,1,6,0
2006,May,73712,Super 8 Phoenix,18.25,4,7,0
2006,May,74652,Extended Stay America - Phoenix - Midtown,18.0,1,8,0
2006,May,240682,Fairfield Inn & Suites - Phoenix,17.25,4,9,0
2006,May,223861,SpringHill Suites Phoenix Downtown,17.2,5,10,4
2006,May,239947,TownePlace Suites Phoenix Metrocenter Mall,17.0,2,11,-1
2006,May,286542,Marriott's Canyon Villas,17.0,11,12,-1
2006,May,119314,Mainstay Suites Metro Center,16.75,4,13,-1
2006,May,73950,Sleep Inn Airport,16.615384615384617,13,14,-1
2006,May,74626,Legacy Golf Resort,16.264705882352942,34,15,0
2006,May,74669,Sleep Inn North,15.75,4,16,1
2006,May,119330,Arizona Royal Villa Resort,15.25,4,17,1
2006,May,119335,Extended Stay America - Phoenix - Airport - E. Oak St.,15.0,1,18,1
2006,May,119356,Hampton Inn Phoenix Airport North,15.0,5,19,9
2006,May,564652,Radisson Hotel Phoenix Airport,14.6,15,20,-4
