Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2005,October,88186,The Westin Indianapolis,6.666666666666667,15,53,0
2005,October,91479,Extended Stay America-West 86th Street,6.5,2,54,-4
2005,October,91462,Courtyard Indianapolis South,6.5,2,55,-4
2005,October,88172,Hilton Indianapolis North,6.181818181818182,11,56,-2
2005,October,141972,Quality Inn & Suites East,6.0,6,57,1
2005,October,91474,TownePlace Suites Indianapolis NW,6.0,1,58,-3
2005,October,224793,La Quinta Inn Indianapolis Airport Executive Drive,5.75,4,59,-3
2005,October,88173,Omni Severin Hotel,5.238095238095238,21,60,-3
2005,October,91561,Indianapolis East Knights Inn,5.0,1,61,-2
2005,October,288193,The Suites at 14 West,5.0,2,62,-2
2005,October,120783,Columbia Club,5.0,1,63,-2
2005,October,88153,Best Inn,4.8,5,64,-1
2005,October,91450,Holiday Inn Express Indianapolis South,4.5,2,65,-1
2005,October,241032,Indianapolis Budget Inn and Suites,4.0,2,66,-21
2005,October,91490,Super 8 Indianapolis College Park,4.0,2,67,-2
2005,October,251963,Super 8 Indianapolis South,4.0,1,68,-2
2005,October,91458,Fairfield Inn Indianapolis South,4.0,1,69,-2
2005,October,268139,America's Best Inn & Suites Indianapolis / Airport Area,3.5,2,70,-2
2005,October,259022,Days Inn Indianapolis,3.5,2,71,-2
2005,October,144736,Dollar Inn - Indianapolis,3.375,8,72,-2
2005,October,224830,Extended Stay Deluxe - Indianapolis - Northwest - I-465,3.3333333333333335,6,73,-2
2005,October,91573,University Place Conference Center & Hotel Indianapolis,3.2,5,74,-2
2005,October,240139,Super 8 Indianapolis/Emerson,3.0,1,75,-2
2005,October,120810,Dollar Inn - Castleton,3.0,1,76,-2
2005,October,91436,Kings Inn of Indianapolis,3.0,2,77,-2
2005,October,91506,The Gatehouse Suites Indianapolis,3.0,2,78,-2
2005,October,582205,Rodeway Inn,2.142857142857143,7,79,-2
2005,October,91446,Bridgemont Residence Inn,2.0,1,80,-2
2005,October,124015,Cavalier's Resort & Conference Center,1.875,8,81,-2
2005,October,586270,Always Inn,1.0,1,82,7
2005,October,278566,Americas Best Value Inn-Indy East,1.0,1,83,-3
2005,October,120767,American Inn West,1.0,1,84,-3
2005,October,120766,Extended Stay Deluxe - Indianapolis - Airport - W. Southern Ave.,1.0,1,85,-3
2005,October,530673,La Quinta Inn Indianapolis North at Pyramids,1.0,2,86,-3
2005,October,240134,BEST WESTERN Indianapolis South,1.0,1,87,-3
2005,October,120798,Jameson Inn of Indy Castleton,1.0,3,88,-3
2005,November,91494,Courtyard Indianapolis Northwest,25.0,1,1,0
2005,November,564589,Country Inn & Suites Indianapolis Airport South,25.0,1,2,0
2005,November,91605,Ramada Airport Indianapolis,24.666666666666668,3,3,0
2005,November,224809,BEST WESTERN Airport Suites,24.0,1,4,0
2005,November,224832,Wingate by Wyndham Indianapolis Northwest,24.0,1,5,0
2005,November,275739,Quality Inn & Suites,23.0,1,6,0
2005,November,224831,Wingate By Wyndham Indianapolis Airport-Rockville Rd.,22.333333333333332,3,7,0
2005,November,91428,Sleep Inn Airport West,21.5,2,8,0
2005,November,91496,Clarion Inn & Suites Northwest,21.0,1,9,0
2005,November,88143,Days Inn Indianapolis Airport,21.0,2,10,0
2005,November,518323,Country Inn & Suites Indianapolis NE at I-69,20.25,4,11,0
2005,November,88138,Brickyard Crossing Golf Resort and Inn,20.0,1,12,0
2005,November,88151,Comfort Inn & Suites N at Pyramids,20.0,1,13,0
2005,November,91457,Hampton Inn Indianapolis-South,20.0,1,14,76
2005,November,91558,La Quinta Inn Indianapolis East,17.333333333333332,3,15,12
2005,November,91609,Courtyard by Marriott Indianapolis Airport,17.0,4,16,1
2005,November,278565,Holiday Inn Express Indianapolis Downtown City Centre,17.0,3,17,-2
2005,November,223827,Fairfield Inn & Suites Indianapolis East,16.666666666666668,3,18,-2
2005,November,91491,Drury Inn Indianapolis,16.5,6,19,-5
2005,November,224259,Hilton Indianapolis,15.666666666666666,9,20,-2
2005,November,287572,Hilton Garden Inn Indianapolis Downtown,15.11111111111111,18,21,4
2005,November,91599,Residence Inn Indianapolis Airport,15.0,4,22,-3
2005,November,91522,Extended Stay America - Indianapolis - North - Carmel,15.0,1,23,-3
2005,November,120783,Columbia Club,15.0,2,24,39
2005,November,223830,Marriott Indianapolis Downtown,14.363636363636363,11,25,8
2005,November,91484,Caribbean Cove Hotel & Conference Center,14.26086956521739,23,26,-2
2005,November,239898,Magnuson Hotel Castleton Inn,14.0,1,27,-6
2005,November,120813,Country Inn & Suites By Carlson Indianapolis-South,14.0,2,28,-6
2005,November,91602,La Quinta Inn Indianapolis Airport Lynhurst,13.75,4,29,-3
2005,November,91454,Comfort Inn,13.0,4,30,-2
2005,November,111623,Embassy Suites Indianapolis North,12.857142857142858,7,31,-2
2005,November,91577,Residence Inn Indianapolis Downtown on the Canal,12.666666666666666,3,32,-2
2005,November,91435,Comfort Inn & Suites West,12.5,2,33,-2
2005,November,631598,Candlewood Suites Indianapolis Dwtn Medical Dist,12.25,4,34,-2
2005,November,88161,Hampton Inn Indianapolis-East,12.0,1,35,-1
2005,November,223363,Staybridge Suites Indianapolis - Fishers,12.0,6,36,-1
2005,November,88140,Comfort Inn South,11.0,2,37,-1
2005,November,78887,Clarion Hotel & Conference Center,11.0,3,38,-15
2005,November,88155,Embassy Suites Indianapolis - Downtown,10.636363636363637,11,39,-1
2005,November,111624,Hampton Inn Indianapolis Dwtn Across from Circle Centre,10.555555555555555,9,40,8
2005,November,88168,Hyatt Regency Indianapolis,10.277777777777779,18,41,0
2005,November,91519,Courtyard by Marriott Indianapolis Carmel,10.0,3,42,-5
2005,November,91490,Super 8 Indianapolis College Park,9.666666666666666,3,43,24
2005,November,91441,Baymont Inn & Suites Indianapolis South,9.666666666666666,3,44,-5
2005,November,1214250,La Quinta Inn Indianapolis East-Post Drive,9.5,2,45,-5
2005,November,91338,Motel 6 - Indianapolis North,9.0,1,46,-4
2005,November,88188,Holiday Inn Indianapolis North/Carmel,9.0,1,47,-4
2005,November,120794,Hyatt Place Indianapolis Airport,8.75,4,48,-4
2005,November,88164,Crowne Plaza Indianapolis Downtown (Union Station),8.444444444444445,9,49,0
2005,November,91607,Fairfield Inn & Suites Indianapolis Airport,8.333333333333334,3,50,-5
2005,November,223208,Ramada I-70 East Indianapolis,8.0,2,51,-5
2005,November,91474,TownePlace Suites Indianapolis NW,8.0,2,52,6
2005,November,88186,The Westin Indianapolis,8.0,18,53,0
2005,November,88171,Marriott Indianapolis East,7.571428571428571,7,54,-7
2005,November,224820,Red Roof Inn Indianapolis North - College Park,7.0,2,55,-5
2005,November,91509,Marriott Indianapolis North,7.0,7,56,-5
2005,November,265878,Radisson Hotel Indianapolis Airport,6.769230769230769,13,57,-5
2005,November,91479,Extended Stay America-West 86th Street,6.5,2,58,-4
2005,November,91462,Courtyard Indianapolis South,6.5,2,59,-4
2005,November,88172,Hilton Indianapolis North,6.181818181818182,11,60,-4
2005,November,141972,Quality Inn & Suites East,6.0,6,61,-4
2005,November,224793,La Quinta Inn Indianapolis Airport Executive Drive,5.8,5,62,-3
2005,November,88173,Omni Severin Hotel,5.238095238095238,21,63,-3
2005,November,91561,Indianapolis East Knights Inn,5.0,1,64,-3
2005,November,288193,The Suites at 14 West,5.0,2,65,-3
2005,November,88153,Best Inn,4.8,5,66,-2
2005,November,91450,Holiday Inn Express Indianapolis South,4.5,2,67,-2
2005,November,91573,University Place Conference Center & Hotel Indianapolis,4.166666666666667,6,68,6
2005,November,268139,America's Best Inn & Suites Indianapolis / Airport Area,4.0,3,69,1
2005,November,241032,Indianapolis Budget Inn and Suites,4.0,2,70,-4
2005,November,251963,Super 8 Indianapolis South,4.0,1,71,-3
2005,November,91458,Fairfield Inn Indianapolis South,4.0,1,72,-3
2005,November,259022,Days Inn Indianapolis,3.5,2,73,-2
2005,November,224830,Extended Stay Deluxe - Indianapolis - Northwest - I-465,3.3333333333333335,6,74,-1
2005,November,144736,Dollar Inn - Indianapolis,3.111111111111111,9,75,-3
2005,November,240139,Super 8 Indianapolis/Emerson,3.0,1,76,-1
2005,November,120810,Dollar Inn - Castleton,3.0,1,77,-1
2005,November,91436,Kings Inn of Indianapolis,3.0,2,78,-1
2005,November,91506,The Gatehouse Suites Indianapolis,3.0,2,79,-1
2005,November,582205,Rodeway Inn,2.142857142857143,7,80,-1
2005,November,91446,Bridgemont Residence Inn,2.0,1,81,-1
2005,November,124015,Cavalier's Resort & Conference Center,1.875,8,82,-1
2005,November,586270,Always Inn,1.0,1,83,-1
2005,November,278566,Americas Best Value Inn-Indy East,1.0,1,84,-1
2005,November,120767,American Inn West,1.0,1,85,-1
2005,November,120766,Extended Stay Deluxe - Indianapolis - Airport - W. Southern Ave.,1.0,1,86,-1
2005,November,530673,La Quinta Inn Indianapolis North at Pyramids,1.0,2,87,-1
2005,November,240134,BEST WESTERN Indianapolis South,1.0,1,88,-1
2005,November,120798,Jameson Inn of Indy Castleton,1.0,3,89,-1
2005,December,91494,Courtyard Indianapolis Northwest,25.0,1,1,0
2005,December,564589,Country Inn & Suites Indianapolis Airport South,25.0,1,2,0
2005,December,91605,Ramada Airport Indianapolis,24.666666666666668,3,3,0
2005,December,224809,BEST WESTERN Airport Suites,24.0,1,4,0
2005,December,224832,Wingate by Wyndham Indianapolis Northwest,24.0,1,5,0
2005,December,275739,Quality Inn & Suites,23.0,1,6,0
2005,December,91428,Sleep Inn Airport West,21.5,2,7,1
2005,December,91496,Clarion Inn & Suites Northwest,21.0,1,8,1
2005,December,88143,Days Inn Indianapolis Airport,21.0,2,9,1
2005,December,518323,Country Inn & Suites Indianapolis NE at I-69,20.25,4,10,1
2005,December,88138,Brickyard Crossing Golf Resort and Inn,20.0,1,11,1
2005,December,88151,Comfort Inn & Suites N at Pyramids,20.0,1,12,1
2005,December,91457,Hampton Inn Indianapolis-South,20.0,1,13,1
2005,December,224831,Wingate By Wyndham Indianapolis Airport-Rockville Rd.,18.0,4,14,-7
2005,December,91491,Drury Inn Indianapolis,17.714285714285715,7,15,4
2005,December,91558,La Quinta Inn Indianapolis East,17.333333333333332,3,16,-1
2005,December,91609,Courtyard by Marriott Indianapolis Airport,17.0,4,17,-1
2005,December,278565,Holiday Inn Express Indianapolis Downtown City Centre,17.0,3,18,-1
2005,December,223827,Fairfield Inn & Suites Indianapolis East,16.666666666666668,3,19,-1
2005,December,224259,Hilton Indianapolis,15.666666666666666,9,20,0
2005,December,91599,Residence Inn Indianapolis Airport,15.0,4,21,1
2005,December,91522,Extended Stay America - Indianapolis - North - Carmel,15.0,1,22,1
2005,December,120783,Columbia Club,15.0,2,23,1
2005,December,287572,Hilton Garden Inn Indianapolis Downtown,14.526315789473685,19,24,-3
2005,December,91484,Caribbean Cove Hotel & Conference Center,14.48,25,25,1
2005,December,223830,Marriott Indianapolis Downtown,14.363636363636363,11,26,-1
2005,December,239898,Magnuson Hotel Castleton Inn,14.0,1,27,0
2005,December,91602,La Quinta Inn Indianapolis Airport Lynhurst,13.75,4,28,1
2005,December,91454,Comfort Inn,13.0,4,29,1
2005,December,111623,Embassy Suites Indianapolis North,12.857142857142858,7,30,1
2005,December,88140,Comfort Inn South,12.666666666666666,3,31,6
2005,December,91577,Residence Inn Indianapolis Downtown on the Canal,12.666666666666666,3,32,0
2005,December,91435,Comfort Inn & Suites West,12.5,2,33,0
2005,December,631598,Candlewood Suites Indianapolis Dwtn Medical Dist,12.25,4,34,0
2005,December,88161,Hampton Inn Indianapolis-East,12.0,1,35,0
2005,December,223363,Staybridge Suites Indianapolis - Fishers,12.0,6,36,0
2005,December,88155,Embassy Suites Indianapolis - Downtown,11.833333333333334,12,37,2
2005,December,91513,Homewood Suites by Hilton Indianapolis At The Crossing,11.0,1,38,55
2005,December,120813,Country Inn & Suites By Carlson Indianapolis-South,10.666666666666666,3,39,-11
2005,December,111624,Hampton Inn Indianapolis Dwtn Across from Circle Centre,10.555555555555555,9,40,0
2005,December,88168,Hyatt Regency Indianapolis,10.277777777777779,18,41,0
2005,December,91519,Courtyard by Marriott Indianapolis Carmel,10.0,3,42,0
2005,December,91490,Super 8 Indianapolis College Park,9.666666666666666,3,43,0
2005,December,91441,Baymont Inn & Suites Indianapolis South,9.666666666666666,3,44,0
2005,December,88164,Crowne Plaza Indianapolis Downtown (Union Station),9.6,10,45,4
2005,December,1214250,La Quinta Inn Indianapolis East-Post Drive,9.5,2,46,-1
2005,December,91338,Motel 6 - Indianapolis North,9.0,1,47,-1
2005,December,88188,Holiday Inn Indianapolis North/Carmel,9.0,1,48,-1
2005,December,120794,Hyatt Place Indianapolis Airport,8.75,4,49,-1
2005,December,78887,Clarion Hotel & Conference Center,8.5,4,50,-12
2005,December,91607,Fairfield Inn & Suites Indianapolis Airport,8.333333333333334,3,51,-1
2005,December,223208,Ramada I-70 East Indianapolis,8.0,2,52,-1
2005,December,91474,TownePlace Suites Indianapolis NW,8.0,2,53,-1
2005,December,88171,Marriott Indianapolis East,7.571428571428571,7,54,0
2005,December,88186,The Westin Indianapolis,7.2272727272727275,22,55,-2
2005,December,224820,Red Roof Inn Indianapolis North - College Park,7.0,2,56,-1
2005,December,91509,Marriott Indianapolis North,7.0,7,57,-1
2005,December,265878,Radisson Hotel Indianapolis Airport,6.769230769230769,13,58,-1
2005,December,91479,Extended Stay America-West 86th Street,6.5,2,59,-1
2005,December,91462,Courtyard Indianapolis South,6.5,2,60,-1
2005,December,88172,Hilton Indianapolis North,6.181818181818182,11,61,-1
2005,December,141972,Quality Inn & Suites East,6.0,6,62,-1
2005,December,224793,La Quinta Inn Indianapolis Airport Executive Drive,5.8,5,63,-1
2005,December,88173,Omni Severin Hotel,5.2272727272727275,22,64,-1
2005,December,91561,Indianapolis East Knights Inn,5.0,1,65,-1
2005,December,288193,The Suites at 14 West,5.0,2,66,-1
2005,December,88153,Best Inn,4.8,5,67,-1
2005,December,91450,Holiday Inn Express Indianapolis South,4.5,2,68,-1
2005,December,91573,University Place Conference Center & Hotel Indianapolis,4.166666666666667,6,69,-1
2005,December,268139,America's Best Inn & Suites Indianapolis / Airport Area,4.0,3,70,-1
2005,December,120802,Motel 6 Indianapolis South,4.0,1,71,22
2005,December,241032,Indianapolis Budget Inn and Suites,4.0,2,72,-2
2005,December,91515,BEST WESTERN Country Suites,4.0,1,73,20
2005,December,251963,Super 8 Indianapolis South,4.0,1,74,-3
2005,December,91458,Fairfield Inn Indianapolis South,4.0,1,75,-3
2005,December,259022,Days Inn Indianapolis,3.5,2,76,-3
2005,December,224830,Extended Stay Deluxe - Indianapolis - Northwest - I-465,3.3333333333333335,6,77,-3
2005,December,144736,Dollar Inn - Indianapolis,3.111111111111111,9,78,-3
2005,December,240139,Super 8 Indianapolis/Emerson,3.0,1,79,-3
2005,December,120810,Dollar Inn - Castleton,3.0,1,80,-3
2005,December,91436,Kings Inn of Indianapolis,3.0,2,81,-3
2005,December,91506,The Gatehouse Suites Indianapolis,3.0,2,82,-3
2005,December,582205,Rodeway Inn,2.142857142857143,7,83,-3
2005,December,91446,Bridgemont Residence Inn,2.0,1,84,-3
2005,December,124015,Cavalier's Resort & Conference Center,1.875,8,85,-3
2005,December,586270,Always Inn,1.0,1,86,-3
2005,December,278566,Americas Best Value Inn-Indy East,1.0,1,87,-3
2005,December,120767,American Inn West,1.0,1,88,-3
2005,December,120766,Extended Stay Deluxe - Indianapolis - Airport - W. Southern Ave.,1.0,1,89,-3
2005,December,530673,La Quinta Inn Indianapolis North at Pyramids,1.0,2,90,-3
2005,December,240134,BEST WESTERN Indianapolis South,1.0,1,91,-3
2005,December,120798,Jameson Inn of Indy Castleton,1.0,3,92,-3
2006,January,91494,Courtyard Indianapolis Northwest,25.0,1,1,0
2006,January,564589,Country Inn & Suites Indianapolis Airport South,25.0,1,2,0
2006,January,91605,Ramada Airport Indianapolis,24.666666666666668,3,3,0
2006,January,224809,BEST WESTERN Airport Suites,24.5,2,4,0
2006,January,224832,Wingate by Wyndham Indianapolis Northwest,24.0,2,5,0
2006,January,275739,Quality Inn & Suites,23.0,1,6,0
2006,January,91428,Sleep Inn Airport West,21.5,2,7,0
2006,January,91496,Clarion Inn & Suites Northwest,21.0,1,8,0
2006,January,88143,Days Inn Indianapolis Airport,21.0,2,9,0
2006,January,518323,Country Inn & Suites Indianapolis NE at I-69,20.25,4,10,0
2006,January,88138,Brickyard Crossing Golf Resort and Inn,20.0,1,11,0
2006,January,91457,Hampton Inn Indianapolis-South,20.0,1,12,1
2006,January,88151,Comfort Inn & Suites N at Pyramids,18.0,2,13,-1
2006,January,224831,Wingate By Wyndham Indianapolis Airport-Rockville Rd.,18.0,4,14,0
2006,January,91609,Courtyard by Marriott Indianapolis Airport,17.0,4,15,2
2006,January,278565,Holiday Inn Express Indianapolis Downtown City Centre,17.0,3,16,2
2006,January,223827,Fairfield Inn & Suites Indianapolis East,16.666666666666668,3,17,2
2006,January,224259,Hilton Indianapolis,16.5,10,18,2
2006,January,91491,Drury Inn Indianapolis,15.75,8,19,-4
2006,January,287572,Hilton Garden Inn Indianapolis Downtown,15.380952380952381,21,20,4
2006,January,91599,Residence Inn Indianapolis Airport,15.0,4,21,0
2006,January,91522,Extended Stay America - Indianapolis - North - Carmel,15.0,1,22,0
2006,January,120783,Columbia Club,15.0,2,23,0
2006,January,111623,Embassy Suites Indianapolis North,14.375,8,24,6
2006,January,91558,La Quinta Inn Indianapolis East,14.25,4,25,-9
2006,January,239898,Magnuson Hotel Castleton Inn,14.0,1,26,1
2006,January,91484,Caribbean Cove Hotel & Conference Center,13.961538461538462,26,27,-2
2006,January,223830,Marriott Indianapolis Downtown,13.916666666666666,12,28,-2
2006,January,91602,La Quinta Inn Indianapolis Airport Lynhurst,13.75,4,29,-1
2006,January,91454,Comfort Inn,13.0,4,30,-1
2006,January,88140,Comfort Inn South,12.666666666666666,3,31,0
2006,January,91577,Residence Inn Indianapolis Downtown on the Canal,12.666666666666666,3,32,0
2006,January,91435,Comfort Inn & Suites West,12.5,2,33,0
2006,January,631598,Candlewood Suites Indianapolis Dwtn Medical Dist,12.25,4,34,0
2006,January,88161,Hampton Inn Indianapolis-East,12.0,1,35,0
2006,January,223363,Staybridge Suites Indianapolis - Fishers,12.0,6,36,0
2006,January,88155,Embassy Suites Indianapolis - Downtown,11.833333333333334,12,37,0
2006,January,120794,Hyatt Place Indianapolis Airport,11.6,5,38,11
2006,January,91513,Homewood Suites by Hilton Indianapolis At The Crossing,11.0,1,39,-1
2006,January,88168,Hyatt Regency Indianapolis,11.0,23,40,1
2006,January,120813,Country Inn & Suites By Carlson Indianapolis-South,10.666666666666666,3,41,-2
2006,January,111624,Hampton Inn Indianapolis Dwtn Across from Circle Centre,10.555555555555555,9,42,-2
2006,January,91519,Courtyard by Marriott Indianapolis Carmel,10.0,3,43,-1
2006,January,91490,Super 8 Indianapolis College Park,9.666666666666666,3,44,-1
2006,January,91441,Baymont Inn & Suites Indianapolis South,9.666666666666666,3,45,-1
2006,January,1214250,La Quinta Inn Indianapolis East-Post Drive,9.5,2,46,0
2006,January,88164,Crowne Plaza Indianapolis Downtown (Union Station),9.090909090909092,11,47,-2
2006,January,91338,Motel 6 - Indianapolis North,9.0,1,48,-1
2006,January,88188,Holiday Inn Indianapolis North/Carmel,9.0,1,49,-1
2006,January,91607,Fairfield Inn & Suites Indianapolis Airport,8.333333333333334,3,50,1
2006,January,78887,Clarion Hotel & Conference Center,8.2,5,51,-1
2006,January,223208,Ramada I-70 East Indianapolis,8.0,2,52,0
2006,January,91474,TownePlace Suites Indianapolis NW,8.0,2,53,0
2006,January,88186,The Westin Indianapolis,7.791666666666667,24,54,1
2006,January,88171,Marriott Indianapolis East,7.571428571428571,7,55,-1
2006,January,224820,Red Roof Inn Indianapolis North - College Park,7.0,2,56,0
2006,January,91509,Marriott Indianapolis North,7.0,7,57,0
2006,January,265878,Radisson Hotel Indianapolis Airport,6.769230769230769,13,58,0
2006,January,91479,Extended Stay America-West 86th Street,6.5,2,59,0
2006,January,91462,Courtyard Indianapolis South,6.5,2,60,0
2006,January,88172,Hilton Indianapolis North,6.0,12,61,0
2006,January,141972,Quality Inn & Suites East,6.0,6,62,0
2006,January,224793,La Quinta Inn Indianapolis Airport Executive Drive,5.8,5,63,0
2006,January,88173,Omni Severin Hotel,5.2272727272727275,22,64,0
2006,January,91561,Indianapolis East Knights Inn,5.0,1,65,0
2006,January,288193,The Suites at 14 West,5.0,2,66,0
2006,January,88153,Best Inn,4.8,5,67,0
2006,January,91450,Holiday Inn Express Indianapolis South,4.5,2,68,0
2006,January,91573,University Place Conference Center & Hotel Indianapolis,4.166666666666667,6,69,0
2006,January,268139,America's Best Inn & Suites Indianapolis / Airport Area,4.0,3,70,0
2006,January,120802,Motel 6 Indianapolis South,4.0,1,71,0
2006,January,241032,Indianapolis Budget Inn and Suites,4.0,2,72,0
2006,January,91515,BEST WESTERN Country Suites,4.0,1,73,0
2006,January,251963,Super 8 Indianapolis South,4.0,1,74,0
2006,January,91458,Fairfield Inn Indianapolis South,4.0,1,75,0
2006,January,259022,Days Inn Indianapolis,3.5,2,76,0
2006,January,224830,Extended Stay Deluxe - Indianapolis - Northwest - I-465,3.3333333333333335,6,77,0
2006,January,144736,Dollar Inn - Indianapolis,3.111111111111111,9,78,0
2006,January,240139,Super 8 Indianapolis/Emerson,3.0,1,79,0
2006,January,120810,Dollar Inn - Castleton,3.0,1,80,0
2006,January,91436,Kings Inn of Indianapolis,3.0,2,81,0
2006,January,91506,The Gatehouse Suites Indianapolis,3.0,2,82,0
2006,January,582205,Rodeway Inn,2.625,8,83,0
2006,January,91446,Bridgemont Residence Inn,2.0,1,84,0
2006,January,124015,Cavalier's Resort & Conference Center,1.875,8,85,0
2006,January,586270,Always Inn,1.0,1,86,0
2006,January,278566,Americas Best Value Inn-Indy East,1.0,1,87,0
2006,January,120767,American Inn West,1.0,1,88,0
2006,January,120766,Extended Stay Deluxe - Indianapolis - Airport - W. Southern Ave.,1.0,1,89,0
2006,January,530673,La Quinta Inn Indianapolis North at Pyramids,1.0,2,90,0
2006,January,240134,BEST WESTERN Indianapolis South,1.0,1,91,0
2006,January,120798,Jameson Inn of Indy Castleton,1.0,3,92,0
2006,February,91494,Courtyard Indianapolis Northwest,25.0,1,1,0
2006,February,564589,Country Inn & Suites Indianapolis Airport South,25.0,1,2,0
2006,February,91605,Ramada Airport Indianapolis,24.666666666666668,3,3,0
2006,February,224809,BEST WESTERN Airport Suites,24.5,2,4,0
2006,February,224832,Wingate by Wyndham Indianapolis Northwest,24.0,2,5,0
2006,February,275739,Quality Inn & Suites,23.0,1,6,0
2006,February,91428,Sleep Inn Airport West,21.5,2,7,0
2006,February,91496,Clarion Inn & Suites Northwest,21.0,1,8,0
2006,February,88138,Brickyard Crossing Golf Resort and Inn,20.0,1,9,2
2006,February,91457,Hampton Inn Indianapolis-South,20.0,1,10,2
2006,February,223827,Fairfield Inn & Suites Indianapolis East,18.75,4,11,6
2006,February,88143,Days Inn Indianapolis Airport,18.25,4,12,-3
2006,February,88151,Comfort Inn & Suites N at Pyramids,18.0,2,13,0
2006,February,224831,Wingate By Wyndham Indianapolis Airport-Rockville Rd.,18.0,4,14,0
2006,February,518323,Country Inn & Suites Indianapolis NE at I-69,17.0,5,15,-5
2006,February,91609,Courtyard by Marriott Indianapolis Airport,17.0,4,16,-1
2006,February,278565,Holiday Inn Express Indianapolis Downtown City Centre,17.0,3,17,-1
2006,February,224259,Hilton Indianapolis,16.5,10,18,0
2006,February,287572,Hilton Garden Inn Indianapolis Downtown,16.08695652173913,23,19,1
2006,February,91491,Drury Inn Indianapolis,15.75,8,20,-1
2006,February,91599,Residence Inn Indianapolis Airport,15.0,4,21,0
2006,February,91522,Extended Stay America - Indianapolis - North - Carmel,15.0,1,22,0
2006,February,120783,Columbia Club,15.0,2,23,0
2006,February,91484,Caribbean Cove Hotel & Conference Center,14.275862068965518,29,24,3
2006,February,91558,La Quinta Inn Indianapolis East,14.25,4,25,0
2006,February,278567,Residence Inn Indianapolis Northwest,14.0,1,26,69
2006,February,239898,Magnuson Hotel Castleton Inn,14.0,1,27,-1
2006,February,91602,La Quinta Inn Indianapolis Airport Lynhurst,13.75,4,28,1
2006,February,223830,Marriott Indianapolis Downtown,13.153846153846153,13,29,-1
2006,February,111624,Hampton Inn Indianapolis Dwtn Across from Circle Centre,13.090909090909092,11,30,12
2006,February,91454,Comfort Inn,13.0,4,31,-1
2006,February,111623,Embassy Suites Indianapolis North,13.0,9,32,-8
2006,February,88140,Comfort Inn South,12.666666666666666,3,33,-2
2006,February,91577,Residence Inn Indianapolis Downtown on the Canal,12.666666666666666,3,34,-2
2006,February,91435,Comfort Inn & Suites West,12.5,2,35,-2
2006,February,631598,Candlewood Suites Indianapolis Dwtn Medical Dist,12.25,4,36,-2
2006,February,88161,Hampton Inn Indianapolis-East,12.0,1,37,-2
2006,February,223363,Staybridge Suites Indianapolis - Fishers,12.0,6,38,-2
2006,February,88155,Embassy Suites Indianapolis - Downtown,11.833333333333334,12,39,-2
2006,February,120794,Hyatt Place Indianapolis Airport,11.6,5,40,-2
2006,February,88168,Hyatt Regency Indianapolis,11.333333333333334,24,41,-1
2006,February,91513,Homewood Suites by Hilton Indianapolis At The Crossing,11.0,1,42,-3
2006,February,120813,Country Inn & Suites By Carlson Indianapolis-South,10.666666666666666,3,43,-2
2006,February,91519,Courtyard by Marriott Indianapolis Carmel,10.0,3,44,-1
2006,February,91490,Super 8 Indianapolis College Park,9.666666666666666,3,45,-1
2006,February,91441,Baymont Inn & Suites Indianapolis South,9.666666666666666,3,46,-1
2006,February,1214250,La Quinta Inn Indianapolis East-Post Drive,9.5,2,47,-1
2006,February,88164,Crowne Plaza Indianapolis Downtown (Union Station),9.090909090909092,11,48,-1
2006,February,91338,Motel 6 - Indianapolis North,9.0,1,49,-1
2006,February,88188,Holiday Inn Indianapolis North/Carmel,9.0,1,50,-1
2006,February,91607,Fairfield Inn & Suites Indianapolis Airport,8.333333333333334,3,51,-1
2006,February,78887,Clarion Hotel & Conference Center,8.2,5,52,-1
2006,February,223208,Ramada I-70 East Indianapolis,8.0,2,53,-1
2006,February,91474,TownePlace Suites Indianapolis NW,8.0,2,54,-1
2006,February,88186,The Westin Indianapolis,7.84,25,55,-1
2006,February,88171,Marriott Indianapolis East,7.571428571428571,7,56,-1
2006,February,224820,Red Roof Inn Indianapolis North - College Park,7.0,2,57,-1
2006,February,91509,Marriott Indianapolis North,7.0,7,58,-1
2006,February,265878,Radisson Hotel Indianapolis Airport,6.769230769230769,13,59,-1
2006,February,141972,Quality Inn & Suites East,6.714285714285714,7,60,2
2006,February,91479,Extended Stay America-West 86th Street,6.5,2,61,-2
2006,February,91462,Courtyard Indianapolis South,6.5,2,62,-2
2006,February,88172,Hilton Indianapolis North,6.0,12,63,-2
2006,February,224793,La Quinta Inn Indianapolis Airport Executive Drive,5.8,5,64,-1
2006,February,88173,Omni Severin Hotel,5.739130434782608,23,65,-1
2006,February,91561,Indianapolis East Knights Inn,5.0,1,66,-1
2006,February,288193,The Suites at 14 West,5.0,2,67,-1
2006,February,88153,Best Inn,4.8,5,68,-1
2006,February,91450,Holiday Inn Express Indianapolis South,4.5,2,69,-1
2006,February,91573,University Place Conference Center & Hotel Indianapolis,4.166666666666667,6,70,-1
2006,February,268139,America's Best Inn & Suites Indianapolis / Airport Area,4.0,3,71,-1
2006,February,120802,Motel 6 Indianapolis South,4.0,1,72,-1
2006,February,241032,Indianapolis Budget Inn and Suites,4.0,2,73,-1
2006,February,91515,BEST WESTERN Country Suites,4.0,1,74,-1
2006,February,251963,Super 8 Indianapolis South,4.0,1,75,-1
