Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2005,January,111441,Hyatt Regency Boston,6.044444444444444,45,29,27
2005,January,94367,Harborside Inn,6.04,25,30,26
2005,January,94354,Howard Johnson Inn Fenway Park Boston,6.0,3,31,25
2005,January,114134,The Lenox Hotel,5.785714285714286,28,32,24
2005,January,77629,BEST WESTERN University Hotel-Boston/Brighton,5.666666666666667,3,33,23
2005,January,89568,Chandler Inn,5.5625,16,34,22
2005,January,111423,Eliot Hotel,5.4,20,35,21
2005,January,94330,Seaport Boston Hotel,5.3125,32,36,20
2005,January,94350,The Midtown Hotel,5.304347826086956,23,37,19
2005,January,499916,Bulfinch Hotel Boston,5.285714285714286,7,38,18
2005,January,94371,Colonnade Hotel,5.064516129032258,31,39,17
2005,January,94399,Club Quarters Boston,5.0,25,40,16
2005,January,313573,Courtyard by Marriott Boston Copley Square,5.0,1,41,15
2005,January,114150,Millennium Bostonian Hotel,4.954545454545454,44,42,14
2005,January,217148,Ramada Inn Boston,4.833333333333333,12,43,13
2005,January,220216,Beacon Hill Hotel and Bistro,4.4,5,44,12
2005,January,268207,Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.4,5,45,11
2005,January,217546,Holiday Inn Boston at Beacon Hill,4.217391304347826,23,46,10
2005,January,89585,Four Seasons Hotel Boston,4.2,5,47,9
2005,January,111418,The Boston Park Plaza Hotel & Towers,4.06993006993007,143,48,8
2005,January,222958,Comfort Inn - Boston,4.0,7,49,7
2005,January,89619,Courtyard Boston Downtown / Tremont,4.0,39,50,6
2005,January,77638,The Inn at Longwood Medical,3.5,2,51,5
2005,January,94368,DoubleTree Club by Hilton Hotel Boston Bayside,3.2142857142857144,14,52,4
2005,January,120977,Copley House,3.0,3,53,3
2005,January,217000,Days Hotel Boston,2.75,8,54,2
2005,January,89592,Milner Hotel,2.5384615384615383,13,55,1
2005,February,321151,The Back Bay Hotel,11.233333333333333,30,1,0
2005,February,94344,Marriott's Custom House,10.818181818181818,11,2,0
2005,February,89620,Hyatt Harborside at Boston's Logan International Airport,9.695652173913043,23,3,0
2005,February,94337,XV Beacon,9.692307692307692,26,4,3
2005,February,225873,Charlesmark Hotel,8.866666666666667,30,5,1
2005,February,258705,Hotel Commonwealth,8.833333333333334,18,6,-2
2005,February,287606,Onyx Hotel - a Kimpton Hotel,8.785714285714286,28,7,-2
2005,February,94326,Hilton Boston Downtown / Financial District,8.473684210526315,76,8,0
2005,February,89617,The Westin Copley Place,8.310344827586206,29,9,1
2005,February,111417,Boston Marriott Long Wharf,8.090909090909092,22,10,6
2005,February,94372,Boston Hotel Buckminster,7.846153846153846,13,11,15
2005,February,121009,Holiday Inn Express Boston,7.833333333333333,6,12,-3
2005,February,111428,Hilton Boston Back Bay,7.666666666666667,24,13,-1
2005,February,111422,DoubleTree Suites by Hilton - Boston,7.619047619047619,21,14,-1
2005,February,111416,Boston Marriott Copley Place,7.428571428571429,21,15,-1
2005,February,89575,Boston Harbor Hotel,7.368421052631579,19,16,-1
2005,February,89599,Omni Parker House,7.315789473684211,95,17,0
2005,February,89615,Taj Boston,7.2,5,18,-7
2005,February,120988,Hilton Boston Logan Airport,7.074074074074074,27,19,6
2005,February,111444,"The Fairmont Copley Plaza, Boston",7.037037037037037,27,20,-1
2005,February,268205,Embassy Suites Boston Logan Airport,6.909090909090909,22,21,-1
2005,February,217550,DoubleTree by Hilton Hotel Boston - Downtown,6.884615384615385,26,22,-1
2005,February,114149,"The Langham, Boston",6.642857142857143,14,23,-1
2005,February,111434,Newbury Guest House,6.571428571428571,7,24,-1
2005,February,222957,BEST WESTERN PLUS Roundhouse Suites,6.5,16,25,-1
2005,February,111441,Hyatt Regency Boston,6.411764705882353,51,26,3
2005,February,222955,Ritz-Carlton Boston Common,6.277777777777778,18,27,0
2005,February,320038,Hampton Inn & Suites Boston Crosstown Center,6.166666666666667,6,28,-10
2005,February,126058,Constitution Inn,6.166666666666667,6,29,-1
2005,February,94354,Howard Johnson Inn Fenway Park Boston,6.0,3,30,1
2005,February,94367,Harborside Inn,5.888888888888889,27,31,-1
2005,February,114134,The Lenox Hotel,5.785714285714286,28,32,0
2005,February,77629,BEST WESTERN University Hotel-Boston/Brighton,5.666666666666667,3,33,0
2005,February,89568,Chandler Inn,5.5625,16,34,0
2005,February,111423,Eliot Hotel,5.4,20,35,0
2005,February,94330,Seaport Boston Hotel,5.303030303030303,33,36,0
2005,February,499916,Bulfinch Hotel Boston,5.285714285714286,7,37,1
2005,February,94371,Colonnade Hotel,5.2727272727272725,33,38,1
2005,February,94350,The Midtown Hotel,5.166666666666667,24,39,-2
2005,February,313573,Courtyard by Marriott Boston Copley Square,5.0,1,40,1
2005,February,114150,Millennium Bostonian Hotel,4.934782608695652,46,41,1
2005,February,94399,Club Quarters Boston,4.75,28,42,-2
2005,February,217148,Ramada Inn Boston,4.5,14,43,0
2005,February,220216,Beacon Hill Hotel and Bistro,4.4,5,44,0
2005,February,268207,Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.4,5,45,0
2005,February,111418,The Boston Park Plaza Hotel & Towers,4.296551724137931,145,46,2
2005,February,217546,Holiday Inn Boston at Beacon Hill,4.25,24,47,-1
2005,February,89585,Four Seasons Hotel Boston,4.166666666666667,6,48,-1
2005,February,222958,Comfort Inn - Boston,4.0,7,49,0
2005,February,89619,Courtyard Boston Downtown / Tremont,4.0,39,50,0
2005,February,217000,Days Hotel Boston,3.5555555555555554,9,51,3
2005,February,77638,The Inn at Longwood Medical,3.5,2,52,-1
2005,February,94368,DoubleTree Club by Hilton Hotel Boston Bayside,3.2,15,53,-1
2005,February,120977,Copley House,3.0,3,54,-1
2005,February,89592,Milner Hotel,2.7142857142857144,14,55,0
2005,March,89615,Taj Boston,11.714285714285714,7,1,17
2005,March,321151,The Back Bay Hotel,11.233333333333333,30,2,-1
2005,March,94344,Marriott's Custom House,10.818181818181818,11,3,-1
2005,March,89620,Hyatt Harborside at Boston's Logan International Airport,10.36,25,4,-1
2005,March,258705,Hotel Commonwealth,10.35,20,5,1
2005,March,287606,Onyx Hotel - a Kimpton Hotel,10.0625,32,6,1
2005,March,225873,Charlesmark Hotel,9.727272727272727,33,7,-2
2005,March,94337,XV Beacon,9.692307692307692,26,8,-4
2005,March,94326,Hilton Boston Downtown / Financial District,8.666666666666666,81,9,-1
2005,March,111417,Boston Marriott Long Wharf,8.666666666666666,24,10,0
2005,March,111444,"The Fairmont Copley Plaza, Boston",8.166666666666666,30,11,9
2005,March,89617,The Westin Copley Place,8.064516129032258,31,12,-3
2005,March,94372,Boston Hotel Buckminster,7.846153846153846,13,13,-2
2005,March,121009,Holiday Inn Express Boston,7.833333333333333,6,14,-2
2005,March,114149,"The Langham, Boston",7.733333333333333,15,15,8
2005,March,111428,Hilton Boston Back Bay,7.730769230769231,26,16,-3
2005,March,89599,Omni Parker House,7.723809523809524,105,17,0
2005,March,111422,DoubleTree Suites by Hilton - Boston,7.619047619047619,21,18,-4
2005,March,499916,Bulfinch Hotel Boston,7.555555555555555,9,19,18
2005,March,111441,Hyatt Regency Boston,7.52542372881356,59,20,6
2005,March,89575,Boston Harbor Hotel,7.368421052631579,19,21,-5
2005,March,111416,Boston Marriott Copley Place,7.2727272727272725,22,22,-7
2005,March,222955,Ritz-Carlton Boston Common,7.05,20,23,4
2005,March,120988,Hilton Boston Logan Airport,7.0,28,24,-5
2005,March,268205,Embassy Suites Boston Logan Airport,6.909090909090909,22,25,-4
2005,March,217550,DoubleTree by Hilton Hotel Boston - Downtown,6.884615384615385,26,26,-4
2005,March,111434,Newbury Guest House,6.571428571428571,7,27,-3
2005,March,222957,BEST WESTERN PLUS Roundhouse Suites,6.5,16,28,-3
2005,March,94367,Harborside Inn,6.206896551724138,29,29,2
2005,March,320038,Hampton Inn & Suites Boston Crosstown Center,6.166666666666667,6,30,-2
2005,March,126058,Constitution Inn,6.166666666666667,6,31,-2
2005,March,94371,Colonnade Hotel,6.142857142857143,35,32,6
2005,March,111423,Eliot Hotel,6.090909090909091,22,33,2
2005,March,94330,Seaport Boston Hotel,5.882352941176471,34,34,2
2005,March,89568,Chandler Inn,5.764705882352941,17,35,-1
2005,March,94354,Howard Johnson Inn Fenway Park Boston,5.75,4,36,-6
2005,March,114134,The Lenox Hotel,5.724137931034483,29,37,-5
2005,March,77629,BEST WESTERN University Hotel-Boston/Brighton,5.666666666666667,3,38,-5
2005,March,222958,Comfort Inn - Boston,5.625,8,39,10
2005,March,114150,Millennium Bostonian Hotel,5.448979591836735,49,40,1
2005,March,94350,The Midtown Hotel,5.166666666666667,24,41,-2
2005,March,313573,Courtyard by Marriott Boston Copley Square,5.0,1,42,-2
2005,March,94399,Club Quarters Boston,4.724137931034483,29,43,-1
2005,March,217148,Ramada Inn Boston,4.533333333333333,15,44,-1
2005,March,111418,The Boston Park Plaza Hotel & Towers,4.412162162162162,148,45,1
2005,March,220216,Beacon Hill Hotel and Bistro,4.4,5,46,-2
2005,March,89619,Courtyard Boston Downtown / Tremont,4.4,40,47,3
2005,March,268207,Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.4,5,48,-3
2005,March,217546,Holiday Inn Boston at Beacon Hill,4.25,24,49,-2
2005,March,89585,Four Seasons Hotel Boston,4.166666666666667,6,50,-2
2005,March,217000,Days Hotel Boston,3.5555555555555554,9,51,0
2005,March,77638,The Inn at Longwood Medical,3.5,2,52,0
2005,March,94368,DoubleTree Club by Hilton Hotel Boston Bayside,3.2,15,53,0
2005,March,120977,Copley House,3.0,3,54,0
2005,March,89592,Milner Hotel,2.6,15,55,0
2005,April,321151,The Back Bay Hotel,12.571428571428571,35,1,1
2005,April,89615,Taj Boston,12.375,8,2,-1
2005,April,258705,Hotel Commonwealth,11.869565217391305,23,3,2
2005,April,499916,Bulfinch Hotel Boston,11.076923076923077,13,4,15
2005,April,94337,XV Beacon,10.785714285714286,28,5,3
2005,April,287606,Onyx Hotel - a Kimpton Hotel,10.714285714285714,35,6,0
2005,April,225873,Charlesmark Hotel,10.333333333333334,36,7,0
2005,April,94344,Marriott's Custom House,10.333333333333334,12,8,-5
2005,April,89620,Hyatt Harborside at Boston's Logan International Airport,10.321428571428571,28,9,-5
2005,April,121009,Holiday Inn Express Boston,9.428571428571429,7,10,4
2005,April,111417,Boston Marriott Long Wharf,9.32,25,11,-1
2005,April,111416,Boston Marriott Copley Place,9.28,25,12,10
2005,April,94326,Hilton Boston Downtown / Financial District,8.952941176470588,85,13,-4
2005,April,111444,"The Fairmont Copley Plaza, Boston",8.852941176470589,34,14,-3
2005,April,94372,Boston Hotel Buckminster,8.285714285714286,14,15,-2
2005,April,89617,The Westin Copley Place,7.96875,32,16,-4
2005,April,111441,Hyatt Regency Boston,7.951612903225806,62,17,3
2005,April,89575,Boston Harbor Hotel,7.95,20,18,3
2005,April,89599,Omni Parker House,7.89908256880734,109,19,-2
2005,April,114149,"The Langham, Boston",7.733333333333333,15,20,-5
2005,April,268207,Residence Inn by Marriott Boston Harbor on Tudor Wharf,7.666666666666667,6,21,27
2005,April,111428,Hilton Boston Back Bay,7.592592592592593,27,22,-6
2005,April,120988,Hilton Boston Logan Airport,7.5625,32,23,1
2005,April,111422,DoubleTree Suites by Hilton - Boston,7.5,22,24,-6
2005,April,217550,DoubleTree by Hilton Hotel Boston - Downtown,7.185185185185185,27,25,1
2005,April,222955,Ritz-Carlton Boston Common,7.05,20,26,-3
2005,April,222957,BEST WESTERN PLUS Roundhouse Suites,7.0,17,27,1
2005,April,268205,Embassy Suites Boston Logan Airport,6.909090909090909,22,28,-3
2005,April,94371,Colonnade Hotel,6.7368421052631575,38,29,3
2005,April,94367,Harborside Inn,6.733333333333333,30,30,-1
2005,April,111434,Newbury Guest House,6.571428571428571,7,31,-4
2005,April,320038,Hampton Inn & Suites Boston Crosstown Center,6.285714285714286,7,32,-2
2005,April,126058,Constitution Inn,6.166666666666667,6,33,-2
2005,April,114134,The Lenox Hotel,6.129032258064516,31,34,3
2005,April,111423,Eliot Hotel,6.090909090909091,22,35,-2
2005,April,89585,Four Seasons Hotel Boston,6.0,7,36,14
2005,April,114150,Millennium Bostonian Hotel,5.96078431372549,51,37,3
2005,April,94330,Seaport Boston Hotel,5.882352941176471,34,38,-4
2005,April,89568,Chandler Inn,5.764705882352941,17,39,-4
2005,April,94354,Howard Johnson Inn Fenway Park Boston,5.75,4,40,-4
2005,April,222958,Comfort Inn - Boston,5.625,8,41,-2
2005,April,217546,Holiday Inn Boston at Beacon Hill,5.555555555555555,27,42,7
2005,April,94350,The Midtown Hotel,5.52,25,43,-2
2005,April,217000,Days Hotel Boston,5.5,10,44,7
2005,April,89619,Courtyard Boston Downtown / Tremont,5.372093023255814,43,45,2
2005,April,313573,Courtyard by Marriott Boston Copley Square,5.0,1,46,-4
2005,April,77629,BEST WESTERN University Hotel-Boston/Brighton,4.75,4,47,-9
2005,April,94399,Club Quarters Boston,4.724137931034483,29,48,-5
2005,April,94368,DoubleTree Club by Hilton Hotel Boston Bayside,4.647058823529412,17,49,4
2005,April,217148,Ramada Inn Boston,4.5625,16,50,-6
2005,April,111418,The Boston Park Plaza Hotel & Towers,4.523489932885906,149,51,-6
2005,April,220216,Beacon Hill Hotel and Bistro,4.4,5,52,-6
2005,April,77638,The Inn at Longwood Medical,3.5,2,53,-1
2005,April,120977,Copley House,3.0,3,54,0
2005,April,89592,Milner Hotel,2.6,15,55,0
2005,May,216999,Americas Best Value Inn,16.0,1,1,56
2005,May,313573,Courtyard by Marriott Boston Copley Square,15.0,2,2,44
2005,May,89615,Taj Boston,14.272727272727273,11,3,-1
2005,May,321151,The Back Bay Hotel,12.743589743589743,39,4,-3
2005,May,499916,Bulfinch Hotel Boston,12.4,15,5,-1
2005,May,258705,Hotel Commonwealth,12.375,24,6,-3
2005,May,114149,"The Langham, Boston",11.65,20,7,13
2005,May,225873,Charlesmark Hotel,11.279069767441861,43,8,-1
2005,May,111434,Newbury Guest House,10.9,10,9,22
2005,May,94337,XV Beacon,10.806451612903226,31,10,-5
2005,May,287606,Onyx Hotel - a Kimpton Hotel,10.631578947368421,38,11,-5
2005,May,94344,Marriott's Custom House,10.333333333333334,12,12,-4
2005,May,89620,Hyatt Harborside at Boston's Logan International Airport,10.321428571428571,28,13,-4
2005,May,268207,Residence Inn by Marriott Boston Harbor on Tudor Wharf,10.0,7,14,7
2005,May,111417,Boston Marriott Long Wharf,9.76923076923077,26,15,-4
2005,May,94326,Hilton Boston Downtown / Financial District,9.766666666666667,90,16,-3
2005,May,320038,Hampton Inn & Suites Boston Crosstown Center,9.4,10,17,15
2005,May,111416,Boston Marriott Copley Place,9.296296296296296,27,18,-6
2005,May,111444,"The Fairmont Copley Plaza, Boston",9.08108108108108,37,19,-5
2005,May,121009,Holiday Inn Express Boston,8.875,8,20,-10
2005,May,111428,Hilton Boston Back Bay,8.580645161290322,31,21,1
2005,May,89599,Omni Parker House,8.448275862068966,116,22,-3
2005,May,94372,Boston Hotel Buckminster,8.285714285714286,14,23,-8
2005,May,111441,Hyatt Regency Boston,8.206349206349206,63,24,-7
2005,May,120988,Hilton Boston Logan Airport,8.030303030303031,33,25,-2
2005,May,89575,Boston Harbor Hotel,7.95,20,26,-8
2005,May,217550,DoubleTree by Hilton Hotel Boston - Downtown,7.862068965517241,29,27,-2
2005,May,126058,Constitution Inn,7.857142857142857,7,28,5
2005,May,89617,The Westin Copley Place,7.777777777777778,36,29,-13
2005,May,111422,DoubleTree Suites by Hilton - Boston,7.5,22,30,-6
2005,May,217546,Holiday Inn Boston at Beacon Hill,7.133333333333334,30,31,11
2005,May,94367,Harborside Inn,7.0625,32,32,-2
2005,May,222955,Ritz-Carlton Boston Common,7.05,20,33,-7
2005,May,222957,BEST WESTERN PLUS Roundhouse Suites,7.0,17,34,-7
2005,May,77638,The Inn at Longwood Medical,7.0,4,35,18
2005,May,268205,Embassy Suites Boston Logan Airport,6.782608695652174,23,36,-8
2005,May,94371,Colonnade Hotel,6.7368421052631575,38,37,-8
2005,May,94350,The Midtown Hotel,6.464285714285714,28,38,5
2005,May,94354,Howard Johnson Inn Fenway Park Boston,6.4,5,39,1
2005,May,111423,Eliot Hotel,6.304347826086956,23,40,-5
2005,May,114134,The Lenox Hotel,6.129032258064516,31,41,-7
2005,May,89585,Four Seasons Hotel Boston,6.0,7,42,-6
2005,May,114150,Millennium Bostonian Hotel,5.96078431372549,51,43,-6
2005,May,94330,Seaport Boston Hotel,5.882352941176471,34,44,-6
2005,May,89568,Chandler Inn,5.764705882352941,17,45,-6
2005,May,89619,Courtyard Boston Downtown / Tremont,5.704545454545454,44,46,-1
2005,May,222958,Comfort Inn - Boston,5.625,8,47,-6
2005,May,217000,Days Hotel Boston,5.5,10,48,-4
2005,May,94368,DoubleTree Club by Hilton Hotel Boston Bayside,5.444444444444445,18,49,0
2005,May,111418,The Boston Park Plaza Hotel & Towers,4.790849673202614,153,50,1
2005,May,77629,BEST WESTERN University Hotel-Boston/Brighton,4.75,4,51,-4
2005,May,94399,Club Quarters Boston,4.733333333333333,30,52,-4
2005,May,217148,Ramada Inn Boston,4.5625,16,53,-3
2005,May,220216,Beacon Hill Hotel and Bistro,4.4,5,54,-2
2005,May,89592,Milner Hotel,3.6470588235294117,17,55,0
2005,May,120977,Copley House,2.5,4,56,-2
2005,June,216999,Americas Best Value Inn,16.0,1,1,0
2005,June,321151,The Back Bay Hotel,14.784313725490197,51,2,2
2005,June,89615,Taj Boston,14.272727272727273,11,3,0
2005,June,499916,Bulfinch Hotel Boston,13.588235294117647,17,4,1
2005,June,114149,"The Langham, Boston",13.08,25,5,2
2005,June,258705,Hotel Commonwealth,12.290322580645162,31,6,0
2005,June,268207,Residence Inn by Marriott Boston Harbor on Tudor Wharf,11.875,8,7,7
2005,June,225873,Charlesmark Hotel,11.857142857142858,49,8,0
2005,June,320038,Hampton Inn & Suites Boston Crosstown Center,11.833333333333334,12,9,8
2005,June,313573,Courtyard by Marriott Boston Copley Square,11.666666666666666,3,10,-8
2005,June,94326,Hilton Boston Downtown / Financial District,11.40952380952381,105,11,5
2005,June,111434,Newbury Guest House,11.166666666666666,12,12,-3
2005,June,94337,XV Beacon,10.848484848484848,33,13,-3
2005,June,94344,Marriott's Custom House,10.692307692307692,13,14,-2
2005,June,111417,Boston Marriott Long Wharf,10.642857142857142,28,15,0
2005,June,111416,Boston Marriott Copley Place,10.6,30,16,2
2005,June,287606,Onyx Hotel - a Kimpton Hotel,10.536585365853659,41,17,-6
2005,June,89620,Hyatt Harborside at Boston's Logan International Airport,10.0,29,18,-5
2005,June,111444,"The Fairmont Copley Plaza, Boston",9.380952380952381,42,19,0
2005,June,111428,Hilton Boston Back Bay,8.969696969696969,33,20,1
2005,June,89599,Omni Parker House,8.879032258064516,124,21,1
2005,June,121009,Holiday Inn Express Boston,8.875,8,22,-2
2005,June,89617,The Westin Copley Place,8.846153846153847,39,23,6
2005,June,120988,Hilton Boston Logan Airport,8.81578947368421,38,24,1
2005,June,89575,Boston Harbor Hotel,8.380952380952381,21,25,1
2005,June,111441,Hyatt Regency Boston,8.3125,64,26,-2
2005,June,94372,Boston Hotel Buckminster,8.25,16,27,-4
2005,June,222957,BEST WESTERN PLUS Roundhouse Suites,8.105263157894736,19,28,6
2005,June,217550,DoubleTree by Hilton Hotel Boston - Downtown,8.1,30,29,-2
2005,June,126058,Constitution Inn,7.857142857142857,7,30,-2
2005,June,77629,BEST WESTERN University Hotel-Boston/Brighton,7.8,5,31,20
2005,June,94367,Harborside Inn,7.771428571428571,35,32,0
2005,June,77638,The Inn at Longwood Medical,7.6,5,33,2
2005,June,217546,Holiday Inn Boston at Beacon Hill,7.588235294117647,34,34,-3
2005,June,111422,DoubleTree Suites by Hilton - Boston,7.25,24,35,-5
2005,June,94350,The Midtown Hotel,7.225806451612903,31,36,2
2005,June,222955,Ritz-Carlton Boston Common,7.05,20,37,-4
2005,June,114150,Millennium Bostonian Hotel,6.833333333333333,54,38,5
2005,June,94371,Colonnade Hotel,6.7,40,39,-2
2005,June,268205,Embassy Suites Boston Logan Airport,6.666666666666667,24,40,-4
2005,June,114134,The Lenox Hotel,6.5625,32,41,0
2005,June,94354,Howard Johnson Inn Fenway Park Boston,6.4,5,42,-3
2005,June,111423,Eliot Hotel,6.304347826086956,23,43,-3
2005,June,94368,DoubleTree Club by Hilton Hotel Boston Bayside,6.052631578947368,19,44,5
2005,June,89585,Four Seasons Hotel Boston,6.0,7,45,-3
2005,June,94330,Seaport Boston Hotel,5.944444444444445,36,46,-2
2005,June,89568,Chandler Inn,5.833333333333333,18,47,-2
2005,June,89619,Courtyard Boston Downtown / Tremont,5.704545454545454,44,48,-2
2005,June,222958,Comfort Inn - Boston,5.625,8,49,-2
2005,June,217000,Days Hotel Boston,5.5,10,50,-2
2005,June,94399,Club Quarters Boston,5.32258064516129,31,51,1
2005,June,111418,The Boston Park Plaza Hotel & Towers,5.201219512195122,164,52,-2
2005,June,217148,Ramada Inn Boston,4.5625,16,53,0
2005,June,220216,Beacon Hill Hotel and Bistro,4.4,5,54,0
2005,June,89592,Milner Hotel,3.888888888888889,18,55,0
2005,June,120977,Copley House,2.5,4,56,0
2005,June,549445,Hotel 140,1.0,1,57,1
2005,July,216999,Americas Best Value Inn,16.0,1,1,0
2005,July,321151,The Back Bay Hotel,15.233333333333333,60,2,0
2005,July,499916,Bulfinch Hotel Boston,14.55,20,3,1
2005,July,89615,Taj Boston,14.272727272727273,11,4,-1
2005,July,320038,Hampton Inn & Suites Boston Crosstown Center,13.9375,16,5,4
2005,July,258705,Hotel Commonwealth,13.710526315789474,38,6,0
2005,July,114149,"The Langham, Boston",13.466666666666667,30,7,-2
2005,July,225873,Charlesmark Hotel,12.39622641509434,53,8,0
2005,July,94326,Hilton Boston Downtown / Financial District,12.15929203539823,113,9,2
2005,July,111416,Boston Marriott Copley Place,12.135135135135135,37,10,6
2005,July,268207,Residence Inn by Marriott Boston Harbor on Tudor Wharf,12.0,9,11,-4
2005,July,549445,Hotel 140,11.5,4,12,45
2005,July,287606,Onyx Hotel - a Kimpton Hotel,11.181818181818182,44,13,4
2005,July,111417,Boston Marriott Long Wharf,11.10344827586207,29,14,1
2005,July,111434,Newbury Guest House,10.866666666666667,15,15,-3
2005,July,94337,XV Beacon,10.68421052631579,38,16,-3
2005,July,89620,Hyatt Harborside at Boston's Logan International Airport,10.64516129032258,31,17,1
2005,July,111444,"The Fairmont Copley Plaza, Boston",10.458333333333334,48,18,1
2005,July,94344,Marriott's Custom House,10.214285714285714,14,19,-5
2005,July,313573,Courtyard by Marriott Boston Copley Square,10.0,4,20,-10
2005,July,89617,The Westin Copley Place,9.883720930232558,43,21,2
2005,July,120988,Hilton Boston Logan Airport,9.642857142857142,42,22,2
2005,July,89575,Boston Harbor Hotel,9.291666666666666,24,23,2
2005,July,89599,Omni Parker House,9.244274809160306,131,24,-3
2005,July,111441,Hyatt Regency Boston,8.928571428571429,70,25,1
2005,July,121009,Holiday Inn Express Boston,8.875,8,26,-4
2005,July,111428,Hilton Boston Back Bay,8.823529411764707,34,27,-7
2005,July,111422,DoubleTree Suites by Hilton - Boston,8.678571428571429,28,28,7
2005,July,217550,DoubleTree by Hilton Hotel Boston - Downtown,8.548387096774194,31,29,0
2005,July,217546,Holiday Inn Boston at Beacon Hill,8.538461538461538,39,30,4
2005,July,94372,Boston Hotel Buckminster,8.058823529411764,17,31,-4
2005,July,89585,Four Seasons Hotel Boston,8.0,8,32,13
2005,July,94367,Harborside Inn,7.846153846153846,39,33,-1
2005,July,222955,Ritz-Carlton Boston Common,7.826086956521739,23,34,3
2005,July,222957,BEST WESTERN PLUS Roundhouse Suites,7.8,20,35,-7
2005,July,77629,BEST WESTERN University Hotel-Boston/Brighton,7.8,5,36,-5
2005,July,94350,The Midtown Hotel,7.6571428571428575,35,37,-1
2005,July,77638,The Inn at Longwood Medical,7.6,5,38,-5
2005,July,126058,Constitution Inn,7.375,8,39,-9
2005,July,94368,DoubleTree Club by Hilton Hotel Boston Bayside,7.333333333333333,21,40,4
2005,July,114150,Millennium Bostonian Hotel,7.125,56,41,-3
2005,July,217000,Days Hotel Boston,7.090909090909091,11,42,8
2005,July,220216,Beacon Hill Hotel and Bistro,7.0,6,43,11
2005,July,114134,The Lenox Hotel,6.885714285714286,35,44,-3
2005,July,94371,Colonnade Hotel,6.780487804878049,41,45,-6
2005,July,94330,Seaport Boston Hotel,6.589743589743589,39,46,0
2005,July,268205,Embassy Suites Boston Logan Airport,6.44,25,47,-7
2005,July,94354,Howard Johnson Inn Fenway Park Boston,6.4,5,48,-6
2005,July,111423,Eliot Hotel,6.304347826086956,23,49,-6
2005,July,94399,Club Quarters Boston,6.176470588235294,34,50,1
2005,July,89568,Chandler Inn,5.894736842105263,19,51,-4
2005,July,89619,Courtyard Boston Downtown / Tremont,5.673913043478261,46,52,-4
2005,July,222958,Comfort Inn - Boston,5.625,8,53,-4
2005,July,111418,The Boston Park Plaza Hotel & Towers,5.5491329479768785,173,54,-2
2005,July,217148,Ramada Inn Boston,4.5625,16,55,-2
2005,July,89592,Milner Hotel,3.888888888888889,18,56,-1
2005,July,120977,Copley House,2.5,4,57,-1
2005,August,499916,Bulfinch Hotel Boston,16.296296296296298,27,1,2
2005,August,216999,Americas Best Value Inn,16.0,1,2,-1
2005,August,321151,The Back Bay Hotel,15.85135135135135,74,3,-1
2005,August,258705,Hotel Commonwealth,15.106382978723405,47,4,2
2005,August,89615,Taj Boston,14.714285714285714,14,5,-1
2005,August,114149,"The Langham, Boston",14.028571428571428,35,6,1
2005,August,320038,Hampton Inn & Suites Boston Crosstown Center,13.9375,16,7,-2
