Hotel ID,Hotel Name,Total Rating,Overall Customers
643970,Broadway Hotel and Hostel,15.405405405405405,74
214197,Hotel Pennsylvania New York,9.779947229551452,1895
93403,Bedford Hotel,16.345454545454544,220
223022,Holiday Inn SoHo New York,15.593939393939394,165
112062,The Time,14.67123287671233,365
93517,Paramount Hotel Times Square New York,4.0,1
93475,New York Marriott East Side,17.567441860465117,215
93561,Soho Grand Hotel,15.264631043256998,393
93374,Off Soho Suites,13.462962962962964,54
122015,Hotel Grand Union,16.18859649122807,456
1938661,Milford Plaza Hotel,3.276595744680851,47
93390,Hotel Belleclaire,15.640677966101695,590
93351,Cosmopolitan Hotel - Tribeca,18.495283018867923,424
93625,Hotel Wales,14.964285714285714,84
93575,The Franklin,15.285714285714286,77
112019,Chelsea Savoy Hotel,18.294117647058822,85
217622,Dylan Hotel,15.716417910447761,134
99307,Wellington Hotel,14.817582417582418,910
93565,Hotel Stanford,15.66,300
223021,Club Quarters Midtown,15.788732394366198,142
93339,Hilton Manhattan East,16.97517730496454,282
223023,Hudson New York,13.411462160176342,1361
99302,The Bentley Hotel,3.7142857142857144,7
93376,Stay.,16.591666666666665,120
93545,The Manhattan at Times Square Hotel,4.0,1
93520,Park Central,13.329985652797705,1394
99365,Da Vinci Hotel,17.47747747747748,111
673077,Comfort Inn Times Square South,22.103448275862068,87
93398,60 Thompson - A Thompson Hotel,16.627450980392158,153
93612,The Shoreham,15.990243902439024,205
93586,The Mansfield,15.7375,240
281697,The Alex Hotel,15.835341365461847,249
217623,Club Quarters Wall Street,18.57788944723618,199
1007724,Hotel East Houston,20.5,28
75688,Dream New York,14.872670807453416,322
99774,La Quinta Inn Manhattan,14.420711974110032,309
93359,Econo Lodge Times Square,18.65986394557823,147
584986,Holiday Inn Express New York City Fifth Ave,21.44808743169399,183
99333,Washington Jefferson Hotel,13.608823529411765,340
292140,Sohotel,14.837004405286343,227
93452,Herald Square Hotel,18.753753753753752,333
281234,Four Points by Sheraton Manhattan Chelsea,17.47826086956522,207
93622,Travel Inn Hotel New York,15.660098522167488,406
93466,Doubletree Hotel Metropolitan - New York City,14.231332357247437,683
93486,Millennium Hotel Broadway,17.53913043478261,690
93437,Edison Hotel Times Square,15.853437094682231,771
1234559,Holiday Inn New York City - Wall Street,22.34375,32
208455,Tribeca Grand Hotel,16.396396396396398,222
287626,Hotel Gansevoort,18.18637992831541,279
93464,Le Parker Meridien,14.79045996592845,587
93555,Sheraton New York Times Square Hotel,4.5,4
488793,Solita Soho Hotel,17.778846153846153,104
112041,Larchmont Hotel,16.52413793103448,145
99388,Ramada Eastside,16.18324607329843,191
1128769,Thompson LES - A Thompson Hotel,23.047619047619047,63
1181739,The Jane,21.272727272727273,22
209382,ONE UN New York,17.01933216168717,569
99391,Courtyard New York Manhattan/Fifth Avenue,16.58267716535433,127
93579,The Helmsley Park Lane,14.904458598726114,314
249711,The Hotel at Times Square,24.422764227642276,123
93607,Loews Regency Hotel,16.228813559322035,118
