Hotel ID,Hotel Name,Total Rating,Overall Customers
120138,Comfort Suites Airport,21.636363636363637,33
610906,Hampton Inn & Suites Jacksonville-Airport,26.966666666666665,60
1127473,Sheraton Jacksonville,25.90740740740741,54
88442,La Quinta Inn & Suites Jacksonville Butler Blvd,22.558823529411764,68
120186,La Quinta Inn & Suites Jacksonville Mandarin,22.91176470588235,34
84654,Jacksonville Marriott,22.711111111111112,45
1176973,Four Points by Sheraton Jacksonville Baymeadows,27.91891891891892,74
223246,Holiday Inn Express Jacksonville,21.12,25
120123,Hyatt Regency Jacksonville Riverfront,22.620462046204622,303
88458,Holiday Inn Express Hotel & Suites Jacksonville South,25.729323308270676,133
120177,"Country Inn & Suites By Carlson, Jacksonville",26.714285714285715,49
472259,Hampton Inn & Suites Jacksonville-Southside Blvd-Deerwood Pk,26.547169811320753,53
1549318,Sleep Inn & Suites - Jacksonville,30.132530120481928,83
816772,Staybridge Suites Jacksonville,29.392,125
653217,Fairfield Inn & Suites Jacksonville Butler Boulevard,26.444444444444443,27
1391989,Courtyard by Marriott I-295/East Beltway,29.76923076923077,39
1566763,Fairfield Inn & Suites Jacksonville West/Chaffee Point,27.0,27
1214730,Hotel Indigo Jacksonville Deerwood Park,29.4,85
781648,Courtyard by Marriott Jacksonville Flagler Center,29.081967213114755,61
1201207,Hampton Inn & Suites Jacksonville - Bartram Park,29.217054263565892,129
1223992,Wingate by Wyndam Jacksonville South,21.059701492537314,67
1231084,Hyatt Place Jacksonville Airport,29.592,125
